compute,0,1000,1490062613528.0,1290.0,281612024,276873960
compute,0,999,1490062615822.0,930.0,276873960,197101152
compute,0,998,1490062617753.0,384.0,197101152,191705976
compute,0,997,1490062619139.0,423.0,191705976,179125104
compute,0,996,1490062620564.0,327.0,179125104,264254456
compute,0,995,1490062621893.0,327.0,264254456,247077848
compute,0,994,1490062623222.0,311.0,247077848,286503104
compute,0,993,1490062624535.0,307.0,286503104,293840264
compute,0,992,1490062625844.0,310.0,293840264,271500376
compute,0,991,1490062627156.0,307.0,271500376,229442536
compute,0,990,1490062628465.0,316.0,229442536,169700992
compute,0,989,1490062629782.0,293.0,169700992,261784136
compute,0,988,1490062631076.0,307.0,261784136,180232232
compute,0,987,1490062632385.0,287.0,180232232,258895752
compute,0,986,1490062633674.0,297.0,258895752,334970760
compute,0,985,1490062634974.0,310.0,334970760,236084584
compute,0,984,1490062636286.0,303.0,236084584,309481000
compute,0,983,1490062637591.0,308.0,309481000,202235048
compute,0,982,1490062638901.0,289.0,202235048,269293344
compute,0,981,1490062640191.0,290.0,269293344,336109032
compute,0,980,1490062641483.0,307.0,336109032,224176312
compute,0,979,1490062642792.0,289.0,224176312,287881752
compute,0,978,1490062644084.0,313.0,243146064,238187488
compute,0,977,1490062645399.0,310.0,305762104,294328232
compute,0,976,1490062646712.0,309.0,362200224,338832440
compute,0,975,1490062648030.0,311.0,287496648,282062920
compute,0,974,1490062649343.0,446.0,349834944,270118920
compute,0,973,1490062650791.0,309.0,337757504,312331640
compute,0,972,1490062652102.0,309.0,380646320,340841568
compute,0,971,1490062653413.0,312.0,301911208,325593776
compute,0,970,1490062654727.0,332.0,393064048,278778488
compute,0,969,1490062656061.0,312.0,346823600,342638968
compute,0,968,1490062657375.0,445.0,410953136,307241752
compute,0,967,1490062658822.0,315.0,375596024,330111392
compute,0,966,1490062660139.0,310.0,398502584,339501688
compute,0,965,1490062661452.0,311.0,407104496,335356696
compute,0,964,1490062662764.0,312.0,402610448,321677800
compute,0,963,1490062664078.0,425.0,390175088,369358616
compute,0,962,1490062665506.0,315.0,437676784,345042352
compute,0,961,1490062666834.0,313.0,412256624,313747280
compute,0,960,1490062668148.0,352.0,381786472,276415656
compute,0,959,1490062669501.0,291.0,344800048,413810944
compute,0,958,1490062670793.0,1679.0,340242272,96751936
compute,0,957,1490062673573.0,308.0,163872096,94079664
compute,0,956,1490062674888.0,310.0,161853096,65467968
compute,0,955,1490062676200.0,294.0,133525672,139301072
compute,0,954,1490062677503.0,296.0,127359552,204953720
compute,0,953,1490062678800.0,311.0,169792512,114825040
compute,0,952,1490062680113.0,296.0,181974296,212998312
compute,0,951,1490062681410.0,424.0,170863432,113294336
compute,0,950,1490062682887.0,292.0,180902400,185723392
compute,0,949,1490062684252.0,297.0,170554368,240758648
compute,0,948,1490062685551.0,299.0,210346976,260978664
compute,0,947,1490062686851.0,299.0,210635560,241214152
compute,0,946,1490062688151.0,298.0,210667288,244051840
compute,0,945,1490062689451.0,298.0,222175560,272145848
compute,0,944,1490062690751.0,299.0,227474696,276034616
compute,0,943,1490062692052.0,299.0,227736384,236555432
compute,0,942,1490062693353.0,317.0,227558440,204504424
compute,0,941,1490062694672.0,473.0,272059016,295333608
compute,0,940,1490062696261.0,301.0,265729784,298774072
compute,0,939,1490062697564.0,301.0,265615360,301387184
compute,0,938,1490062698867.0,302.0,266273096,293858144
compute,0,937,1490062700172.0,305.0,266410384,294208936
compute,0,936,1490062701479.0,300.0,268729760,304741416
compute,0,935,1490062702781.0,300.0,268589552,310499808
compute,0,934,1490062704085.0,301.0,269198456,291334832
compute,0,933,1490062705388.0,390.0,268863096,302841408
compute,0,932,1490062706781.0,1502.0,284561408,133296432
compute,0,931,1490062709542.0,324.0,127486752,127303696
compute,0,930,1490062710869.0,321.0,131979304,155567176
compute,0,929,1490062712192.0,307.0,132292944,110743048
compute,0,928,1490062713502.0,310.0,178262416,104568400
compute,0,927,1490062714813.0,294.0,172052744,190243616
compute,0,926,1490062716108.0,668.0,133408616,114770984
compute,0,925,1490062717812.0,311.0,182462080,166022552
compute,0,924,1490062719170.0,312.0,173764744,190294168
compute,0,923,1490062720484.0,312.0,196600256,194740112
compute,0,922,1490062721798.0,311.0,198741488,208153088
compute,0,921,1490062723111.0,312.0,198833544,178895856
compute,0,920,1490062724424.0,322.0,199127304,246533208
compute,0,919,1490062725747.0,313.0,223524280,226409240
compute,0,918,1490062727062.0,315.0,223298432,210349776
compute,0,917,1490062728400.0,316.0,234375256,264037944
compute,0,916,1490062729717.0,316.0,266338832,288487344
compute,0,915,1490062731034.0,319.0,266850256,227829472
compute,0,914,1490062732355.0,426.0,295034192,289240400
compute,0,913,1490062734663.0,344.0,76754304,150029272
compute,0,912,1490062736009.0,293.0,115119656,153083208
compute,0,911,1490062737304.0,293.0,115494440,137804896
compute,0,910,1490062738599.0,294.0,115605968,165217776
compute,0,909,1490062739895.0,292.0,127126200,167732736
compute,0,908,1490062741188.0,292.0,127726912,146553720
compute,0,907,1490062742482.0,294.0,127311360,184814464
compute,0,906,1490062743778.0,293.0,144929592,195157720
compute,0,905,1490062745072.0,331.0,145398192,181924496
compute,0,904,1490062746405.0,299.0,145205440,217795216
compute,0,903,1490062747706.0,499.0,178465400,197805536
compute,0,902,1490062749282.0,720.0,179015728,270367840
compute,0,901,1490062751004.0,312.0,235419056,209517152
compute,0,900,1490062752318.0,312.0,276868824,204789440
compute,0,899,1490062753632.0,296.0,272847552,292647072
compute,0,898,1490062754930.0,309.0,236599960,220830928
compute,0,897,1490062756241.0,329.0,288352360,302326344
compute,0,896,1490062757573.0,380.0,236598904,267414968
compute,0,895,1490062758955.0,477.0,320767768,261272688
compute,0,894,1490062760434.0,1258.0,262381040,72953320
compute,0,893,1490062762697.0,569.0,126327624,92027168
compute,0,892,1490062764268.0,307.0,159477368,164306840
compute,0,891,1490062765577.0,307.0,142982144,82282720
compute,0,890,1490062766885.0,307.0,149491448,85685952
compute,0,889,1490062768193.0,296.0,153504024,179357784
compute,0,888,1490062769490.0,303.0,144549840,151735368
compute,0,887,1490062770795.0,311.0,160051200,144597904
compute,0,886,1490062772107.0,314.0,211950384,220972720
compute,0,885,1490062773423.0,310.0,203163200,149775880
compute,0,884,1490062774734.0,435.0,217058696,211645320
compute,0,883,1490062776336.0,323.0,204029464,257739840
compute,0,882,1490062777660.0,315.0,237533728,196082464
compute,0,881,1490062778977.0,314.0,263757344,203733160
compute,0,880,1490062780293.0,299.0,271902368,299514888
compute,0,879,1490062781594.0,296.0,239169144,227323136
compute,0,878,1490062782891.0,619.0,294563064,224006688
compute,0,877,1490062784512.0,655.0,241129064,36231120
compute,0,876,1490062786169.0,290.0,103645896,135101008
compute,0,875,1490062787461.0,292.0,85308336,84468144
compute,0,874,1490062788755.0,308.0,84583296,91829456
compute,0,873,1490062790065.0,308.0,159296448,143274120
compute,0,872,1490062791375.0,315.0,132996048,83640448
compute,0,871,1490062792691.0,309.0,151117752,109609080
compute,0,870,1490062794001.0,313.0,179185232,83358088
compute,0,869,1490062795315.0,293.0,151111232,152440504
compute,0,868,1490062796615.0,554.0,220360400,134349864
compute,0,867,1490062798222.0,300.0,201919512,217901648
compute,0,866,1490062799524.0,308.0,165270824,155963272
compute,0,865,1490062800837.0,294.0,223796608,220004360
compute,0,864,1490062802132.0,297.0,166434288,144124232
compute,0,863,1490062803431.0,294.0,211370944,207165304
compute,0,862,1490062804727.0,296.0,172632528,203457592
compute,0,861,1490062806025.0,312.0,197118416,181352976
compute,0,860,1490062807339.0,312.0,248965128,217518544
compute,0,859,1490062808963.0,324.0,77862168,85237568
compute,0,858,1490062810289.0,306.0,152850456,151639336
compute,0,857,1490062811597.0,308.0,136383448,82728720
compute,0,856,1490062812907.0,316.0,150221176,82077264
compute,0,855,1490062814225.0,291.0,149521808,166715032
compute,0,854,1490062815518.0,293.0,136670928,172779184
compute,0,853,1490062816813.0,310.0,157038008,110174184
compute,0,852,1490062818124.0,739.0,177310504,233478192
compute,0,851,1490062819866.0,638.0,163254608,193176816
compute,0,850,1490062821505.0,314.0,260587848,231013664
compute,0,849,1490062822820.0,315.0,224632408,202013928
compute,0,848,1490062824136.0,315.0,269242536,230796152
compute,0,847,1490062825452.0,317.0,240079016,229611056
compute,0,846,1490062826770.0,317.0,297006984,305566400
compute,0,845,1490062828088.0,297.0,279414352,328242536
compute,0,844,1490062829387.0,535.0,280023032,251002584
compute,0,843,1490062830923.0,1137.0,283879416,100727440
compute,0,842,1490062833247.0,344.0,103528464,90061656
compute,0,841,1490062834627.0,343.0,117093336,103167232
compute,0,840,1490062835988.0,332.0,133561640,141100848
compute,0,839,1490062837322.0,310.0,148372496,168801032
compute,0,838,1490062838634.0,308.0,148451912,124022888
compute,0,837,1490062839943.0,306.0,191403648,124764872
compute,0,836,1490062841250.0,291.0,192626192,213694280
compute,0,835,1490062842542.0,298.0,150340304,131283512
compute,0,834,1490062843842.0,519.0,199057920,90856216
compute,0,833,1490062845428.0,294.0,158193632,142193488
compute,0,832,1490062846724.0,296.0,210260440,184307576
compute,0,831,1490062848021.0,296.0,158582048,173983360
compute,0,830,1490062849319.0,312.0,241370072,170347160
compute,0,829,1490062850633.0,296.0,238292512,258846056
compute,0,828,1490062851931.0,297.0,203784432,193080824
compute,0,827,1490062853230.0,399.0,260237160,286675448
compute,0,826,1490062854631.0,352.0,204402624,205942312
compute,0,825,1490062855985.0,800.0,256129408,236263592
compute,0,824,1490062857787.0,1792.0,236694344,114754592
compute,0,823,1490062860663.0,592.0,121725008,148778256
compute,0,822,1490062862313.0,360.0,175701296,165682008
compute,0,821,1490062863675.0,325.0,181342400,128918864
compute,0,820,1490062865002.0,310.0,196680760,201437920
compute,0,819,1490062866315.0,364.0,182630904,124278512
compute,0,818,1490062867681.0,294.0,191911272,239767312
compute,0,817,1490062868977.0,305.0,182717104,195269376
compute,0,816,1490062870283.0,316.0,182543696,165146568
compute,0,815,1490062871600.0,412.0,232324608,246690832
compute,0,814,1490062873013.0,766.0,261220208,311323784
compute,0,813,1490062874785.0,320.0,269201704,204638056
compute,0,812,1490062876106.0,300.0,272475728,302616280
compute,0,811,1490062877407.0,301.0,270343720,285333904
compute,0,810,1490062878709.0,320.0,284342560,250486792
compute,0,809,1490062880031.0,320.0,318071168,302843360
compute,0,808,1490062881912.0,330.0,70978984,126201000
compute,0,807,1490062883252.0,309.0,132692400,131605800
compute,0,806,1490062884563.0,308.0,134206840,141289488
compute,0,805,1490062885872.0,308.0,134162184,113679216
compute,0,804,1490062887181.0,324.0,133967488,91413544
compute,0,803,1490062888507.0,311.0,158788816,167722520
compute,0,802,1490062889820.0,324.0,157097104,119803688
compute,0,801,1490062891146.0,310.0,187320240,130641872
compute,0,800,1490062892458.0,325.0,198417760,95272048
compute,0,799,1490062893785.0,627.0,160473776,255673288
compute,0,798,1490062895413.0,630.0,269514576,186299224
compute,0,797,1490062897225.0,352.0,211653112,176671056
compute,0,796,1490062898579.0,328.0,244163632,180321720
compute,0,795,1490062899909.0,312.0,247525552,206220072
compute,0,794,1490062901223.0,313.0,274281120,171205720
compute,0,793,1490062902538.0,410.0,239692032,304439616
compute,0,792,1490062903954.0,306.0,228692632,194650112
compute,0,791,1490062905262.0,296.0,262257496,207797992
compute,0,790,1490062906560.0,295.0,275695704,209733664
compute,0,789,1490062907856.0,296.0,277685176,201640832
compute,0,788,1490062909154.0,332.0,269611992,205997032
compute,0,787,1490062910488.0,474.0,252314824,249046896
compute,0,786,1490062912008.0,296.0,316945768,250967816
compute,0,785,1490062913306.0,298.0,318959872,245651136
compute,0,784,1490062914606.0,298.0,313300920,232398656
compute,0,783,1490062915906.0,299.0,299720096,214656928
compute,0,782,1490062917208.0,300.0,282052664,190387720
compute,0,781,1490062918510.0,516.0,257779136,269543864
compute,0,780,1490062920076.0,296.0,337501056,289953168
compute,0,779,1490062921458.0,1342.0,256882696,101566384
compute,0,778,1490062923801.0,310.0,169258280,97558208
compute,0,777,1490062925112.0,296.0,164828664,187721272
compute,0,776,1490062926409.0,297.0,138727416,133505440
compute,0,775,1490062927707.0,294.0,200754264,201891320
compute,0,774,1490062929002.0,294.0,139368720,111632112
compute,0,773,1490062930297.0,335.0,179562328,179947000
compute,0,772,1490062931633.0,296.0,138688224,207888480
compute,0,771,1490062932931.0,314.0,188711328,135147848
compute,0,770,1490062934247.0,775.0,202581488,264063176
compute,0,769,1490062936024.0,882.0,183110128,257748792
compute,0,768,1490062937907.0,595.0,260180952,289636928
compute,0,767,1490062939537.0,316.0,289985856,326861680
compute,0,766,1490062940855.0,317.0,290908904,254948776
compute,0,765,1490062942173.0,317.0,322727608,234192760
compute,0,764,1490062943491.0,301.0,301371096,308267504
compute,0,763,1490062944794.0,303.0,292322880,322683488
compute,0,762,1490062946577.0,324.0,77307432,108122336
compute,0,761,1490062947926.0,324.0,133261384,111025328
compute,0,760,1490062949269.0,333.0,142568744,137241096
compute,0,759,1490062950603.0,322.0,153875016,99923016
compute,0,758,1490062951926.0,312.0,167751488,166708016
compute,0,757,1490062953240.0,309.0,155076136,113557320
compute,0,756,1490062954551.0,309.0,181084312,118766144
compute,0,755,1490062955862.0,294.0,186902680,207636712
compute,0,754,1490062957158.0,295.0,159243896,154399712
compute,0,753,1490062958454.0,695.0,221940208,223200184
compute,0,752,1490062960175.0,685.0,190016624,201051408
compute,0,751,1490062961862.0,313.0,268795240,223432752
compute,0,750,1490062963177.0,316.0,291148504,203857240
compute,0,749,1490062964495.0,297.0,271889240,277991328
compute,0,748,1490062965794.0,299.0,238188296,254365800
compute,0,747,1490062967095.0,317.0,252358248,251851032
compute,0,746,1490062968414.0,317.0,319453024,295849960
compute,0,745,1490062969733.0,320.0,289319864,246067792
compute,0,744,1490062971056.0,552.0,312540352,361367728
compute,0,743,1490062972611.0,1332.0,388578192,116547792
compute,0,742,1490062974946.0,503.0,70328568,127122936
compute,0,741,1490062976491.0,352.0,133875864,150771336
compute,0,740,1490062977844.0,309.0,143089152,128608896
compute,0,739,1490062979154.0,309.0,142963800,175584176
compute,0,738,1490062980465.0,307.0,160628416,148771968
compute,0,737,1490062981773.0,312.0,160428592,188716352
compute,0,736,1490062983087.0,311.0,183348048,177166192
compute,0,735,1490062984400.0,311.0,183555184,188458224
compute,0,734,1490062985713.0,310.0,189664592,175263200
compute,0,733,1490062987024.0,315.0,190427064,225024896
compute,0,732,1490062988340.0,313.0,200329376,194475568
compute,0,731,1490062989654.0,313.0,200529920,212153352
compute,0,730,1490062990968.0,313.0,222932232,229284552
compute,0,729,1490062992283.0,314.0,232419080,239536568
compute,0,728,1490062993599.0,329.0,233030888,210244960
compute,0,727,1490062994929.0,332.0,232431744,195330392
compute,0,726,1490062996263.0,316.0,262723488,275405960
compute,0,725,1490062997580.0,355.0,257855952,225710608
compute,0,724,1490062998936.0,491.0,278023120,270771368
compute,0,723,1490063000714.0,309.0,261678712,324486944
compute,0,722,1490063002025.0,319.0,301709376,267073688
compute,0,721,1490063003346.0,320.0,334770976,266002384
compute,0,720,1490063004668.0,302.0,334025144,357900056
compute,0,719,1490063005971.0,301.0,303256648,291670128
compute,0,718,1490063007274.0,341.0,359095800,377539088
compute,0,717,1490063008617.0,332.0,303488680,315172440
compute,0,716,1490063009950.0,478.0,364944328,288498224
compute,0,715,1490063011468.0,1656.0,354169368,159938392
compute,0,714,1490063014181.0,758.0,133525392,136879360
compute,0,713,1490063015941.0,328.0,204133976,160279496
compute,0,712,1490063017271.0,311.0,227406592,206709640
compute,0,711,1490063018584.0,312.0,202149696,161332664
compute,0,710,1490063019898.0,312.0,228792240,197991904
compute,0,709,1490063021212.0,320.0,265749464,176108112
compute,0,708,1490063022534.0,496.0,244306808,183476536
compute,0,707,1490063024075.0,599.0,246954800,260561304
compute,0,706,1490063025885.0,358.0,265833352,231276008
compute,0,705,1490063027244.0,320.0,298627824,311823248
compute,0,704,1490063028566.0,318.0,299125992,256063904
compute,0,703,1490063029886.0,318.0,323755920,261561696
compute,0,702,1490063031205.0,305.0,329339128,350545320
compute,0,701,1490063032511.0,396.0,300542360,322352992
compute,0,700,1490063033908.0,731.0,374052784,362007368
compute,0,699,1490063035708.0,1671.0,424932856,81992608
compute,0,698,1490063038381.0,323.0,149470136,120271000
compute,0,697,1490063039705.0,327.0,139619080,93629920
compute,0,696,1490063041033.0,308.0,160830680,164777624
compute,0,695,1490063042343.0,312.0,157276328,129032312
compute,0,694,1490063043657.0,310.0,196597152,147252640
compute,0,693,1490063044969.0,310.0,214489480,111070600
compute,0,692,1490063046281.0,445.0,179240072,249408424
compute,0,691,1490063047824.0,576.0,162034408,232574528
compute,0,690,1490063049429.0,396.0,202871520,178129952
compute,0,689,1490063050827.0,313.0,245763224,193898592
compute,0,688,1490063052142.0,316.0,261407144,160047600
compute,0,687,1490063053460.0,298.0,227991592,222811576
compute,0,686,1490063054759.0,299.0,214215696,300549600
compute,0,685,1490063056060.0,332.0,264718736,216681008
compute,0,684,1490063057394.0,469.0,283998120,253666544
compute,0,683,1490063058916.0,595.0,316946712,309529512
compute,0,682,1490063060600.0,381.0,295168576,297178040
compute,0,681,1490063061982.0,318.0,306945896,322207392
compute,0,680,1490063063302.0,317.0,312404088,296654672
compute,0,679,1490063064621.0,320.0,312432752,351326584
compute,0,678,1490063065943.0,320.0,333329296,322970944
compute,0,677,1490063067265.0,323.0,333539464,363144272
compute,0,676,1490063068590.0,318.0,359119856,353503984
compute,0,675,1490063069911.0,322.0,359397576,359550120
compute,0,674,1490063071235.0,322.0,362124352,347046880
compute,0,673,1490063072983.0,383.0,64881056,66015032
compute,0,672,1490063074368.0,307.0,133479808,142167064
compute,0,671,1490063075677.0,318.0,126657736,77361328
compute,0,670,1490063076996.0,306.0,145091576,74725704
compute,0,669,1490063078304.0,291.0,142177216,159354976
