compute,0,1000,1490062613528.0,1290.0,281612024,276873960
compute,0,668,1490063079596.0,295.0,127093168,157366112
compute,0,667,1490063080892.0,310.0,144815088,108338192
compute,0,666,1490063082204.0,311.0,175654632,125408984
compute,0,665,1490063083516.0,637.0,191608184,197797520
compute,0,664,1490063085154.0,786.0,210633592,261525200
compute,0,663,1490063086941.0,315.0,245750576,274015928
compute,0,662,1490063088257.0,314.0,246322808,192704216
compute,0,661,1490063089572.0,300.0,260081232,301603824
compute,0,660,1490063090873.0,300.0,247044808,246011816
compute,0,659,1490063092174.0,299.0,313715328,305528256
compute,0,658,1490063093475.0,397.0,247752600,281948600
compute,0,657,1490063094873.0,712.0,291029560,263621128
compute,0,656,1490063096610.0,618.0,312787680,256882600
compute,0,655,1490063098230.0,335.0,324270392,257213552
compute,0,654,1490063099567.0,320.0,325242336,280502328
compute,0,653,1490063100888.0,319.0,348474840,245846440
compute,0,652,1490063102209.0,343.0,314298648,325154696
compute,0,651,1490063103554.0,1649.0,385862152,139905728
compute,0,650,1490063106376.0,558.0,121084992,168870552
compute,0,649,1490063107937.0,534.0,153366376,201668984
compute,0,648,1490063109518.0,380.0,212739608,148347136
compute,0,647,1490063110900.0,315.0,215832648,220295280
compute,0,646,1490063112217.0,316.0,215892088,198155344
compute,0,645,1490063113535.0,320.0,223923120,258752464
compute,0,644,1490063114857.0,319.0,259163272,284392760
compute,0,643,1490063116178.0,322.0,259813200,216753304
compute,0,642,1490063117502.0,317.0,284190856,202855840
compute,0,641,1490063118821.0,408.0,270082792,332824808
compute,0,640,1490063120231.0,355.0,260573456,320890872
compute,0,639,1490063121588.0,313.0,287891272,261884096
compute,0,638,1490063122903.0,777.0,329463312,326201056
compute,0,637,1490063124746.0,597.0,310855160,261313056
compute,0,636,1490063126345.0,339.0,328526352,298425024
compute,0,635,1490063128593.0,472.0,76646960,153012328
compute,0,634,1490063130066.0,308.0,143037152,180330040
compute,0,633,1490063131375.0,312.0,143596960,88463664
compute,0,632,1490063132688.0,298.0,155695048,181934304
compute,0,631,1490063133987.0,296.0,144241896,152136080
compute,0,630,1490063135285.0,313.0,156833568,134637552
compute,0,629,1490063136599.0,366.0,202047848,219213280
compute,0,628,1490063137967.0,441.0,198683784,218678672
compute,0,627,1490063139409.0,653.0,227265536,254616728
compute,0,626,1490063141108.0,556.0,210010600,214076992
compute,0,625,1490063142684.0,361.0,240194064,211783480
compute,0,624,1490063144059.0,351.0,248616712,248123800
compute,0,623,1490063145411.0,333.0,262649792,225227312
compute,0,622,1490063146746.0,334.0,263232856,253850696
compute,0,621,1490063148082.0,337.0,291505568,295826752
compute,0,620,1490063149421.0,335.0,302595272,247799072
compute,0,619,1490063150758.0,318.0,314959688,296830376
compute,0,618,1490063152077.0,320.0,304246184,289815264
compute,0,617,1490063153399.0,324.0,357208088,355777064
compute,0,616,1490063154724.0,319.0,335826888,275536392
compute,0,615,1490063156044.0,464.0,342659592,308282328
compute,0,614,1490063157509.0,759.0,351489960,352755840
compute,0,613,1490063159377.0,1753.0,364735240,135678984
compute,0,612,1490063162147.0,323.0,142773312,99075720
compute,0,611,1490063163471.0,308.0,166840024,166767512
compute,0,610,1490063164781.0,309.0,144470016,79030992
compute,0,609,1490063166092.0,293.0,146271992,203276568
compute,0,608,1490063167387.0,295.0,144338088,161406904
compute,0,607,1490063168684.0,296.0,144947896,178627264
compute,0,606,1490063169982.0,313.0,182125512,166240776
compute,0,605,1490063171297.0,329.0,199663160,209965472
compute,0,604,1490063172628.0,330.0,226474560,175810760
compute,0,603,1490063173960.0,635.0,243280440,232082840
compute,0,602,1490063175597.0,825.0,248457376,228483816
compute,0,601,1490063177425.0,317.0,295657720,323357904
compute,0,600,1490063178744.0,328.0,293362832,235218664
compute,0,599,1490063180074.0,300.0,302534624,342323032
compute,0,598,1490063181376.0,301.0,294221680,292858648
compute,0,597,1490063182678.0,303.0,294033592,357228288
compute,0,596,1490063183983.0,322.0,339448448,315966344
compute,0,595,1490063185999.0,344.0,76544832,82339632
compute,0,594,1490063187344.0,310.0,149932712,173887632
compute,0,593,1490063188658.0,311.0,143084680,76406704
compute,0,592,1490063189970.0,294.0,143719080,167239504
compute,0,591,1490063191265.0,296.0,143224704,194833936
compute,0,590,1490063192562.0,297.0,167446720,208828360
compute,0,589,1490063193861.0,310.0,168282400,205946784
compute,0,588,1490063195173.0,295.0,167872728,205894696
compute,0,587,1490063196470.0,637.0,177039672,206410496
compute,0,586,1490063198109.0,847.0,218336896,264737672
compute,0,585,1490063199979.0,360.0,227729848,280007648
compute,0,584,1490063201341.0,315.0,254818472,211894608
compute,0,583,1490063202657.0,315.0,279043400,200205432
compute,0,582,1490063203974.0,299.0,267822216,286369336
compute,0,581,1490063205274.0,307.0,256209608,269262880
compute,0,580,1490063206583.0,320.0,277255856,262781392
compute,0,579,1490063207904.0,320.0,329969792,338397104
compute,0,578,1490063209225.0,320.0,314061208,249638408
compute,0,577,1490063210546.0,783.0,316872920,352167680
compute,0,576,1490063212367.0,1376.0,387478928,68237912
compute,0,575,1490063214745.0,307.0,135456160,132303456
compute,0,574,1490063216053.0,311.0,118132088,72855032
compute,0,573,1490063217366.0,308.0,140502016,80269552
compute,0,572,1490063218676.0,293.0,147701384,170985088
compute,0,571,1490063219971.0,293.0,118836288,109788064
compute,0,570,1490063221266.0,630.0,177818536,139296368
compute,0,569,1490063222898.0,687.0,139296368,223600072
compute,0,568,1490063224587.0,313.0,197886696,190958872
compute,0,567,1490063225902.0,333.0,198116464,188883872
compute,0,566,1490063227307.0,343.0,222841976,232293024
compute,0,565,1490063228652.0,334.0,247007512,193177328
compute,0,564,1490063229989.0,315.0,260726568,256489176
compute,0,563,1490063231306.0,316.0,248105416,214839736
compute,0,562,1490063232624.0,316.0,282493432,232596536
compute,0,561,1490063233941.0,314.0,300858584,192682576
compute,0,560,1490063235256.0,658.0,260611328,250674536
compute,0,559,1490063236963.0,301.0,318199648,346584128
compute,0,558,1490063238265.0,301.0,291469184,287579600
compute,0,557,1490063239567.0,317.0,355227432,344461368
compute,0,556,1490063240886.0,303.0,292147328,270864656
compute,0,555,1490063242190.0,304.0,338218152,338422304
compute,0,554,1490063243495.0,305.0,302676776,329827440
compute,0,553,1490063244801.0,322.0,322794792,302559640
compute,0,552,1490063246125.0,519.0,369695096,400918960
compute,0,551,1490063247783.0,329.0,77119552,69777248
compute,0,550,1490063249114.0,308.0,136926248,101720208
compute,0,549,1490063250423.0,311.0,169048904,86463600
compute,0,548,1490063251735.0,294.0,154101664,165039184
compute,0,547,1490063253030.0,295.0,131895888,139741664
compute,0,546,1490063254326.0,310.0,206979032,107593360
compute,0,545,1490063255638.0,567.0,174597008,266650688
compute,0,544,1490063257207.0,361.0,156100368,240045216
compute,0,543,1490063258570.0,377.0,200127808,230486656
compute,0,542,1490063259949.0,318.0,227581320,267212000
compute,0,541,1490063261269.0,502.0,256540488,228145648
compute,0,540,1490063262773.0,605.0,278297360,222011736
compute,0,539,1490063264420.0,608.0,284844232,256486584
compute,0,538,1490063266030.0,335.0,323800768,261557312
compute,0,537,1490063267367.0,320.0,329146296,291569016
compute,0,536,1490063268689.0,319.0,359688992,260384504
compute,0,535,1490063270010.0,303.0,327722896,326047128
compute,0,534,1490063271315.0,305.0,316526640,403590920
compute,0,533,1490063272622.0,324.0,367740224,317486064
compute,0,532,1490063273948.0,1818.0,384624704,125905616
compute,0,531,1490063276768.0,934.0,127833808,146522296
compute,0,530,1490063278704.0,328.0,213746480,163119616
compute,0,529,1490063280034.0,315.0,231017576,206399008
compute,0,528,1490063281351.0,315.0,201362704,181486496
compute,0,527,1490063282668.0,313.0,248842600,210706408
compute,0,526,1490063283983.0,316.0,220135120,206627040
compute,0,525,1490063285300.0,316.0,274137752,280381352
compute,0,524,1490063286618.0,320.0,260024104,202061704
compute,0,523,1490063287939.0,706.0,269828528,297141800
compute,0,522,1490063289646.0,843.0,309193512,345618960
compute,0,521,1490063291560.0,600.0,311198840,289641024
compute,0,520,1490063293161.0,324.0,356989688,377679680
compute,0,519,1490063294486.0,323.0,352257632,299296288
compute,0,518,1490063295810.0,305.0,367351832,405005640
compute,0,517,1490063297117.0,307.0,353150136,356309752
compute,0,516,1490063298960.0,313.0,75615384,90067600
compute,0,515,1490063300274.0,307.0,157429208,128141888
compute,0,514,1490063301583.0,308.0,195345328,111522896
compute,0,513,1490063302893.0,295.0,179405328,188346728
compute,0,512,1490063304189.0,294.0,144190896,146942560
compute,0,511,1490063305485.0,470.0,214107808,128859320
compute,0,510,1490063306956.0,517.0,168694360,107609000
compute,0,509,1490063308545.0,294.0,174736464,188257384
compute,0,508,1490063309868.0,323.0,171092496,207946312
compute,0,507,1490063311193.0,316.0,204905608,175285752
compute,0,506,1490063312510.0,310.0,242900688,225883992
compute,0,505,1490063313822.0,311.0,213923016,173558280
compute,0,504,1490063315135.0,314.0,241205824,183038584
compute,0,503,1490063316451.0,300.0,251207824,278150152
compute,0,502,1490063317753.0,335.0,222354000,232431848
compute,0,501,1490063319090.0,562.0,276780328,204696504
compute,0,500,1490063320677.0,304.0,272553496,260956960
compute,0,499,1490063322024.0,321.0,231007512,261645840
compute,0,498,1490063323524.0,324.0,278937184,289984320
compute,0,497,1490063324850.0,337.0,315170848,290261608
compute,0,496,1490063326189.0,337.0,318833912,304191872
compute,0,495,1490063327528.0,338.0,326694648,286067320
compute,0,494,1490063328889.0,350.0,326545304,354503816
compute,0,493,1490063330241.0,322.0,353326664,382807704
compute,0,492,1490063331565.0,321.0,353474208,300340168
compute,0,491,1490063332888.0,305.0,368063456,407273216
compute,0,490,1490063334195.0,304.0,354819632,353205208
compute,0,489,1490063335501.0,530.0,420965200,340813792
compute,0,488,1490063337033.0,755.0,374544768,386331592
compute,0,487,1490063338815.0,1973.0,407456024,137822432
compute,0,486,1490063341789.0,312.0,116877024,89533360
compute,0,485,1490063343102.0,309.0,157236456,105071000
compute,0,484,1490063344412.0,313.0,117671736,154534000
compute,0,483,1490063345726.0,310.0,158917904,167735864
compute,0,482,1490063347037.0,310.0,159059200,146883712
compute,0,481,1490063348348.0,312.0,159094624,160334240
compute,0,480,1490063349662.0,330.0,185082384,162502080
compute,0,479,1490063350993.0,330.0,195347432,195385520
compute,0,478,1490063352325.0,331.0,209377032,148310472
compute,0,477,1490063353658.0,312.0,215682432,206915696
compute,0,476,1490063354971.0,316.0,209964904,214854104
compute,0,475,1490063356288.0,317.0,232210144,251394480
compute,0,474,1490063357606.0,317.0,252411416,258800280
compute,0,473,1490063358925.0,316.0,252348440,226689344
compute,0,472,1490063360243.0,338.0,252207608,225370872
compute,0,471,1490063361582.0,515.0,292974864,270305656
compute,0,470,1490063363099.0,973.0,307205688,337433224
compute,0,469,1490063365086.0,536.0,351663040,320012808
compute,0,468,1490063366629.0,341.0,349458056,341015696
compute,0,467,1490063367971.0,343.0,362086456,321774008
compute,0,466,1490063370338.0,329.0,76005976,141573864
compute,0,465,1490063371669.0,311.0,140507528,169944856
compute,0,464,1490063372982.0,308.0,140890896,87471192
compute,0,463,1490063374292.0,294.0,154670584,196400600
compute,0,462,1490063375588.0,293.0,142075488,140952776
compute,0,461,1490063376883.0,321.0,208141120,215337736
compute,0,460,1490063378206.0,345.0,141943816,139389248
compute,0,459,1490063379553.0,690.0,198176544,188125624
compute,0,458,1490063381293.0,753.0,193296376,245136608
compute,0,457,1490063383048.0,312.0,230837192,224250992
compute,0,456,1490063384362.0,317.0,231144800,249945984
compute,0,455,1490063385681.0,315.0,245931040,238817592
compute,0,454,1490063386998.0,313.0,245927024,252771680
compute,0,453,1490063388313.0,333.0,250733432,241285016
compute,0,452,1490063389648.0,316.0,250794016,263331640
compute,0,451,1490063390966.0,317.0,256480904,241486104
compute,0,450,1490063392284.0,313.0,256704584,290152696
compute,0,449,1490063393599.0,317.0,273280616,260261000
compute,0,448,1490063394917.0,319.0,273422792,306461808
compute,0,447,1490063396237.0,320.0,299777808,292629504
compute,0,446,1490063397558.0,324.0,300044440,313210216
compute,0,445,1490063398884.0,320.0,309398576,298306552
compute,0,444,1490063400205.0,322.0,309300432,325866856
compute,0,443,1490063401528.0,329.0,318178784,309998384
compute,0,442,1490063402859.0,320.0,318141744,344646560
compute,0,441,1490063404180.0,406.0,333561832,369735216
compute,0,440,1490063405587.0,321.0,333596808,371942432
compute,0,439,1490063406910.0,832.0,355738600,362358728
compute,0,438,1490063408789.0,1178.0,391711168,83396072
compute,0,437,1490063411039.0,361.0,106027016,71817336
compute,0,436,1490063412441.0,337.0,109781712,131473608
compute,0,435,1490063413780.0,308.0,129843464,156624744
compute,0,434,1490063415089.0,309.0,130417672,79177768
compute,0,433,1490063416399.0,294.0,146608000,192033080
compute,0,432,1490063417694.0,297.0,131377496,136871520
compute,0,431,1490063418993.0,593.0,204696320,114348056
compute,0,430,1490063420587.0,643.0,143072608,149804856
compute,0,429,1490063422284.0,318.0,217211088,143167680
compute,0,428,1490063423603.0,296.0,210913912,233312528
compute,0,427,1490063424901.0,298.0,196492512,217092392
compute,0,426,1490063426201.0,314.0,205694432,173893544
compute,0,425,1490063427517.0,314.0,241648464,191928408
compute,0,424,1490063428833.0,315.0,260032848,161810496
compute,0,423,1490063430150.0,490.0,229099688,293866608
compute,0,422,1490063431642.0,635.0,329414504,303527120
compute,0,421,1490063433362.0,384.0,270525936,313856504
compute,0,420,1490063434748.0,301.0,271400600,302028336
compute,0,419,1490063436051.0,302.0,271380232,306447264
compute,0,418,1490063437355.0,304.0,278875240,319609928
compute,0,417,1490063438661.0,300.0,279122560,311654160
compute,0,416,1490063439963.0,301.0,279384688,309186416
compute,0,415,1490063441266.0,305.0,283116336,322174168
compute,0,414,1490063442572.0,303.0,284541776,317648696
compute,0,413,1490063443876.0,302.0,284644888,309621224
compute,0,412,1490063445179.0,310.0,284692280,336227072
compute,0,411,1490063446490.0,778.0,289358016,318758984
compute,0,410,1490063448270.0,1751.0,325721776,83130168
compute,0,409,1490063451195.0,339.0,129101632,107694104
compute,0,408,1490063452535.0,325.0,134601224,121228656
compute,0,407,1490063453861.0,325.0,134826640,75880920
compute,0,406,1490063455188.0,309.0,143559472,148174016
compute,0,405,1490063456498.0,310.0,135890232,80174992
compute,0,404,1490063457809.0,307.0,148003248,97223664
compute,0,403,1490063459117.0,293.0,164634376,195026576
compute,0,402,1490063460411.0,390.0,143884448,192375520
compute,0,401,1490063461802.0,635.0,202181520,164029352
compute,0,400,1490063463439.0,552.0,207614472,140068992
compute,0,399,1490063464993.0,313.0,207310648,204755688
compute,0,398,1490063466308.0,312.0,191320024,144581320
compute,0,397,1490063467622.0,311.0,212309976,151865744
compute,0,396,1490063468935.0,297.0,219683096,242923208
compute,0,395,1490063470233.0,294.0,193128000,188144280
compute,0,394,1490063471529.0,724.0,255703232,233554336
compute,0,393,1490063473255.0,771.0,240486208,229496088
compute,0,392,1490063475028.0,337.0,297089200,251284320
compute,0,391,1490063476367.0,319.0,319302712,287852552
compute,0,390,1490063477687.0,321.0,289124456,256481824
compute,0,389,1490063479010.0,323.0,323873048,307260096
compute,0,388,1490063480335.0,322.0,317941968,344703832
compute,0,387,1490063481659.0,323.0,349681552,351863200
compute,0,386,1490063482984.0,322.0,350124344,348246640
compute,0,385,1490063484308.0,322.0,350247416,332149976
compute,0,384,1490063485632.0,344.0,359970584,345860000
compute,0,383,1490063486978.0,344.0,382395216,397718584
compute,0,382,1490063488324.0,346.0,398248384,420847272
compute,0,381,1490063489672.0,458.0,398229336,396275792
compute,0,380,1490063491132.0,572.0,441250416,458143048
compute,0,379,1490063492739.0,307.0,414256496,467020264
compute,0,378,1490063494047.0,308.0,414385176,431380544
compute,0,377,1490063496128.0,322.0,65653176,74351128
compute,0,376,1490063497451.0,295.0,141843024,118252568
compute,0,375,1490063498747.0,295.0,185420784,146549088
compute,0,374,1490063500043.0,294.0,214724472,160193792
compute,0,373,1490063501339.0,306.0,128728240,168800520
compute,0,372,1490063502647.0,316.0,177516736,207081664
compute,0,371,1490063503964.0,314.0,216145680,221465040
compute,0,370,1490063505280.0,316.0,216861560,222298984
compute,0,369,1490063506597.0,314.0,217228448,184540104
compute,0,368,1490063507912.0,315.0,251862472,227730040
compute,0,367,1490063509229.0,314.0,218653736,185240744
compute,0,366,1490063510545.0,445.0,251968096,240616112
compute,0,365,1490063511991.0,545.0,286899400,280557744
compute,0,364,1490063513537.0,461.0,293789552,266036448
compute,0,363,1490063515040.0,347.0,239474656,288381192
compute,0,362,1490063516388.0,316.0,262361552,197859040
compute,0,361,1490063517706.0,302.0,265090952,316923776
compute,0,360,1490063519010.0,300.0,263052784,274382432
compute,0,359,1490063520312.0,304.0,263458952,307184368
compute,0,358,1490063521617.0,323.0,303182512,275992176
compute,0,357,1490063522942.0,341.0,306320240,304788960
compute,0,356,1490063524285.0,339.0,336056016,329864360
compute,0,355,1490063525626.0,339.0,342096968,276982328
compute,0,354,1490063526967.0,322.0,344625168,331326232
compute,0,353,1490063528291.0,324.0,342390360,369580216
compute,0,352,1490063529617.0,323.0,373787512,371526688
compute,0,351,1490063530942.0,377.0,374356280,410644344
compute,0,350,1490063532321.0,480.0,374644400,405781936
compute,0,349,1490063533963.0,331.0,76230112,125509728
compute,0,348,1490063535296.0,310.0,130039408,130663520
compute,0,347,1490063536608.0,309.0,130452136,129450608
compute,0,346,1490063537919.0,309.0,130441176,112654072
compute,0,345,1490063539230.0,325.0,136303160,107796752
compute,0,344,1490063540557.0,324.0,175136904,89456328
compute,0,343,1490063541883.0,309.0,157215088,94737552
compute,0,342,1490063543194.0,295.0,162770184,183800800
compute,0,341,1490063544491.0,298.0,157237472,200884640
compute,0,340,1490063545791.0,431.0,180079088,157506184
compute,0,339,1490063547223.0,537.0,204101944,218293888
compute,0,338,1490063548838.0,361.0,197547304,243118456
compute,0,337,1490063550200.0,318.0,198341760,140519512
compute,0,336,1490063551519.0,298.0,208213776,239576256
