compute,0,1000,1490062613528.0,1290.0,281612024,276873960
compute,0,335,1490063552819.0,300.0,199523312,201206216
compute,0,334,1490063554120.0,318.0,206381920,182429192
compute,0,333,1490063555439.0,316.0,249668664,248965432
compute,0,332,1490063556757.0,318.0,250003232,245826704
compute,0,331,1490063558076.0,319.0,264923472,286029616
compute,0,330,1490063559397.0,321.0,287548792,297623088
compute,0,329,1490063560719.0,316.0,288272776,260891048
compute,0,328,1490063562036.0,340.0,287514312,268417344
compute,0,327,1490063563377.0,680.0,335607760,349036840
compute,0,326,1490063565059.0,800.0,368770232,334489840
compute,0,325,1490063568172.0,341.0,76450784,129659680
compute,0,324,1490063569515.0,327.0,142437320,109666344
compute,0,323,1490063570844.0,328.0,142587096,122543128
compute,0,322,1490063572178.0,334.0,169819952,198913256
compute,0,321,1490063573514.0,330.0,191860704,155925448
compute,0,320,1490063574846.0,313.0,223641728,190781080
compute,0,319,1490063576160.0,315.0,192780216,163010728
compute,0,318,1490063577477.0,319.0,230358440,215468688
compute,0,317,1490063578798.0,319.0,226856760,253455360
compute,0,316,1490063580119.0,317.0,257998352,255511648
compute,0,315,1490063581438.0,317.0,258091840,262176712
compute,0,314,1490063582757.0,317.0,258823528,238668752
compute,0,313,1490063584076.0,335.0,257984024,209392576
compute,0,312,1490063585412.0,720.0,276801336,299556272
compute,0,311,1490063587204.0,788.0,350065472,337446280
compute,0,310,1490063589011.0,343.0,357904256,337425448
compute,0,309,1490063590356.0,342.0,358362448,308719616
compute,0,308,1490063591700.0,323.0,376024824,396271352
compute,0,307,1490063593025.0,305.0,361759768,417037576
compute,0,306,1490063594333.0,305.0,362492328,389176848
compute,0,305,1490063595641.0,306.0,362312912,382765720
compute,0,304,1490063597264.0,334.0,66851328,78761696
compute,0,303,1490063598599.0,309.0,146133104,139606568
compute,0,302,1490063599909.0,311.0,131034584,101482584
compute,0,301,1490063601221.0,325.0,168762784,121860432
compute,0,300,1490063602547.0,310.0,189831272,85546864
compute,0,299,1490063603859.0,381.0,153814248,180425232
compute,0,298,1490063605241.0,312.0,139122200,136938160
compute,0,297,1490063606554.0,746.0,204327992,177709696
compute,0,296,1490063608301.0,851.0,189483792,245680144
compute,0,295,1490063610159.0,679.0,231827776,275426400
compute,0,294,1490063611917.0,374.0,299895304,259171016
compute,0,293,1490063613350.0,345.0,304055008,323394080
compute,0,292,1490063614696.0,339.0,328343400,285620368
compute,0,291,1490063616037.0,319.0,353078920,336203872
compute,0,290,1490063617357.0,324.0,330122224,284615544
compute,0,289,1490063618683.0,321.0,352225696,314781672
compute,0,288,1490063620005.0,634.0,382584368,394386224
compute,0,287,1490063621640.0,1634.0,409062544,94005400
compute,0,286,1490063624298.0,718.0,134396960,151381512
compute,0,285,1490063626018.0,327.0,164322120,106742496
compute,0,284,1490063627347.0,309.0,174186688,169462024
compute,0,283,1490063628658.0,308.0,164655752,145983888
compute,0,282,1490063629968.0,311.0,213155720,171370560
compute,0,281,1490063631281.0,315.0,178549040,159288696
compute,0,280,1490063632598.0,314.0,227023184,225756392
compute,0,279,1490063633914.0,314.0,215753992,181923368
compute,0,278,1490063635230.0,561.0,249155360,282949800
compute,0,277,1490063636793.0,317.0,221775392,201170672
compute,0,276,1490063638112.0,696.0,268382736,238276240
compute,0,275,1490063639854.0,319.0,305618696,272950824
compute,0,274,1490063641175.0,319.0,340484128,259659936
compute,0,273,1490063642496.0,303.0,327032056,333971680
compute,0,272,1490063643801.0,303.0,294252752,310631320
compute,0,271,1490063645106.0,322.0,308588736,308152192
compute,0,270,1490063646430.0,322.0,375465976,349794800
compute,0,269,1490063647754.0,324.0,345159488,305616776
compute,0,268,1490063649080.0,409.0,373028208,381098600
compute,0,267,1490063650490.0,584.0,423183296,426508920
compute,0,266,1490063652140.0,308.0,383207200,418190624
compute,0,265,1490063653449.0,307.0,383515136,406676056
compute,0,264,1490063654758.0,307.0,385632280,438838384
compute,0,263,1490063656066.0,308.0,396346840,444588552
compute,0,262,1490063657375.0,307.0,396737760,407487416
compute,0,261,1490063659234.0,320.0,76869088,79957272
compute,0,260,1490063660556.0,292.0,147337624,131262728
compute,0,259,1490063661850.0,294.0,198811600,165180016
compute,0,258,1490063663145.0,297.0,132408080,135038136
compute,0,257,1490063664444.0,312.0,202697328,107356512
compute,0,256,1490063665758.0,295.0,175017904,179037816
compute,0,255,1490063667055.0,315.0,171536112,154709432
compute,0,254,1490063668372.0,502.0,222284632,252169456
compute,0,253,1490063669876.0,711.0,272445808,193917008
compute,0,252,1490063671589.0,320.0,263406784,228661360
compute,0,251,1490063672974.0,326.0,244322512,285099408
compute,0,250,1490063674301.0,318.0,281008584,280293032
compute,0,249,1490063675621.0,321.0,280987392,275985736
compute,0,248,1490063676943.0,319.0,281676384,274014192
compute,0,247,1490063678263.0,340.0,290103112,232069040
compute,0,246,1490063679605.0,320.0,299615136,304983368
compute,0,245,1490063680927.0,332.0,297887872,269203984
compute,0,244,1490063682261.0,322.0,336667656,287474832
compute,0,243,1490063683584.0,486.0,354845272,308614232
compute,0,242,1490063685072.0,690.0,348491416,355595384
compute,0,241,1490063686814.0,566.0,326884536,322851096
compute,0,240,1490063688396.0,343.0,346156144,320294448
compute,0,239,1490063689769.0,1560.0,349909904,139208688
compute,0,238,1490063692350.0,622.0,129699920,114473184
compute,0,237,1490063694007.0,361.0,162326896,129500928
compute,0,236,1490063695370.0,344.0,170248888,111343232
compute,0,235,1490063696716.0,311.0,178888024,213717280
compute,0,234,1490063698029.0,309.0,173817712,116507576
compute,0,233,1490063699340.0,301.0,184117656,208053312
compute,0,232,1490063700643.0,297.0,175070072,184068664
compute,0,231,1490063701942.0,316.0,192934968,180817048
compute,0,230,1490063703259.0,532.0,248261504,251645624
compute,0,229,1490063704929.0,729.0,299891544,298705752
compute,0,228,1490063706659.0,316.0,286041080,310169096
compute,0,227,1490063707977.0,318.0,286465280,230488808
compute,0,226,1490063709296.0,320.0,298045520,219947400
compute,0,225,1490063710617.0,300.0,287688360,301551744
compute,0,224,1490063711918.0,306.0,287810128,324803768
compute,0,223,1490063713225.0,323.0,327307552,309541552
compute,0,222,1490063714549.0,344.0,340969656,341727792
compute,0,221,1490063715895.0,344.0,366396624,339091616
compute,0,220,1490063717240.0,344.0,366684560,348440560
compute,0,219,1490063718585.0,344.0,376416072,358281864
compute,0,218,1490063719931.0,345.0,385048552,359913384
compute,0,217,1490063721278.0,346.0,391203528,386305752
compute,0,216,1490063722626.0,348.0,404103176,352004952
compute,0,215,1490063723975.0,345.0,419673664,432326728
compute,0,214,1490063725322.0,330.0,405046720,351639312
compute,0,213,1490063726653.0,1710.0,418983560,145441744
compute,0,212,1490063729405.0,689.0,138854264,126327696
compute,0,211,1490063731095.0,311.0,193654024,139483784
compute,0,210,1490063732408.0,297.0,207093760,240132536
compute,0,209,1490063733706.0,301.0,184031000,178231360
compute,0,208,1490063735008.0,295.0,246123320,230362472
compute,0,207,1490063736305.0,298.0,184107608,171318104
compute,0,206,1490063737605.0,751.0,239137032,230072048
compute,0,205,1490063739358.0,753.0,236701648,278496960
compute,0,204,1490063741113.0,335.0,262960008,200205128
compute,0,203,1490063742450.0,318.0,268061568,238625552
compute,0,202,1490063743770.0,319.0,306176944,219269720
compute,0,201,1490063745091.0,301.0,287670512,295818584
compute,0,200,1490063746394.0,301.0,265096744,274484456
compute,0,199,1490063747697.0,458.0,341831008,319040672
compute,0,198,1490063749157.0,747.0,324052192,346440592
compute,0,197,1490063751059.0,387.0,318202448,298865168
compute,0,196,1490063752448.0,324.0,366109000,346024984
compute,0,195,1490063753774.0,326.0,346628576,343732248
compute,0,194,1490063755101.0,327.0,366977192,397266864
compute,0,193,1490063756430.0,326.0,393081552,412979720
compute,0,192,1490063757758.0,327.0,393517712,347814576
compute,0,191,1490063759086.0,326.0,415400344,357485056
compute,0,190,1490063760414.0,1567.0,424831432,101656216
compute,0,189,1490063762983.0,647.0,117769128,231006136
compute,0,188,1490063764675.0,546.0,117761712,113837280
compute,0,187,1490063766223.0,311.0,181107648,143433360
compute,0,186,1490063767535.0,312.0,210631944,134024200
compute,0,185,1490063768848.0,295.0,202025792,214618384
compute,0,184,1490063770144.0,296.0,162033728,148467336
compute,0,183,1490063771442.0,652.0,216062128,173253864
compute,0,182,1490063773095.0,753.0,183621896,229926544
compute,0,181,1490063775058.0,370.0,250998336,236862472
compute,0,180,1490063776430.0,333.0,255914120,210469520
compute,0,179,1490063777765.0,320.0,277753176,290656368
compute,0,178,1490063779087.0,301.0,257222912,304890008
compute,0,177,1490063780389.0,301.0,257323464,268439072
compute,0,176,1490063781691.0,322.0,257091928,225124960
compute,0,175,1490063783015.0,410.0,292389160,294369144
compute,0,174,1490063784426.0,635.0,307052048,299076912
compute,0,173,1490063786066.0,554.0,340772104,289055528
compute,0,172,1490063787754.0,347.0,327723600,353769064
compute,0,171,1490063789103.0,324.0,356037216,389967960
compute,0,170,1490063790428.0,324.0,356358280,316591968
compute,0,169,1490063791754.0,323.0,384335112,289990824
compute,0,168,1490063793079.0,310.0,357128608,365448304
compute,0,167,1490063794391.0,722.0,429192304,371053016
compute,0,166,1490063796115.0,1420.0,380453320,79594360
compute,0,165,1490063798537.0,326.0,146829280,62711416
compute,0,164,1490063799865.0,309.0,130044008,82569016
compute,0,163,1490063801176.0,292.0,150775616,183172256
compute,0,162,1490063802470.0,295.0,125002984,117284552
compute,0,161,1490063803767.0,384.0,184703112,190709768
compute,0,160,1490063805153.0,306.0,125122240,134590000
compute,0,159,1490063806461.0,673.0,195784432,218886936
compute,0,158,1490063808135.0,849.0,226028888,250558880
compute,0,157,1490063809986.0,334.0,239380752,181023928
compute,0,156,1490063811321.0,317.0,248944960,214820952
compute,0,155,1490063812639.0,317.0,282776064,189065728
compute,0,154,1490063813957.0,299.0,257000520,256813416
compute,0,153,1490063815257.0,303.0,240323552,309024072
compute,0,152,1490063816561.0,320.0,282749072,215927056
compute,0,151,1490063817883.0,646.0,283271528,305340560
compute,0,150,1490063819530.0,831.0,318183152,302544104
compute,0,149,1490063821362.0,345.0,370072800,304222784
compute,0,148,1490063822709.0,325.0,371692696,332521328
compute,0,147,1490063824036.0,325.0,399916344,301608296
compute,0,146,1490063825362.0,420.0,369627360,438584920
compute,0,145,1490063826811.0,451.0,308149696,337282752
compute,0,144,1490063828264.0,307.0,404970448,364985352
compute,0,143,1490063829573.0,306.0,432753328,380138432
compute,0,142,1490063830881.0,307.0,448254024,385045248
compute,0,141,1490063832189.0,306.0,452597800,375422248
compute,0,140,1490063833496.0,478.0,443359440,417587992
compute,0,139,1490063834976.0,948.0,456665880,167019720
compute,0,138,1490063836927.0,651.0,43482096,70530400
compute,0,137,1490063838580.0,310.0,137897464,93341408
compute,0,136,1490063839892.0,311.0,161291328,74166224
compute,0,135,1490063841205.0,295.0,141761536,156336264
compute,0,134,1490063842501.0,296.0,136478872,166551504
compute,0,133,1490063843799.0,316.0,171444256,158728640
compute,0,132,1490063845117.0,331.0,192792536,202664424
compute,0,131,1490063846450.0,332.0,217750928,163865464
compute,0,130,1490063847784.0,315.0,231505056,228904408
compute,0,129,1490063849100.0,317.0,218933144,182340104
compute,0,128,1490063850419.0,323.0,248663176,195359480
compute,0,127,1490063851744.0,748.0,261372184,273411184
compute,0,126,1490063853545.0,756.0,249257408,324390144
compute,0,125,1490063855303.0,319.0,327510624,344032504
compute,0,124,1490063856624.0,322.0,327556096,298184360
compute,0,123,1490063857948.0,319.0,366042912,309943088
compute,0,122,1490063859268.0,321.0,377516632,271890320
compute,0,121,1490063860590.0,318.0,340114456,342649648
compute,0,120,1490063861909.0,312.0,401671744,375840144
compute,0,119,1490063863222.0,398.0,329134000,394062568
compute,0,118,1490063864621.0,713.0,407154936,412520288
compute,0,117,1490063866340.0,1655.0,357297104,115751360
compute,0,116,1490063868996.0,326.0,138857024,117444344
compute,0,115,1490063870323.0,326.0,138867264,98276664
compute,0,114,1490063871669.0,331.0,140687688,175655024
compute,0,113,1490063873001.0,329.0,168193928,103471696
compute,0,112,1490063874332.0,313.0,170883656,125011616
compute,0,111,1490063875647.0,293.0,192727152,220930488
compute,0,110,1490063876941.0,409.0,169389096,228011416
compute,0,109,1490063878357.0,447.0,144751392,157164224
compute,0,108,1490063879805.0,296.0,224416896,208179168
compute,0,107,1490063881103.0,300.0,170284528,191726112
compute,0,106,1490063882405.0,317.0,195030448,210508616
compute,0,105,1490063883723.0,319.0,235074816,269850120
compute,0,104,1490063885044.0,317.0,256614736,293839792
compute,0,103,1490063886363.0,320.0,257085744,204137000
compute,0,102,1490063887684.0,304.0,271472224,299456600
compute,0,101,1490063888990.0,302.0,258222568,257978480
compute,0,100,1490063890294.0,526.0,325567840,277683680
compute,0,99,1490063891822.0,705.0,310644640,333605512
compute,0,98,1490063893531.0,487.0,261601920,268645704
compute,0,97,1490063895020.0,321.0,336063008,267725768
compute,0,96,1490063896343.0,303.0,334913160,362085920
compute,0,95,1490063897648.0,304.0,327973776,341617400
compute,0,94,1490063898954.0,325.0,342031976,313481504
compute,0,93,1490063900281.0,324.0,381003032,369804296
compute,0,92,1490063901607.0,326.0,373196560,378530936
compute,0,91,1490063903279.0,337.0,76441976,125899064
compute,0,90,1490063904618.0,309.0,127581448,138730064
compute,0,89,1490063905929.0,310.0,128018840,102584672
compute,0,88,1490063907241.0,329.0,127765832,101014592
compute,0,87,1490063908572.0,310.0,168379320,189815680
compute,0,86,1490063909884.0,310.0,160575888,93224312
compute,0,85,1490063911197.0,296.0,160449104,185686992
compute,0,84,1490063912494.0,297.0,160279688,205659400
compute,0,83,1490063913792.0,615.0,181401392,228154560
compute,0,82,1490063915477.0,505.0,253012048,224416600
compute,0,81,1490063916983.0,314.0,205314568,201604352
compute,0,80,1490063918299.0,323.0,205523808,186233432
compute,0,79,1490063919623.0,315.0,253602784,244874688
compute,0,78,1490063920939.0,316.0,225664824,165719376
compute,0,77,1490063922256.0,299.0,233212232,280224888
compute,0,76,1490063923556.0,362.0,226846992,271280384
compute,0,75,1490063924920.0,319.0,225773624,212162432
compute,0,74,1490063926240.0,635.0,279499984,332014264
compute,0,73,1490063927884.0,529.0,263431896,243656408
compute,0,72,1490063929415.0,302.0,310890040,350286160
compute,0,71,1490063930719.0,299.0,306766944,311417416
compute,0,70,1490063932020.0,304.0,307667520,364492832
compute,0,69,1490063933325.0,339.0,342127424,307276360
compute,0,68,1490063934666.0,320.0,374482720,308746280
compute,0,67,1490063935987.0,306.0,376583392,400775752
compute,0,66,1490063937295.0,335.0,343894856,349321032
compute,0,65,1490063938631.0,303.0,397972544,386813544
compute,0,64,1490063939936.0,304.0,386813544,360329848
compute,0,63,1490063941242.0,303.0,360329848,314454000
compute,0,62,1490063942546.0,285.0,314454000,413460296
compute,0,61,1490063943833.0,302.0,413460296,346360920
compute,0,60,1490063945137.0,285.0,346360920,437115848
compute,0,59,1490063946424.0,302.0,437115848,351837560
compute,0,58,1490063947728.0,284.0,351837560,430301976
compute,0,57,1490063949014.0,302.0,430301976,336360152
compute,0,56,1490063950318.0,283.0,336360152,412723720
compute,0,55,1490063951603.0,306.0,412723720,309586824
compute,0,54,1490063952911.0,285.0,309586824,376246920
compute,0,53,1490063954198.0,284.0,376246920,446155400
compute,0,52,1490063955484.0,305.0,446155400,334906840
compute,0,51,1490063956791.0,285.0,334906840,402501848
compute,0,50,1490063958078.0,304.0,402501848,286045216
compute,0,49,1490063959384.0,284.0,286045216,349775216
compute,0,48,1490063960671.0,288.0,349775216,413471728
compute,0,47,1490063961961.0,303.0,413471728,300687280
compute,0,46,1490063963266.0,287.0,300687280,361231624
compute,0,45,1490063964554.0,290.0,361231624,421743432
compute,0,44,1490063965846.0,305.0,421743432,304586144
compute,0,43,1490063967152.0,284.0,304586144,365130424
compute,0,42,1490063968438.0,284.0,365130424,425641632
compute,0,41,1490063969723.0,304.0,425641632,312072320
compute,0,40,1490063971028.0,287.0,312072320,372583920
compute,0,39,1490063972316.0,285.0,372583920,433095688
compute,0,38,1490063973604.0,303.0,433095688,315930000
compute,0,37,1490063974908.0,287.0,315930000,376466536
compute,0,36,1490063976196.0,286.0,376466536,436969848
compute,0,35,1490063977483.0,305.0,436969848,319804256
compute,0,34,1490063978789.0,286.0,319804256,383894816
compute,0,33,1490063980077.0,285.0,383894816,444398912
compute,0,32,1490063981363.0,305.0,444398912,327233232
compute,0,31,1490063982669.0,287.0,327233232,387801920
compute,0,30,1490063983957.0,285.0,387801920,448264488
compute,0,29,1490063985243.0,303.0,448264488,331091048
compute,0,28,1490063986547.0,286.0,331091048,395173464
compute,0,27,1490063987835.0,284.0,395173464,455668088
compute,0,26,1490063989121.0,303.0,455668088,338495464
compute,0,25,1490063990425.0,285.0,338495464,399023576
compute,0,24,1490063991712.0,301.0,399023576,281882376
compute,0,23,1490063993015.0,285.0,281882376,342434784
compute,0,22,1490063994302.0,285.0,342434784,402962824
compute,0,21,1490063995589.0,304.0,402962824,289368648
compute,0,20,1490063996894.0,288.0,289368648,349921024
compute,0,19,1490063998183.0,285.0,349921024,410440688
compute,0,18,1490063999469.0,304.0,410440688,293291848
compute,0,17,1490064000775.0,285.0,293291848,353844376
compute,0,16,1490064002062.0,287.0,353844376,414364248
compute,0,15,1490064003351.0,303.0,414364248,300761720
compute,0,14,1490064004656.0,285.0,300761720,361306104
compute,0,13,1490064005943.0,285.0,361306104,421825616
compute,0,12,1490064007230.0,305.0,421825616,304668688
compute,0,11,1490064008537.0,282.0,304668688,365213096
compute,0,10,1490064009821.0,285.0,365213096,425725000
compute,0,9,1490064011108.0,304.0,425725000,308567552
compute,0,8,1490064012414.0,283.0,308567552,372666784
compute,0,7,1490064013699.0,281.0,372666784,433178312
compute,0,6,1490064014982.0,303.0,433178312,316020824
compute,0,5,1490064016286.0,288.0,316020824,376565048
compute,0,4,1490064017575.0,287.0,376565048,437068144
compute,0,3,1490064018863.0,303.0,437068144,319903184
compute,0,2,1490064020167.0,285.0,319903184,383993984
compute,0,1,1490064021453.0,283.0,383993984,444497576
