compute,1,1100,1491493078736.00,,7,1232626072,1232626072
compute,1,1099,1491493077710.00,,26,1232626072,1232626072
compute,1,1098,1491493076703.00,,6,1232626072,1232626072
compute,1,1097,1491493075697.00,,6,1232626072,1232626072
compute,1,1096,1491493074678.00,,18,1232626072,1232626072
compute,1,1095,1491493072271.00,,6,1032600208,1032600208
compute,1,1094,1491493071264.00,,7,1032600208,1032600208
compute,1,1093,1491493070237.00,,27,1032600208,1032600208
compute,1,1092,1491493069231.00,,6,1032600208,1032600208
compute,1,1091,1491493068224.00,,6,1032600208,1032600208
compute,1,1090,1491493067197.00,,26,1032600208,1032600208
compute,1,1089,1491493066189.00,,7,1032600208,1032600208
compute,1,1088,1491493065171.00,,18,1032600208,1032600208
compute,1,1087,1491493062738.00,,27,931258912,931258912
compute,1,1086,1491493061732.00,,6,931258912,931258912
compute,1,1085,1491493060726.00,,6,931258912,931258912
compute,1,1084,1491493059698.00,,27,931258912,931258912
compute,1,1083,1491493058692.00,,6,931258912,931258912
compute,1,1082,1491493057685.00,,6,931258912,931258912
compute,1,1081,1491493056668.00,,17,931258912,931258912
compute,1,1080,1491493055013.00,,7,879842672,879842672
compute,1,1079,1491493053986.00,,27,879842672,879842672
compute,1,1078,1491493052979.00,,7,879842672,879842672
compute,1,1077,1491493051972.00,,6,879842672,879842672
compute,1,1076,1491493050944.00,,27,879842672,879842672
compute,1,1075,1491493049937.00,,7,879842672,879842672
compute,1,1074,1491493048908.00,,28,879842672,879842672
compute,1,1073,1491493047448.00,,7,853706112,853706112
compute,1,1072,1491493046421.00,,27,853706112,853706112
compute,1,1071,1491493045415.00,,6,853706112,853706112
compute,1,1070,1491493044409.00,,6,853706112,853706112
compute,1,1069,1491493043383.00,,26,853706112,853706112
compute,1,1068,1491493042377.00,,5,853706112,853706112
compute,1,1067,1491493039957.00,,1419,840578952,853706112
compute,1,1066,1491493038950.00,,6,840578952,840578952
compute,1,1065,1491493037944.00,,6,840578952,840578952
compute,1,1064,1491493036918.00,,26,840578952,840578952
compute,1,1063,1491493035912.00,,6,840578952,840578952
compute,1,1062,1491493034906.00,,6,840578952,840578952
compute,1,1061,1491493033879.00,,27,840578952,840578952
compute,1,1060,1491493031542.00,,27,833883488,833883488
compute,1,1059,1491493030534.00,,7,833883488,833883488
compute,1,1058,1491493029508.00,,26,833883488,833883488
compute,1,1057,1491493028501.00,,6,833883488,833883488
compute,1,1056,1491493027495.00,,6,833883488,833883488
compute,1,1055,1491493026467.00,,27,833883488,833883488
compute,1,1054,1491493024215.00,,27,830554408,830554408
compute,1,1053,1491493023209.00,,6,830554408,830554408
compute,1,1052,1491493022203.00,,5,830554408,830554408
compute,1,1051,1491493021175.00,,27,830554408,830554408
compute,1,1050,1491493020168.00,,7,830554408,830554408
compute,1,1049,1491493019140.00,,28,830554408,830554408
compute,1,1048,1491493016903.00,,27,828795320,828795320
compute,1,1047,1491493015896.00,,7,828795320,828795320
compute,1,1046,1491493014869.00,,27,828795320,828795320
compute,1,1045,1491493013863.00,,6,828795320,828795320
compute,1,1044,1491493012856.00,,6,828795320,828795320
compute,1,1043,1491493011828.00,,28,828795320,828795320
compute,1,1042,1491493009468.00,,27,1235881456,1235881456
compute,1,1041,1491493008461.00,,7,1235881456,1235881456
compute,1,1040,1491493007434.00,,26,1235881456,1235881456
compute,1,1039,1491493006427.00,,7,1235881456,1235881456
compute,1,1038,1491493005421.00,,6,1235881456,1235881456
compute,1,1037,1491493004394.00,,26,1235881456,1235881456
compute,1,1036,1491493003387.00,,6,1235881456,1235881456
compute,1,1035,1491493002381.00,,6,1235881456,1235881456
compute,1,1034,1491493001363.00,,17,1235881456,1235881456
compute,1,1033,1491492999208.00,,7,1442230152,1442230152
compute,1,1032,1491492998182.00,,26,1442230152,1442230152
compute,1,1031,1491492997175.00,,6,1442230152,1442230152
compute,1,1030,1491492996169.00,,6,1442230152,1442230152
compute,1,1029,1491492995142.00,,27,1442230152,1442230152
compute,1,1028,1491492994136.00,,6,1442230152,1442230152
compute,1,1027,1491492993130.00,,6,1442230152,1442230152
compute,1,1026,1491492992102.00,,27,1442230152,1442230152
compute,1,1025,1491492991096.00,,6,1442230152,1442230152
compute,1,1024,1491492990090.00,,6,1442230152,1442230152
compute,1,1023,1491492989072.00,,18,1442230152,1442230152
compute,1,1022,1491492986543.00,,6,1546640000,1546640000
compute,1,1021,1491492985537.00,,6,1546640000,1546640000
compute,1,1020,1491492984510.00,,26,1546640000,1546640000
compute,1,1019,1491492983503.00,,7,1546640000,1546640000
compute,1,1018,1491492982497.00,,6,1546640000,1546640000
compute,1,1017,1491492981470.00,,27,1546640000,1546640000
compute,1,1016,1491492980464.00,,6,1546640000,1546640000
compute,1,1015,1491492979458.00,,6,1546640000,1546640000
compute,1,1014,1491492978431.00,,27,1546640000,1546640000
compute,1,1013,1491492977425.00,,6,1546640000,1546640000
compute,1,1012,1491492976419.00,,5,1546640000,1546640000
compute,1,1011,1491492975391.00,,27,1546640000,1546640000
compute,1,1010,1491492972467.00,,6,1191608464,1191608464
compute,1,1009,1491492971462.00,,5,1191608464,1191608464
compute,1,1008,1491492970435.00,,26,1191608464,1191608464
compute,1,1007,1491492969428.00,,7,1191608464,1191608464
compute,1,1006,1491492968422.00,,6,1191608464,1191608464
compute,1,1005,1491492967416.00,,6,1191608464,1191608464
compute,1,1004,1491492966389.00,,27,1191608464,1191608464
compute,1,1003,1491492965382.00,,6,1191608464,1191608464
compute,1,1002,1491492964354.00,,28,1191608464,1191608464
compute,1,1001,1491492962270.00,,6,1419722648,1419722648
compute,1,1000,1491492961243.00,,26,1419722648,1419722648
compute,1,999,1491492960236.00,,6,1419722648,1419722648
compute,1,998,1491492959230.00,,6,1419722648,1419722648
compute,1,997,1491492958204.00,,26,1419722648,1419722648
compute,1,996,1491492957198.00,,5,1419722648,1419722648
compute,1,995,1491492956192.00,,6,1419722648,1419722648
compute,1,994,1491492955165.00,,26,1419722648,1419722648
compute,1,993,1491492954158.00,,6,1419722648,1419722648
compute,1,992,1491492953151.00,,6,1419722648,1419722648
compute,1,991,1491492952124.00,,27,1419722648,1419722648
compute,1,990,1491492948916.00,,6,1535308776,1535308776
compute,1,989,1491492947889.00,,26,1535308776,1535308776
compute,1,988,1491492946883.00,,6,1535308776,1535308776
compute,1,987,1491492945877.00,,6,1535308776,1535308776
compute,1,986,1491492944849.00,,27,1535308776,1535308776
compute,1,985,1491492943843.00,,6,1535308776,1535308776
compute,1,984,1491492942837.00,,6,1535308776,1535308776
compute,1,983,1491492941830.00,,7,1535308776,1535308776
compute,1,982,1491492940823.00,,7,1535308776,1535308776
compute,1,981,1491492939817.00,,6,1535308776,1535308776
compute,1,980,1491492938790.00,,26,1535308776,1535308776
compute,1,979,1491492935437.00,,5,1593721136,1593721136
compute,1,978,1491492934430.00,,6,1593721136,1593721136
compute,1,977,1491492933404.00,,26,1593721136,1593721136
compute,1,976,1491492932398.00,,5,1593721136,1593721136
compute,1,975,1491492931391.00,,6,1593721136,1593721136
compute,1,974,1491492930365.00,,26,1593721136,1593721136
compute,1,973,1491492929358.00,,6,1593721136,1593721136
compute,1,972,1491492928351.00,,7,1593721136,1593721136
compute,1,971,1491492927324.00,,27,1593721136,1593721136
compute,1,970,1491492926317.00,,7,1593721136,1593721136
compute,1,969,1491492925311.00,,6,1593721136,1593721136
compute,1,968,1491492924284.00,,27,1593721136,1593721136
compute,1,967,1491492920708.00,,6,1215465120,1215465120
compute,1,966,1491492919701.00,,6,1215465120,1215465120
compute,1,965,1491492918674.00,,27,1215465120,1215465120
compute,1,964,1491492917668.00,,6,1215465120,1215465120
compute,1,963,1491492916662.00,,6,1215465120,1215465120
compute,1,962,1491492915656.00,,6,1215465120,1215465120
compute,1,961,1491492914649.00,,6,1215465120,1215465120
compute,1,960,1491492913643.00,,6,1215465120,1215465120
compute,1,959,1491492912625.00,,18,1215465120,1215465120
compute,1,958,1491492910402.00,,6,1023852016,1023852016
compute,1,957,1491492909374.00,,27,1023852016,1023852016
compute,1,956,1491492908367.00,,7,1023852016,1023852016
compute,1,955,1491492907361.00,,6,1023852016,1023852016
compute,1,954,1491492906334.00,,26,1023852016,1023852016
compute,1,953,1491492905328.00,,6,1023852016,1023852016
compute,1,952,1491492904321.00,,6,1023852016,1023852016
compute,1,951,1491492903294.00,,27,1023852016,1023852016
compute,1,950,1491492900982.00,,6,926661824,926661824
compute,1,949,1491492899956.00,,26,926661824,926661824
compute,1,948,1491492898949.00,,6,926661824,926661824
compute,1,947,1491492897943.00,,6,926661824,926661824
compute,1,946,1491492896917.00,,26,926661824,926661824
compute,1,945,1491492895910.00,,6,926661824,926661824
compute,1,944,1491492894881.00,,28,926661824,926661824
compute,1,943,1491492893198.00,,27,1285435424,1285435424
compute,1,942,1491492892191.00,,7,1285435424,1285435424
compute,1,941,1491492891184.00,,7,1285435424,1285435424
compute,1,940,1491492890158.00,,26,1285435424,1285435424
compute,1,939,1491492889151.00,,7,1285435424,1285435424
compute,1,938,1491492888145.00,,6,1285435424,1285435424
compute,1,937,1491492887118.00,,27,1285435424,1285435424
compute,1,936,1491492886112.00,,6,1285435424,1285435424
compute,1,935,1491492885105.00,,7,1285435424,1285435424
compute,1,934,1491492884079.00,,26,1285435424,1285435424
compute,1,933,1491492881402.00,,6,1467438584,1467438584
compute,1,932,1491492880375.00,,26,1467438584,1467438584
compute,1,931,1491492879369.00,,6,1467438584,1467438584
compute,1,930,1491492878363.00,,5,1467438584,1467438584
compute,1,929,1491492877336.00,,26,1467438584,1467438584
compute,1,928,1491492876330.00,,6,1467438584,1467438584
compute,1,927,1491492875323.00,,6,1467438584,1467438584
compute,1,926,1491492874317.00,,6,1467438584,1467438584
compute,1,925,1491492873310.00,,6,1467438584,1467438584
compute,1,924,1491492872303.00,,6,1467438584,1467438584
compute,1,923,1491492871275.00,,28,1467438584,1467438584
compute,1,922,1491492868719.00,,6,1559507752,1559507752
compute,1,921,1491492867712.00,,7,1559507752,1559507752
compute,1,920,1491492866686.00,,26,1559507752,1559507752
compute,1,919,1491492865680.00,,6,1559507752,1559507752
compute,1,918,1491492864675.00,,5,1559507752,1559507752
compute,1,917,1491492863648.00,,26,1559507752,1559507752
compute,1,916,1491492862642.00,,6,1559507752,1559507752
compute,1,915,1491492861635.00,,6,1559507752,1559507752
compute,1,914,1491492860609.00,,26,1559507752,1559507752
compute,1,913,1491492859602.00,,6,1559507752,1559507752
compute,1,912,1491492858596.00,,6,1559507752,1559507752
compute,1,911,1491492857568.00,,27,1559507752,1559507752
compute,1,910,1491492854082.00,,6,1606140720,1606140720
compute,1,909,1491492853076.00,,6,1606140720,1606140720
compute,1,908,1491492852049.00,,26,1606140720,1606140720
compute,1,907,1491492851042.00,,6,1606140720,1606140720
compute,1,906,1491492850036.00,,6,1606140720,1606140720
compute,1,905,1491492849009.00,,27,1606140720,1606140720
compute,1,904,1491492848003.00,,6,1606140720,1606140720
compute,1,903,1491492846997.00,,5,1606140720,1606140720
compute,1,902,1491492845970.00,,26,1606140720,1606140720
compute,1,901,1491492844964.00,,6,1606140720,1606140720
compute,1,900,1491492843957.00,,6,1606140720,1606140720
compute,1,899,1491492842929.00,,28,1606140720,1606140720
compute,1,898,1491492839374.00,,5,1221714496,1221714496
compute,1,897,1491492838368.00,,5,1221714496,1221714496
compute,1,896,1491492837341.00,,26,1221714496,1221714496
compute,1,895,1491492836335.00,,6,1221714496,1221714496
compute,1,894,1491492835329.00,,6,1221714496,1221714496
compute,1,893,1491492834302.00,,26,1221714496,1221714496
compute,1,892,1491492833295.00,,6,1221714496,1221714496
compute,1,891,1491492832289.00,,6,1221714496,1221714496
compute,1,890,1491492831272.00,,17,1221714496,1221714496
compute,1,889,1491492828806.00,,6,1026848464,1026848464
compute,1,888,1491492827780.00,,26,1026848464,1026848464
compute,1,887,1491492826773.00,,6,1026848464,1026848464
compute,1,886,1491492825766.00,,6,1026848464,1026848464
compute,1,885,1491492824740.00,,26,1026848464,1026848464
compute,1,884,1491492823734.00,,6,1026848464,1026848464
compute,1,883,1491492822728.00,,6,1026848464,1026848464
compute,1,882,1491492821709.00,,18,1026848464,1026848464
compute,1,881,1491492819533.00,,27,928199400,928199400
compute,1,880,1491492818527.00,,6,928199400,928199400
compute,1,879,1491492817521.00,,5,928199400,928199400
compute,1,878,1491492816494.00,,27,928199400,928199400
compute,1,877,1491492815487.00,,7,928199400,928199400
compute,1,876,1491492814481.00,,6,928199400,928199400
compute,1,875,1491492813463.00,,17,928199400,928199400
compute,1,874,1491492811690.00,,26,1286298976,1286298976
compute,1,873,1491492810683.00,,6,1286298976,1286298976
compute,1,872,1491492809677.00,,6,1286298976,1286298976
compute,1,871,1491492808651.00,,26,1286298976,1286298976
compute,1,870,1491492807644.00,,6,1286298976,1286298976
compute,1,869,1491492806638.00,,6,1286298976,1286298976
compute,1,868,1491492805631.00,,6,1286298976,1286298976
compute,1,867,1491492804625.00,,6,1286298976,1286298976
compute,1,866,1491492803619.00,,5,1286298976,1286298976
compute,1,865,1491492802600.00,,18,1286298976,1286298976
compute,1,864,1491492799877.00,,6,1059682768,1059682768
compute,1,863,1491492798850.00,,26,1059682768,1059682768
compute,1,862,1491492797844.00,,6,1059682768,1059682768
compute,1,861,1491492796837.00,,6,1059682768,1059682768
compute,1,860,1491492795811.00,,26,1059682768,1059682768
compute,1,859,1491492794804.00,,6,1059682768,1059682768
compute,1,858,1491492793797.00,,6,1059682768,1059682768
compute,1,857,1491492792769.00,,27,1059682768,1059682768
compute,1,856,1491492790375.00,,26,1352936824,1352936824
compute,1,855,1491492789369.00,,6,1352936824,1352936824
compute,1,854,1491492788362.00,,6,1352936824,1352936824
compute,1,853,1491492787336.00,,26,1352936824,1352936824
compute,1,852,1491492786328.00,,7,1352936824,1352936824
compute,1,851,1491492785322.00,,6,1352936824,1352936824
compute,1,850,1491492784295.00,,26,1352936824,1352936824
compute,1,849,1491492783289.00,,6,1352936824,1352936824
compute,1,848,1491492782283.00,,6,1352936824,1352936824
compute,1,847,1491492781264.00,,18,1352936824,1352936824
compute,1,846,1491492778435.00,,6,1093448392,1093448392
compute,1,845,1491492777409.00,,26,1093448392,1093448392
compute,1,844,1491492776402.00,,6,1093448392,1093448392
compute,1,843,1491492775396.00,,6,1093448392,1093448392
compute,1,842,1491492774370.00,,25,1093448392,1093448392
compute,1,841,1491492773363.00,,6,1093448392,1093448392
compute,1,840,1491492772357.00,,6,1093448392,1093448392
compute,1,839,1491492771329.00,,28,1093448392,1093448392
compute,1,838,1491492768582.00,,7,961927808,961927808
compute,1,837,1491492767555.00,,27,961927808,961927808
compute,1,836,1491492766549.00,,6,961927808,961927808
compute,1,835,1491492765541.00,,7,961927808,961927808
compute,1,834,1491492764535.00,,6,961927808,961927808
compute,1,833,1491492763528.00,,6,961927808,961927808
compute,1,832,1491492762510.00,,18,961927808,961927808
compute,1,831,1491492760586.00,,26,1303311168,1303311168
compute,1,830,1491492759579.00,,6,1303311168,1303311168
compute,1,829,1491492758572.00,,7,1303311168,1303311168
compute,1,828,1491492757545.00,,27,1303311168,1303311168
compute,1,827,1491492756539.00,,6,1303311168,1303311168
compute,1,826,1491492755532.00,,6,1303311168,1303311168
compute,1,825,1491492754526.00,,6,1303311168,1303311168
compute,1,824,1491492753499.00,,26,1303311168,1303311168
compute,1,823,1491492752493.00,,6,1303311168,1303311168
compute,1,822,1491492751474.00,,18,1303311168,1303311168
compute,1,821,1491492748955.00,,6,1476114952,1476114952
compute,1,820,1491492747948.00,,7,1476114952,1476114952
compute,1,819,1491492746922.00,,26,1476114952,1476114952
compute,1,818,1491492745915.00,,6,1476114952,1476114952
compute,1,817,1491492744908.00,,7,1476114952,1476114952
compute,1,816,1491492743901.00,,6,1476114952,1476114952
compute,1,815,1491492742894.00,,7,1476114952,1476114952
compute,1,814,1491492741868.00,,26,1476114952,1476114952
compute,1,813,1491492740842.00,,26,1476114952,1476114952
compute,1,812,1491492739835.00,,6,1476114952,1476114952
compute,1,811,1491492738816.00,,18,1476114952,1476114952
compute,1,810,1491492735894.00,,6,1563921880,1563921880
compute,1,809,1491492734888.00,,6,1563921880,1563921880
compute,1,808,1491492733860.00,,27,1563921880,1563921880
compute,1,807,1491492732854.00,,6,1563921880,1563921880
compute,1,806,1491492731848.00,,6,1563921880,1563921880
compute,1,805,1491492730821.00,,26,1563921880,1563921880
compute,1,804,1491492729814.00,,6,1563921880,1563921880
compute,1,803,1491492728808.00,,6,1563921880,1563921880
compute,1,802,1491492727782.00,,26,1563921880,1563921880
compute,1,801,1491492726775.00,,6,1563921880,1563921880
compute,1,800,1491492725769.00,,6,1563921880,1563921880
compute,1,799,1491492724751.00,,18,1563921880,1563921880
compute,1,798,1491492721454.00,,5,1200363248,1200363248
compute,1,797,1491492720447.00,,6,1200363248,1200363248
compute,1,796,1491492719420.00,,27,1200363248,1200363248
compute,1,795,1491492718414.00,,6,1200363248,1200363248
compute,1,794,1491492717408.00,,6,1200363248,1200363248
compute,1,793,1491492716381.00,,26,1200363248,1200363248
compute,1,792,1491492715374.00,,7,1200363248,1200363248
compute,1,791,1491492714368.00,,6,1200363248,1200363248
compute,1,790,1491492713350.00,,17,1200363248,1200363248
compute,1,789,1491492711132.00,,6,1016155184,1016155184
compute,1,788,1491492710125.00,,6,1016155184,1016155184
compute,1,787,1491492709099.00,,26,1016155184,1016155184
compute,1,786,1491492708092.00,,6,1016155184,1016155184
compute,1,785,1491492707086.00,,6,1016155184,1016155184
compute,1,784,1491492706058.00,,27,1016155184,1016155184
compute,1,783,1491492705052.00,,6,1016155184,1016155184
compute,1,782,1491492704034.00,,17,1016155184,1016155184
compute,1,781,1491492701850.00,,26,1330837376,1330837376
compute,1,780,1491492700844.00,,5,1330837376,1330837376
compute,1,779,1491492699838.00,,6,1330837376,1330837376
compute,1,778,1491492698812.00,,26,1330837376,1330837376
compute,1,777,1491492697804.00,,7,1330837376,1330837376
compute,1,776,1491492696798.00,,6,1330837376,1330837376
compute,1,775,1491492695771.00,,27,1330837376,1330837376
compute,1,774,1491492694765.00,,6,1330837376,1330837376
compute,1,773,1491492693758.00,,6,1330837376,1330837376
compute,1,772,1491492692741.00,,17,1330837376,1330837376
compute,1,771,1491492689871.00,,6,1082344376,1082344376
compute,1,770,1491492688864.00,,6,1082344376,1082344376
compute,1,769,1491492687838.00,,26,1082344376,1082344376
compute,1,768,1491492686831.00,,6,1082344376,1082344376
compute,1,767,1491492685824.00,,6,1082344376,1082344376
compute,1,766,1491492684796.00,,27,1082344376,1082344376
compute,1,765,1491492683790.00,,6,1082344376,1082344376
compute,1,764,1491492682763.00,,26,1082344376,1082344376
compute,1,763,1491492680122.00,,26,956432768,956432768
compute,1,762,1491492679116.00,,5,956432768,956432768
compute,1,761,1491492678110.00,,6,956432768,956432768
compute,1,760,1491492677103.00,,6,956432768,956432768
compute,1,759,1491492676076.00,,27,956432768,956432768
compute,1,758,1491492675069.00,,6,956432768,956432768
compute,1,757,1491492674051.00,,18,956432768,956432768
compute,1,756,1491492672126.00,,6,1300509448,1300509448
compute,1,755,1491492671099.00,,27,1300509448,1300509448
compute,1,754,1491492670092.00,,7,1300509448,1300509448
compute,1,753,1491492669085.00,,6,1300509448,1300509448
compute,1,752,1491492668058.00,,27,1300509448,1300509448
compute,1,751,1491492667052.00,,6,1300509448,1300509448
compute,1,750,1491492666045.00,,7,1300509448,1300509448
compute,1,749,1491492665018.00,,26,1300509448,1300509448
compute,1,748,1491492664010.00,,7,1300509448,1300509448
compute,1,747,1491492662991.00,,18,1300509448,1300509448
compute,1,746,1491492660345.00,,7,1474996152,1474996152
compute,1,745,1491492659338.00,,6,1474996152,1474996152
compute,1,744,1491492658331.00,,6,1474996152,1474996152
compute,1,743,1491492657324.00,,6,1474996152,1474996152
compute,1,742,1491492656318.00,,6,1474996152,1474996152
compute,1,741,1491492655311.00,,6,1474996152,1474996152
compute,1,740,1491492654305.00,,6,1474996152,1474996152
compute,1,739,1491492653298.00,,6,1474996152,1474996152
compute,1,738,1491492652291.00,,7,1474996152,1474996152
compute,1,737,1491492651285.00,,6,1474996152,1474996152
compute,1,736,1491492650257.00,,27,1474996152,1474996152
