compute,1,1100,1491493078736.00,,7,1232626072,1232626072
compute,1,735,1491492647359.00,,6,1563252200,1563252200
compute,1,734,1491492646353.00,,5,1563252200,1563252200
compute,1,733,1491492645325.00,,27,1563252200,1563252200
compute,1,732,1491492644319.00,,6,1563252200,1563252200
compute,1,731,1491492643313.00,,6,1563252200,1563252200
compute,1,730,1491492642286.00,,26,1563252200,1563252200
compute,1,729,1491492641280.00,,6,1563252200,1563252200
compute,1,728,1491492640273.00,,6,1563252200,1563252200
compute,1,727,1491492639246.00,,27,1563252200,1563252200
compute,1,726,1491492638239.00,,6,1563252200,1563252200
compute,1,725,1491492637233.00,,6,1563252200,1563252200
compute,1,724,1491492636216.00,,17,1563252200,1563252200
compute,1,723,1491492632919.00,,27,1199918392,1199918392
compute,1,722,1491492631913.00,,6,1199918392,1199918392
compute,1,721,1491492630906.00,,6,1199918392,1199918392
compute,1,720,1491492629879.00,,27,1199918392,1199918392
compute,1,719,1491492628872.00,,7,1199918392,1199918392
compute,1,718,1491492627865.00,,6,1199918392,1199918392
compute,1,717,1491492626838.00,,27,1199918392,1199918392
compute,1,716,1491492625831.00,,6,1199918392,1199918392
compute,1,715,1491492624803.00,,28,1199918392,1199918392
compute,1,714,1491492622730.00,,5,1015934800,1015934800
compute,1,713,1491492621703.00,,26,1015934800,1015934800
compute,1,712,1491492620697.00,,5,1015934800,1015934800
compute,1,711,1491492619690.00,,6,1015934800,1015934800
compute,1,710,1491492618664.00,,25,1015934800,1015934800
compute,1,709,1491492617657.00,,6,1015934800,1015934800
compute,1,708,1491492616650.00,,6,1015934800,1015934800
compute,1,707,1491492615633.00,,17,1015934800,1015934800
compute,1,706,1491492613568.00,,26,1330729160,1330729160
compute,1,705,1491492612562.00,,6,1330729160,1330729160
compute,1,704,1491492611555.00,,7,1330729160,1330729160
compute,1,703,1491492610528.00,,26,1330729160,1330729160
compute,1,702,1491492609521.00,,7,1330729160,1330729160
compute,1,701,1491492608515.00,,6,1330729160,1330729160
compute,1,700,1491492607488.00,,26,1330729160,1330729160
compute,1,699,1491492606482.00,,6,1330729160,1330729160
compute,1,698,1491492605475.00,,6,1330729160,1330729160
compute,1,697,1491492604447.00,,28,1330729160,1330729160
compute,1,696,1491492601271.00,,5,1490295240,1490295240
compute,1,695,1491492600244.00,,27,1490295240,1490295240
compute,1,694,1491492599238.00,,6,1490295240,1490295240
compute,1,693,1491492598232.00,,5,1490295240,1490295240
compute,1,692,1491492597205.00,,26,1490295240,1490295240
compute,1,691,1491492596198.00,,6,1490295240,1490295240
compute,1,690,1491492595192.00,,6,1490295240,1490295240
compute,1,689,1491492594165.00,,26,1490295240,1490295240
compute,1,688,1491492593159.00,,5,1490295240,1490295240
compute,1,687,1491492592153.00,,5,1490295240,1490295240
compute,1,686,1491492591135.00,,17,1490295240,1490295240
compute,1,685,1491492588564.00,,5,1162974584,1162974584
compute,1,684,1491492587557.00,,6,1162974584,1162974584
compute,1,683,1491492586530.00,,27,1162974584,1162974584
compute,1,682,1491492585523.00,,6,1162974584,1162974584
compute,1,681,1491492584517.00,,6,1162974584,1162974584
compute,1,680,1491492583491.00,,26,1162974584,1162974584
compute,1,679,1491492582484.00,,6,1162974584,1162974584
compute,1,678,1491492581478.00,,6,1162974584,1162974584
compute,1,677,1491492580450.00,,28,1162974584,1162974584
compute,1,676,1491492578426.00,,6,997167056,997167056
compute,1,675,1491492577419.00,,6,997167056,997167056
compute,1,674,1491492576392.00,,27,997167056,997167056
compute,1,673,1491492575385.00,,7,997167056,997167056
compute,1,672,1491492574379.00,,6,997167056,997167056
compute,1,671,1491492573351.00,,27,997167056,997167056
compute,1,670,1491492572344.00,,7,997167056,997167056
compute,1,669,1491492571327.00,,17,997167056,997167056
compute,1,668,1491492569229.00,,26,1321161144,1321161144
compute,1,667,1491492568222.00,,6,1321161144,1321161144
compute,1,666,1491492567216.00,,6,1321161144,1321161144
compute,1,665,1491492566189.00,,26,1321161144,1321161144
compute,1,664,1491492565183.00,,6,1321161144,1321161144
compute,1,663,1491492564176.00,,6,1321161144,1321161144
compute,1,662,1491492563149.00,,27,1321161144,1321161144
compute,1,661,1491492562143.00,,6,1321161144,1321161144
compute,1,660,1491492561136.00,,6,1321161144,1321161144
compute,1,659,1491492560119.00,,17,1321161144,1321161144
compute,1,658,1491492557402.00,,5,1077379176,1077379176
compute,1,657,1491492556394.00,,7,1077379176,1077379176
compute,1,656,1491492555366.00,,27,1077379176,1077379176
compute,1,655,1491492554359.00,,7,1077379176,1077379176
compute,1,654,1491492553332.00,,26,1077379176,1077379176
compute,1,653,1491492552325.00,,6,1077379176,1077379176
compute,1,652,1491492551319.00,,6,1077379176,1077379176
compute,1,651,1491492550290.00,,28,1077379176,1077379176
compute,1,650,1491492547955.00,,6,1361883888,1361883888
compute,1,649,1491492546928.00,,26,1361883888,1361883888
compute,1,648,1491492545920.00,,7,1361883888,1361883888
compute,1,647,1491492544914.00,,6,1361883888,1361883888
compute,1,646,1491492543886.00,,27,1361883888,1361883888
compute,1,645,1491492542879.00,,6,1361883888,1361883888
compute,1,644,1491492541872.00,,6,1361883888,1361883888
compute,1,643,1491492540866.00,,6,1361883888,1361883888
compute,1,642,1491492539859.00,,6,1361883888,1361883888
compute,1,641,1491492538831.00,,28,1361883888,1361883888
compute,1,640,1491492535406.00,,7,1506078552,1506078552
compute,1,639,1491492534380.00,,26,1506078552,1506078552
compute,1,638,1491492533373.00,,6,1506078552,1506078552
compute,1,637,1491492532367.00,,6,1506078552,1506078552
compute,1,636,1491492531341.00,,26,1506078552,1506078552
compute,1,635,1491492530334.00,,6,1506078552,1506078552
compute,1,634,1491492529327.00,,6,1506078552,1506078552
compute,1,633,1491492528300.00,,26,1506078552,1506078552
compute,1,632,1491492527294.00,,6,1506078552,1506078552
compute,1,631,1491492526287.00,,6,1506078552,1506078552
compute,1,630,1491492525270.00,,17,1506078552,1506078552
compute,1,629,1491492522127.00,,6,1171016560,1171016560
compute,1,628,1491492521120.00,,6,1171016560,1171016560
compute,1,627,1491492520093.00,,27,1171016560,1171016560
compute,1,626,1491492519086.00,,6,1171016560,1171016560
compute,1,625,1491492518080.00,,5,1171016560,1171016560
compute,1,624,1491492517053.00,,26,1171016560,1171016560
compute,1,623,1491492516047.00,,6,1171016560,1171016560
compute,1,622,1491492515041.00,,6,1171016560,1171016560
compute,1,621,1491492514013.00,,27,1171016560,1171016560
compute,1,620,1491492511999.00,,5,1001393184,1001393184
compute,1,619,1491492510972.00,,26,1001393184,1001393184
compute,1,618,1491492509966.00,,6,1001393184,1001393184
compute,1,617,1491492508959.00,,6,1001393184,1001393184
compute,1,616,1491492507932.00,,27,1001393184,1001393184
compute,1,615,1491492506926.00,,6,1001393184,1001393184
compute,1,614,1491492505920.00,,6,1001393184,1001393184
compute,1,613,1491492504902.00,,18,1001393184,1001393184
compute,1,612,1491492502695.00,,7,915309448,915309448
compute,1,611,1491492501669.00,,26,915309448,915309448
compute,1,610,1491492500662.00,,6,915309448,915309448
compute,1,609,1491492499655.00,,7,915309448,915309448
compute,1,608,1491492498628.00,,27,915309448,915309448
compute,1,607,1491492497621.00,,6,915309448,915309448
compute,1,606,1491492496602.00,,19,915309448,915309448
compute,1,605,1491492494861.00,,26,871745648,871745648
compute,1,604,1491492493855.00,,6,871745648,871745648
compute,1,603,1491492492848.00,,6,871745648,871745648
compute,1,602,1491492491842.00,,6,871745648,871745648
compute,1,601,1491492490815.00,,26,871745648,871745648
compute,1,600,1491492489809.00,,6,871745648,871745648
compute,1,599,1491492488790.00,,18,871745648,871745648
compute,1,598,1491492487257.00,,26,849610336,849610336
compute,1,597,1491492486250.00,,6,849610336,849610336
compute,1,596,1491492485243.00,,6,849610336,849610336
compute,1,595,1491492484237.00,,6,849610336,849610336
compute,1,594,1491492483230.00,,6,849610336,849610336
compute,1,593,1491492482224.00,,6,849610336,849610336
compute,1,592,1491492481196.00,,27,849610336,849610336
compute,1,591,1491492478770.00,,6,1246485616,1246485616
compute,1,590,1491492477763.00,,6,1246485616,1246485616
compute,1,589,1491492476736.00,,26,1246485616,1246485616
compute,1,588,1491492475730.00,,6,1246485616,1246485616
compute,1,587,1491492474724.00,,6,1246485616,1246485616
compute,1,586,1491492473697.00,,26,1246485616,1246485616
compute,1,585,1491492472689.00,,7,1246485616,1246485616
compute,1,584,1491492471683.00,,6,1246485616,1246485616
compute,1,583,1491492470666.00,,17,1246485616,1246485616
compute,1,582,1491492468360.00,,6,1447560592,1447560592
compute,1,581,1491492467333.00,,27,1447560592,1447560592
compute,1,580,1491492466327.00,,6,1447560592,1447560592
compute,1,579,1491492465320.00,,6,1447560592,1447560592
compute,1,578,1491492464294.00,,26,1447560592,1447560592
compute,1,577,1491492463287.00,,6,1447560592,1447560592
compute,1,576,1491492462281.00,,6,1447560592,1447560592
compute,1,575,1491492461254.00,,26,1447560592,1447560592
compute,1,574,1491492460248.00,,5,1447560592,1447560592
compute,1,573,1491492459242.00,,5,1447560592,1447560592
compute,1,572,1491492458215.00,,26,1447560592,1447560592
compute,1,571,1491492455342.00,,5,1549502656,1549502656
compute,1,570,1491492454336.00,,6,1549502656,1549502656
compute,1,569,1491492453309.00,,26,1549502656,1549502656
compute,1,568,1491492452303.00,,6,1549502656,1549502656
compute,1,567,1491492451297.00,,6,1549502656,1549502656
compute,1,566,1491492450270.00,,26,1549502656,1549502656
compute,1,565,1491492449263.00,,6,1549502656,1549502656
compute,1,564,1491492448257.00,,6,1549502656,1549502656
compute,1,563,1491492447251.00,,6,1549502656,1549502656
compute,1,562,1491492446224.00,,27,1549502656,1549502656
compute,1,561,1491492445218.00,,5,1549502656,1549502656
compute,1,560,1491492444190.00,,27,1549502656,1549502656
compute,1,559,1491492440886.00,,6,1193013016,1193013016
compute,1,558,1491492439879.00,,6,1193013016,1193013016
compute,1,557,1491492438854.00,,25,1193013016,1193013016
compute,1,556,1491492437847.00,,6,1193013016,1193013016
compute,1,555,1491492436840.00,,6,1193013016,1193013016
compute,1,554,1491492435814.00,,26,1193013016,1193013016
compute,1,553,1491492434807.00,,6,1193013016,1193013016
compute,1,552,1491492433801.00,,5,1193013016,1193013016
compute,1,551,1491492432773.00,,27,1193013016,1193013016
compute,1,550,1491492430510.00,,6,1012393840,1012393840
compute,1,549,1491492429504.00,,6,1012393840,1012393840
compute,1,548,1491492428477.00,,26,1012393840,1012393840
compute,1,547,1491492427470.00,,6,1012393840,1012393840
compute,1,546,1491492426463.00,,6,1012393840,1012393840
compute,1,545,1491492425436.00,,26,1012393840,1012393840
compute,1,544,1491492424429.00,,6,1012393840,1012393840
compute,1,543,1491492423411.00,,17,1012393840,1012393840
compute,1,542,1491492421201.00,,7,920925408,920925408
compute,1,541,1491492420174.00,,27,920925408,920925408
compute,1,540,1491492419168.00,,6,920925408,920925408
compute,1,539,1491492418140.00,,27,920925408,920925408
compute,1,538,1491492417133.00,,7,920925408,920925408
compute,1,537,1491492416127.00,,6,920925408,920925408
compute,1,536,1491492415099.00,,27,920925408,920925408
compute,1,535,1491492413170.00,,26,1282503424,1282503424
compute,1,534,1491492412163.00,,7,1282503424,1282503424
compute,1,533,1491492411157.00,,6,1282503424,1282503424
compute,1,532,1491492410130.00,,26,1282503424,1282503424
compute,1,531,1491492409123.00,,7,1282503424,1282503424
compute,1,530,1491492408117.00,,6,1282503424,1282503424
compute,1,529,1491492407091.00,,26,1282503424,1282503424
compute,1,528,1491492406083.00,,7,1282503424,1282503424
compute,1,527,1491492405077.00,,6,1282503424,1282503424
compute,1,526,1491492404050.00,,26,1282503424,1282503424
compute,1,525,1491492401312.00,,6,1057680960,1057680960
compute,1,524,1491492400285.00,,26,1057680960,1057680960
compute,1,523,1491492399278.00,,6,1057680960,1057680960
compute,1,522,1491492398271.00,,6,1057680960,1057680960
compute,1,521,1491492397245.00,,26,1057680960,1057680960
compute,1,520,1491492396239.00,,6,1057680960,1057680960
compute,1,519,1491492395233.00,,6,1057680960,1057680960
compute,1,518,1491492394205.00,,27,1057680960,1057680960
compute,1,517,1491492391805.00,,26,1351833664,1351833664
compute,1,516,1491492390779.00,,26,1351833664,1351833664
compute,1,515,1491492389773.00,,6,1351833664,1351833664
compute,1,514,1491492388766.00,,6,1351833664,1351833664
compute,1,513,1491492387739.00,,26,1351833664,1351833664
compute,1,512,1491492386733.00,,6,1351833664,1351833664
compute,1,511,1491492385726.00,,6,1351833664,1351833664
compute,1,510,1491492384699.00,,26,1351833664,1351833664
compute,1,509,1491492383692.00,,6,1351833664,1351833664
compute,1,508,1491492382664.00,,27,1351833664,1351833664
compute,1,507,1491492379749.00,,7,1500965216,1500965216
compute,1,506,1491492378723.00,,26,1500965216,1500965216
compute,1,505,1491492377717.00,,6,1500965216,1500965216
compute,1,504,1491492376710.00,,6,1500965216,1500965216
compute,1,503,1491492375683.00,,26,1500965216,1500965216
compute,1,502,1491492374676.00,,6,1500965216,1500965216
compute,1,501,1491492373670.00,,6,1500965216,1500965216
compute,1,500,1491492372644.00,,26,1500965216,1500965216
compute,1,499,1491492371637.00,,6,1500965216,1500965216
compute,1,498,1491492370631.00,,6,1500965216,1500965216
compute,1,497,1491492369613.00,,17,1500965216,1500965216
compute,1,496,1491492366662.00,,6,1576431992,1576431992
compute,1,495,1491492365655.00,,6,1576431992,1576431992
compute,1,494,1491492364628.00,,26,1576431992,1576431992
compute,1,493,1491492363622.00,,6,1576431992,1576431992
compute,1,492,1491492362615.00,,6,1576431992,1576431992
compute,1,491,1491492361588.00,,27,1576431992,1576431992
compute,1,490,1491492360581.00,,7,1576431992,1576431992
compute,1,489,1491492359575.00,,6,1576431992,1576431992
compute,1,488,1491492358548.00,,26,1576431992,1576431992
compute,1,487,1491492357542.00,,6,1576431992,1576431992
compute,1,486,1491492356535.00,,6,1576431992,1576431992
compute,1,485,1491492355508.00,,27,1576431992,1576431992
compute,1,484,1491492352433.00,,6,1206589760,1206589760
compute,1,483,1491492351427.00,,5,1206589760,1206589760
compute,1,482,1491492350399.00,,27,1206589760,1206589760
compute,1,481,1491492349393.00,,6,1206589760,1206589760
compute,1,480,1491492348387.00,,6,1206589760,1206589760
compute,1,479,1491492347361.00,,26,1206589760,1206589760
compute,1,478,1491492346354.00,,6,1206589760,1206589760
compute,1,477,1491492345348.00,,5,1206589760,1206589760
compute,1,476,1491492344331.00,,16,1206589760,1206589760
compute,1,475,1491492342184.00,,5,1427411496,1427411496
compute,1,474,1491492341157.00,,26,1427411496,1427411496
compute,1,473,1491492340151.00,,6,1427411496,1427411496
compute,1,472,1491492339144.00,,6,1427411496,1427411496
compute,1,471,1491492338118.00,,26,1427411496,1427411496
compute,1,470,1491492337112.00,,6,1427411496,1427411496
compute,1,469,1491492336105.00,,6,1427411496,1427411496
compute,1,468,1491492335078.00,,27,1427411496,1427411496
compute,1,467,1491492334072.00,,6,1427411496,1427411496
compute,1,466,1491492333066.00,,6,1427411496,1427411496
compute,1,465,1491492332048.00,,17,1427411496,1427411496
compute,1,464,1491492329593.00,,26,1131279480,1131279480
compute,1,463,1491492328586.00,,6,1131279480,1131279480
compute,1,462,1491492327580.00,,6,1131279480,1131279480
compute,1,461,1491492326552.00,,27,1131279480,1131279480
compute,1,460,1491492325546.00,,6,1131279480,1131279480
compute,1,459,1491492324539.00,,6,1131279480,1131279480
compute,1,458,1491492323513.00,,26,1131279480,1131279480
compute,1,457,1491492322506.00,,6,1131279480,1131279480
compute,1,456,1491492321487.00,,18,1131279480,1131279480
compute,1,455,1491492318861.00,,27,1389192640,1389192640
compute,1,454,1491492317855.00,,6,1389192640,1389192640
compute,1,453,1491492316848.00,,6,1389192640,1389192640
compute,1,452,1491492315821.00,,26,1389192640,1389192640
compute,1,451,1491492314814.00,,6,1389192640,1389192640
compute,1,450,1491492313808.00,,6,1389192640,1389192640
compute,1,449,1491492312781.00,,26,1389192640,1389192640
compute,1,448,1491492311774.00,,6,1389192640,1389192640
compute,1,447,1491492310768.00,,6,1389192640,1389192640
compute,1,446,1491492309741.00,,27,1389192640,1389192640
compute,1,445,1491492306145.00,,7,1519813328,1519813328
compute,1,444,1491492305118.00,,27,1519813328,1519813328
compute,1,443,1491492304111.00,,7,1519813328,1519813328
compute,1,442,1491492303105.00,,6,1519813328,1519813328
compute,1,441,1491492302078.00,,26,1519813328,1519813328
compute,1,440,1491492301072.00,,6,1519813328,1519813328
compute,1,439,1491492300066.00,,6,1519813328,1519813328
compute,1,438,1491492299059.00,,6,1519813328,1519813328
compute,1,437,1491492298033.00,,26,1519813328,1519813328
compute,1,436,1491492297026.00,,6,1519813328,1519813328
compute,1,435,1491492295997.00,,28,1519813328,1519813328
compute,1,434,1491492292936.00,,7,1178019696,1178019696
compute,1,433,1491492291930.00,,6,1178019696,1178019696
compute,1,432,1491492290903.00,,26,1178019696,1178019696
compute,1,431,1491492289897.00,,6,1178019696,1178019696
compute,1,430,1491492288891.00,,6,1178019696,1178019696
compute,1,429,1491492287864.00,,26,1178019696,1178019696
compute,1,428,1491492286857.00,,6,1178019696,1178019696
compute,1,427,1491492285851.00,,6,1178019696,1178019696
compute,1,426,1491492284823.00,,27,1178019696,1178019696
compute,1,425,1491492282664.00,,6,1004692664,1004692664
compute,1,424,1491492281657.00,,7,1004692664,1004692664
compute,1,423,1491492280630.00,,26,1004692664,1004692664
compute,1,422,1491492279623.00,,6,1004692664,1004692664
compute,1,421,1491492278616.00,,7,1004692664,1004692664
compute,1,420,1491492277589.00,,27,1004692664,1004692664
compute,1,419,1491492276583.00,,6,1004692664,1004692664
compute,1,418,1491492275554.00,,28,1004692664,1004692664
compute,1,417,1491492273434.00,,26,917038336,917038336
compute,1,416,1491492272427.00,,6,917038336,917038336
compute,1,415,1491492271421.00,,6,917038336,917038336
compute,1,414,1491492270395.00,,26,917038336,917038336
compute,1,413,1491492269388.00,,6,917038336,917038336
compute,1,412,1491492268382.00,,6,917038336,917038336
compute,1,411,1491492267364.00,,18,917038336,917038336
compute,1,410,1491492265440.00,,6,1280524376,1280524376
compute,1,409,1491492264412.00,,27,1280524376,1280524376
compute,1,408,1491492263405.00,,7,1280524376,1280524376
compute,1,407,1491492262398.00,,7,1280524376,1280524376
compute,1,406,1491492261370.00,,27,1280524376,1280524376
compute,1,405,1491492260363.00,,7,1280524376,1280524376
compute,1,404,1491492259356.00,,6,1280524376,1280524376
compute,1,403,1491492258349.00,,7,1280524376,1280524376
compute,1,402,1491492257342.00,,6,1280524376,1280524376
compute,1,401,1491492256314.00,,28,1280524376,1280524376
compute,1,400,1491492253884.00,,6,1464659752,1464659752
compute,1,399,1491492252857.00,,27,1464659752,1464659752
compute,1,398,1491492251850.00,,6,1464659752,1464659752
compute,1,397,1491492250844.00,,6,1464659752,1464659752
compute,1,396,1491492249817.00,,26,1464659752,1464659752
compute,1,395,1491492248811.00,,6,1464659752,1464659752
compute,1,394,1491492247804.00,,6,1464659752,1464659752
compute,1,393,1491492246777.00,,27,1464659752,1464659752
compute,1,392,1491492245771.00,,6,1464659752,1464659752
compute,1,391,1491492244764.00,,6,1464659752,1464659752
compute,1,390,1491492243737.00,,27,1464659752,1464659752
compute,1,389,1491492241225.00,,26,1558076736,1558076736
compute,1,388,1491492240218.00,,6,1558076736,1558076736
compute,1,387,1491492239211.00,,6,1558076736,1558076736
compute,1,386,1491492238184.00,,26,1558076736,1558076736
compute,1,385,1491492237177.00,,6,1558076736,1558076736
compute,1,384,1491492236170.00,,6,1558076736,1558076736
compute,1,383,1491492235164.00,,6,1558076736,1558076736
compute,1,382,1491492234157.00,,6,1558076736,1558076736
compute,1,381,1491492233130.00,,27,1558076736,1558076736
compute,1,380,1491492232124.00,,6,1558076736,1558076736
compute,1,379,1491492231117.00,,6,1558076736,1558076736
compute,1,378,1491492230100.00,,16,1558076736,1558076736
compute,1,377,1491492227027.00,,6,1197435592,1197435592
compute,1,376,1491492226020.00,,7,1197435592,1197435592
compute,1,375,1491492224993.00,,27,1197435592,1197435592
compute,1,374,1491492223987.00,,6,1197435592,1197435592
compute,1,373,1491492222980.00,,6,1197435592,1197435592
compute,1,372,1491492221953.00,,26,1197435592,1197435592
compute,1,371,1491492220947.00,,6,1197435592,1197435592
