compute,1,1100,1491493078736.00,,7,1232626072,1232626072
compute,1,370,1491492219940.00,,7,1197435592,1197435592
compute,1,369,1491492218923.00,,17,1197435592,1197435592
compute,1,368,1491492216717.00,,7,1422632600,1422632600
compute,1,367,1491492215691.00,,26,1422632600,1422632600
compute,1,366,1491492214684.00,,6,1422632600,1422632600
compute,1,365,1491492213677.00,,6,1422632600,1422632600
compute,1,364,1491492212649.00,,27,1422632600,1422632600
compute,1,363,1491492211643.00,,6,1422632600,1422632600
compute,1,362,1491492210637.00,,6,1422632600,1422632600
compute,1,361,1491492209611.00,,26,1422632600,1422632600
compute,1,360,1491492208604.00,,6,1422632600,1422632600
compute,1,359,1491492207598.00,,6,1422632600,1422632600
compute,1,358,1491492206580.00,,17,1422632600,1422632600
compute,1,357,1491492202910.00,,6,1536649824,1536649824
compute,1,356,1491492201903.00,,6,1536649824,1536649824
compute,1,355,1491492200876.00,,26,1536649824,1536649824
compute,1,354,1491492199869.00,,6,1536649824,1536649824
compute,1,353,1491492198861.00,,7,1536649824,1536649824
compute,1,352,1491492197834.00,,26,1536649824,1536649824
compute,1,351,1491492196827.00,,6,1536649824,1536649824
compute,1,350,1491492195800.00,,27,1536649824,1536649824
compute,1,349,1491492194794.00,,6,1536649824,1536649824
compute,1,348,1491492193788.00,,6,1536649824,1536649824
compute,1,347,1491492192770.00,,17,1536649824,1536649824
compute,1,346,1491492189402.00,,27,1186442784,1186442784
compute,1,345,1491492188395.00,,6,1186442784,1186442784
compute,1,344,1491492187389.00,,6,1186442784,1186442784
compute,1,343,1491492186362.00,,26,1186442784,1186442784
compute,1,342,1491492185355.00,,6,1186442784,1186442784
compute,1,341,1491492184349.00,,6,1186442784,1186442784
compute,1,340,1491492183322.00,,26,1186442784,1186442784
compute,1,339,1491492182315.00,,6,1186442784,1186442784
compute,1,338,1491492181287.00,,28,1186442784,1186442784
compute,1,337,1491492179189.00,,7,1009078104,1009078104
compute,1,336,1491492178182.00,,7,1009078104,1009078104
compute,1,335,1491492177155.00,,27,1009078104,1009078104
compute,1,334,1491492176148.00,,7,1009078104,1009078104
compute,1,333,1491492175141.00,,7,1009078104,1009078104
compute,1,332,1491492174114.00,,27,1009078104,1009078104
compute,1,331,1491492173107.00,,7,1009078104,1009078104
compute,1,330,1491492172089.00,,18,1009078104,1009078104
compute,1,329,1491492169863.00,,6,1327237584,1327237584
compute,1,328,1491492168836.00,,26,1327237584,1327237584
compute,1,327,1491492167829.00,,7,1327237584,1327237584
compute,1,326,1491492166822.00,,7,1327237584,1327237584
compute,1,325,1491492165794.00,,27,1327237584,1327237584
compute,1,324,1491492164787.00,,7,1327237584,1327237584
compute,1,323,1491492163780.00,,7,1327237584,1327237584
compute,1,322,1491492162754.00,,26,1327237584,1327237584
compute,1,321,1491492161747.00,,7,1327237584,1327237584
compute,1,320,1491492160729.00,,18,1327237584,1327237584
compute,1,319,1491492157620.00,,27,1488262344,1488262344
compute,1,318,1491492156613.00,,7,1488262344,1488262344
compute,1,317,1491492155606.00,,7,1488262344,1488262344
compute,1,316,1491492154579.00,,27,1488262344,1488262344
compute,1,315,1491492153572.00,,6,1488262344,1488262344
compute,1,314,1491492152565.00,,7,1488262344,1488262344
compute,1,313,1491492151539.00,,26,1488262344,1488262344
compute,1,312,1491492150533.00,,6,1488262344,1488262344
compute,1,311,1491492149526.00,,6,1488262344,1488262344
compute,1,310,1491492148521.00,,5,1488262344,1488262344
compute,1,309,1491492147493.00,,27,1488262344,1488262344
compute,1,308,1491492144474.00,,6,1161951480,1161951480
compute,1,307,1491492143468.00,,6,1161951480,1161951480
compute,1,306,1491492142441.00,,26,1161951480,1161951480
compute,1,305,1491492141435.00,,5,1161951480,1161951480
compute,1,304,1491492140429.00,,5,1161951480,1161951480
compute,1,303,1491492139403.00,,25,1161951480,1161951480
compute,1,302,1491492138396.00,,6,1161951480,1161951480
compute,1,301,1491492137390.00,,6,1161951480,1161951480
compute,1,300,1491492136372.00,,17,1161951480,1161951480
compute,1,299,1491492134362.00,,6,996703424,996703424
compute,1,298,1491492133356.00,,6,996703424,996703424
compute,1,297,1491492132329.00,,26,996703424,996703424
compute,1,296,1491492131321.00,,7,996703424,996703424
compute,1,295,1491492130294.00,,27,996703424,996703424
compute,1,294,1491492129288.00,,6,996703424,996703424
compute,1,293,1491492128282.00,,5,996703424,996703424
compute,1,292,1491492127254.00,,27,996703424,996703424
compute,1,291,1491492124963.00,,26,912864160,912864160
compute,1,290,1491492123955.00,,7,912864160,912864160
compute,1,289,1491492122949.00,,6,912864160,912864160
compute,1,288,1491492121923.00,,26,912864160,912864160
compute,1,287,1491492120916.00,,6,912864160,912864160
compute,1,286,1491492119910.00,,6,912864160,912864160
compute,1,285,1491492118882.00,,28,912864160,912864160
compute,1,284,1491492117067.00,,6,870534968,870534968
compute,1,283,1491492116040.00,,26,870534968,870534968
compute,1,282,1491492115033.00,,6,870534968,870534968
compute,1,281,1491492114027.00,,6,870534968,870534968
compute,1,280,1491492113000.00,,27,870534968,870534968
compute,1,279,1491492111993.00,,6,870534968,870534968
compute,1,278,1491492110975.00,,17,870534968,870534968
compute,1,277,1491492109369.00,,6,848961264,848961264
compute,1,276,1491492108342.00,,26,848961264,848961264
compute,1,275,1491492107334.00,,7,848961264,848961264
compute,1,274,1491492106327.00,,7,848961264,848961264
compute,1,273,1491492105321.00,,6,848961264,848961264
compute,1,272,1491492104314.00,,6,848961264,848961264
compute,1,271,1491492103287.00,,26,848961264,848961264
compute,1,270,1491492100916.00,,6,1246173496,1246173496
compute,1,269,1491492099909.00,,6,1246173496,1246173496
compute,1,268,1491492098882.00,,27,1246173496,1246173496
compute,1,267,1491492097876.00,,6,1246173496,1246173496
compute,1,266,1491492096870.00,,5,1246173496,1246173496
compute,1,265,1491492095843.00,,26,1246173496,1246173496
compute,1,264,1491492094837.00,,6,1246173496,1246173496
compute,1,263,1491492093831.00,,6,1246173496,1246173496
compute,1,262,1491492092804.00,,27,1246173496,1246173496
compute,1,261,1491492090500.00,,6,1447251312,1447251312
compute,1,260,1491492089474.00,,26,1447251312,1447251312
compute,1,259,1491492088467.00,,6,1447251312,1447251312
compute,1,258,1491492087460.00,,6,1447251312,1447251312
compute,1,257,1491492086433.00,,26,1447251312,1447251312
compute,1,256,1491492085426.00,,6,1447251312,1447251312
compute,1,255,1491492084420.00,,5,1447251312,1447251312
compute,1,254,1491492083394.00,,26,1447251312,1447251312
compute,1,253,1491492082388.00,,5,1447251312,1447251312
compute,1,252,1491492081381.00,,6,1447251312,1447251312
compute,1,251,1491492080353.00,,27,1447251312,1447251312
compute,1,250,1491492077528.00,,6,1549303912,1549303912
compute,1,249,1491492076522.00,,6,1549303912,1549303912
compute,1,248,1491492075495.00,,27,1549303912,1549303912
compute,1,247,1491492074489.00,,6,1549303912,1549303912
compute,1,246,1491492073483.00,,5,1549303912,1549303912
compute,1,245,1491492072456.00,,27,1549303912,1549303912
compute,1,244,1491492071449.00,,7,1549303912,1549303912
compute,1,243,1491492070443.00,,6,1549303912,1549303912
compute,1,242,1491492069416.00,,26,1549303912,1549303912
compute,1,241,1491492068410.00,,6,1549303912,1549303912
compute,1,240,1491492067404.00,,5,1549303912,1549303912
compute,1,239,1491492066376.00,,27,1549303912,1549303912
compute,1,238,1491492062976.00,,6,1192813680,1192813680
compute,1,237,1491492061969.00,,6,1192813680,1192813680
compute,1,236,1491492060943.00,,26,1192813680,1192813680
compute,1,235,1491492059937.00,,6,1192813680,1192813680
compute,1,234,1491492058931.00,,5,1192813680,1192813680
compute,1,233,1491492057925.00,,5,1192813680,1192813680
compute,1,232,1491492056898.00,,26,1192813680,1192813680
compute,1,231,1491492055890.00,,7,1192813680,1192813680
compute,1,230,1491492054872.00,,18,1192813680,1192813680
compute,1,229,1491492052664.00,,6,1012307920,1012307920
compute,1,228,1491492051657.00,,6,1012307920,1012307920
compute,1,227,1491492050630.00,,27,1012307920,1012307920
compute,1,226,1491492049624.00,,6,1012307920,1012307920
compute,1,225,1491492048617.00,,7,1012307920,1012307920
compute,1,224,1491492047589.00,,27,1012307920,1012307920
compute,1,223,1491492046581.00,,7,1012307920,1012307920
compute,1,222,1491492045553.00,,28,1012307920,1012307920
compute,1,221,1491492043293.00,,26,920839248,920839248
compute,1,220,1491492042286.00,,6,920839248,920839248
compute,1,219,1491492041280.00,,6,920839248,920839248
compute,1,218,1491492040253.00,,26,920839248,920839248
compute,1,217,1491492039247.00,,5,920839248,920839248
compute,1,216,1491492038240.00,,6,920839248,920839248
compute,1,215,1491492037212.00,,28,920839248,920839248
compute,1,214,1491492035430.00,,27,874471072,874471072
compute,1,213,1491492034424.00,,6,874471072,874471072
compute,1,212,1491492033418.00,,6,874471072,874471072
compute,1,211,1491492032391.00,,26,874471072,874471072
compute,1,210,1491492031385.00,,6,874471072,874471072
compute,1,209,1491492030379.00,,6,874471072,874471072
compute,1,208,1491492029361.00,,17,874471072,874471072
compute,1,207,1491492026878.00,,5,1259117792,1259117792
compute,1,206,1491492025871.00,,6,1259117792,1259117792
compute,1,205,1491492024845.00,,26,1259117792,1259117792
compute,1,204,1491492023838.00,,7,1259117792,1259117792
compute,1,203,1491492022832.00,,6,1259117792,1259117792
compute,1,202,1491492021826.00,,6,1259117792,1259117792
compute,1,201,1491492020799.00,,26,1259117792,1259117792
compute,1,200,1491492019792.00,,6,1259117792,1259117792
compute,1,199,1491492018764.00,,28,1259117792,1259117792
compute,1,198,1491492016329.00,,6,1453910968,1453910968
compute,1,197,1491492015301.00,,27,1453910968,1453910968
compute,1,196,1491492014294.00,,6,1453910968,1453910968
compute,1,195,1491492013287.00,,6,1453910968,1453910968
compute,1,194,1491492012260.00,,27,1453910968,1453910968
compute,1,193,1491492011254.00,,6,1453910968,1453910968
compute,1,192,1491492010248.00,,6,1453910968,1453910968
compute,1,191,1491492009221.00,,27,1453910968,1453910968
compute,1,190,1491492008215.00,,6,1453910968,1453910968
compute,1,189,1491492007208.00,,6,1453910968,1453910968
compute,1,188,1491492006191.00,,17,1453910968,1453910968
compute,1,187,1491492002803.00,,6,1552669480,1552669480
compute,1,186,1491492001776.00,,27,1552669480,1552669480
compute,1,185,1491492000770.00,,6,1552669480,1552669480
compute,1,184,1491491999764.00,,6,1552669480,1552669480
compute,1,183,1491491998738.00,,26,1552669480,1552669480
compute,1,182,1491491997732.00,,5,1552669480,1552669480
compute,1,181,1491491996725.00,,7,1552669480,1552669480
compute,1,180,1491491995698.00,,27,1552669480,1552669480
compute,1,179,1491491994692.00,,6,1552669480,1552669480
compute,1,178,1491491993685.00,,6,1552669480,1552669480
compute,1,177,1491491992658.00,,27,1552669480,1552669480
compute,1,176,1491491989490.00,,6,1194496320,1194496320
compute,1,175,1491491988484.00,,6,1194496320,1194496320
compute,1,174,1491491987457.00,,26,1194496320,1194496320
compute,1,173,1491491986451.00,,6,1194496320,1194496320
compute,1,172,1491491985445.00,,6,1194496320,1194496320
compute,1,171,1491491984438.00,,6,1194496320,1194496320
compute,1,170,1491491983432.00,,6,1194496320,1194496320
compute,1,169,1491491982426.00,,5,1194496320,1194496320
compute,1,168,1491491981397.00,,28,1194496320,1194496320
compute,1,167,1491491979346.00,,6,1421151704,1421151704
compute,1,166,1491491978320.00,,26,1421151704,1421151704
compute,1,165,1491491977313.00,,6,1421151704,1421151704
compute,1,164,1491491976306.00,,6,1421151704,1421151704
compute,1,163,1491491975279.00,,26,1421151704,1421151704
compute,1,162,1491491974272.00,,6,1421151704,1421151704
compute,1,161,1491491973266.00,,6,1421151704,1421151704
compute,1,160,1491491972239.00,,27,1421151704,1421151704
compute,1,159,1491491971233.00,,6,1421151704,1421151704
compute,1,158,1491491970226.00,,7,1421151704,1421151704
compute,1,157,1491491969209.00,,17,1421151704,1421151704
compute,1,156,1491491965890.00,,7,1535952192,1535952192
compute,1,155,1491491964884.00,,6,1535952192,1535952192
compute,1,154,1491491963857.00,,26,1535952192,1535952192
compute,1,153,1491491962850.00,,6,1535952192,1535952192
compute,1,152,1491491961822.00,,27,1535952192,1535952192
compute,1,151,1491491960816.00,,6,1535952192,1535952192
compute,1,150,1491491959809.00,,6,1535952192,1535952192
compute,1,149,1491491958783.00,,26,1535952192,1535952192
compute,1,148,1491491957777.00,,6,1535952192,1535952192
compute,1,147,1491491956770.00,,7,1535952192,1535952192
compute,1,146,1491491955752.00,,18,1535952192,1535952192
compute,1,145,1491491951727.00,,6,1594139736,1594139736
compute,1,144,1491491950721.00,,5,1594139736,1594139736
compute,1,143,1491491949694.00,,26,1594139736,1594139736
compute,1,142,1491491948687.00,,6,1594139736,1594139736
compute,1,141,1491491947681.00,,6,1594139736,1594139736
compute,1,140,1491491946654.00,,26,1594139736,1594139736
compute,1,139,1491491945648.00,,5,1594139736,1594139736
compute,1,138,1491491944642.00,,5,1594139736,1594139736
compute,1,137,1491491943615.00,,26,1594139736,1594139736
compute,1,136,1491491942609.00,,6,1594139736,1594139736
compute,1,135,1491491941603.00,,6,1594139736,1594139736
compute,1,134,1491491940575.00,,28,1594139736,1594139736
compute,1,133,1491491937084.00,,6,807600104,807600104
compute,1,132,1491491936078.00,,6,807600104,807600104
compute,1,131,1491491935050.00,,27,807600104,807600104
compute,1,130,1491491934044.00,,6,807600104,807600104
compute,1,129,1491491933037.00,,6,807600104,807600104
compute,1,128,1491491932010.00,,27,807600104,807600104
compute,1,127,1491491929919.00,,6,1225118960,1225118960
compute,1,126,1491491928912.00,,7,1225118960,1225118960
compute,1,125,1491491927886.00,,26,1225118960,1225118960
compute,1,124,1491491926880.00,,6,1225118960,1225118960
compute,1,123,1491491925873.00,,6,1225118960,1225118960
compute,1,122,1491491924847.00,,26,1225118960,1225118960
compute,1,121,1491491923841.00,,5,1225118960,1225118960
compute,1,120,1491491922834.00,,6,1225118960,1225118960
compute,1,119,1491491921807.00,,27,1225118960,1225118960
compute,1,118,1491491919700.00,,6,1436629440,1436629440
compute,1,117,1491491918674.00,,26,1436629440,1436629440
compute,1,116,1491491917668.00,,6,1436629440,1436629440
compute,1,115,1491491916661.00,,6,1436629440,1436629440
compute,1,114,1491491915634.00,,26,1436629440,1436629440
compute,1,113,1491491914628.00,,6,1436629440,1436629440
compute,1,112,1491491913621.00,,6,1436629440,1436629440
compute,1,111,1491491912594.00,,27,1436629440,1436629440
compute,1,110,1491491911587.00,,7,1436629440,1436629440
compute,1,109,1491491910581.00,,6,1436629440,1436629440
compute,1,108,1491491909554.00,,26,1436629440,1436629440
compute,1,107,1491491906968.00,,5,1543732216,1543732216
compute,1,106,1491491905961.00,,6,1543732216,1543732216
compute,1,105,1491491904934.00,,26,1543732216,1543732216
compute,1,104,1491491903928.00,,6,1543732216,1543732216
compute,1,103,1491491902921.00,,6,1543732216,1543732216
compute,1,102,1491491901894.00,,26,1543732216,1543732216
compute,1,101,1491491900888.00,,6,1543732216,1543732216
compute,1,100,1491491899881.00,,6,1543732216,1543732216
compute,1,99,1491491898854.00,,26,1543732216,1543732216
compute,1,98,1491491897848.00,,6,1543732216,1543732216
compute,1,97,1491491896841.00,,6,1543732216,1543732216
compute,1,96,1491491895823.00,,18,1543732216,1543732216
compute,1,95,1491491891626.00,,6,1598104904,1598104904
compute,1,94,1491491890619.00,,6,1598104904,1598104904
compute,1,93,1491491889592.00,,27,1598104904,1598104904
compute,1,92,1491491888586.00,,5,1598104904,1598104904
compute,1,91,1491491887580.00,,5,1598104904,1598104904
compute,1,90,1491491886573.00,,6,1598104904,1598104904
compute,1,89,1491491885567.00,,6,1598104904,1598104904
compute,1,88,1491491884560.00,,7,1598104904,1598104904
compute,1,87,1491491883533.00,,27,1598104904,1598104904
compute,1,86,1491491882527.00,,6,1598104904,1598104904
compute,1,85,1491491881520.00,,6,1598104904,1598104904
compute,1,84,1491491880502.00,,17,1598104904,1598104904
compute,1,83,1491491877161.00,,7,809545904,809545904
compute,1,82,1491491876155.00,,6,809545904,809545904
compute,1,81,1491491875128.00,,27,809545904,809545904
compute,1,80,1491491874122.00,,6,809545904,809545904
compute,1,79,1491491873115.00,,6,809545904,809545904
compute,1,78,1491491872087.00,,28,809545904,809545904
compute,1,77,1491491869802.00,,6,1226279424,1226279424
compute,1,76,1491491868795.00,,6,1226279424,1226279424
compute,1,75,1491491867769.00,,26,1226279424,1226279424
compute,1,74,1491491866763.00,,5,1226279424,1226279424
compute,1,73,1491491865756.00,,6,1226279424,1226279424
compute,1,72,1491491864730.00,,26,1226279424,1226279424
compute,1,71,1491491863724.00,,6,1226279424,1226279424
compute,1,70,1491491862718.00,,6,1226279424,1226279424
compute,1,69,1491491861700.00,,17,1226279424,1226279424
compute,1,68,1491491859332.00,,6,1029169600,1029169600
compute,1,67,1491491858306.00,,26,1029169600,1029169600
compute,1,66,1491491857300.00,,5,1029169600,1029169600
compute,1,65,1491491856293.00,,6,1029169600,1029169600
compute,1,64,1491491855267.00,,26,1029169600,1029169600
compute,1,63,1491491854260.00,,6,1029169600,1029169600
compute,1,62,1491491853253.00,,6,1029169600,1029169600
compute,1,61,1491491852226.00,,27,1029169600,1029169600
compute,1,60,1491491849816.00,,26,929398112,929398112
compute,1,59,1491491848810.00,,5,929398112,929398112
compute,1,58,1491491847803.00,,6,929398112,929398112
compute,1,57,1491491846777.00,,26,929398112,929398112
compute,1,56,1491491845771.00,,6,929398112,929398112
compute,1,55,1491491844765.00,,6,929398112,929398112
compute,1,54,1491491843746.00,,18,929398112,929398112
compute,1,53,1491491842070.00,,6,1286713520,1286713520
compute,1,52,1491491841043.00,,27,1286713520,1286713520
compute,1,51,1491491840036.00,,7,1286713520,1286713520
compute,1,50,1491491839029.00,,6,1286713520,1286713520
compute,1,49,1491491838002.00,,27,1286713520,1286713520
compute,1,48,1491491836995.00,,6,1286713520,1286713520
compute,1,47,1491491835969.00,,26,1286713520,1286713520
compute,1,46,1491491834962.00,,6,1286713520,1286713520
compute,1,45,1491491833955.00,,7,1286713520,1286713520
compute,1,44,1491491832927.00,,28,1286713520,1286713520
compute,1,43,1491491830186.00,,6,1468043608,1468043608
compute,1,42,1491491829160.00,,26,1468043608,1468043608
compute,1,41,1491491828153.00,,6,1468043608,1468043608
compute,1,40,1491491827147.00,,5,1468043608,1468043608
compute,1,39,1491491826120.00,,26,1468043608,1468043608
compute,1,38,1491491825094.00,,26,1468043608,1468043608
compute,1,37,1491491824087.00,,6,1468043608,1468043608
compute,1,36,1491491823060.00,,27,1468043608,1468043608
compute,1,35,1491491822053.00,,6,1468043608,1468043608
compute,1,34,1491491821047.00,,5,1468043608,1468043608
compute,1,33,1491491820029.00,,17,1468043608,1468043608
compute,1,32,1491491817055.00,,6,1559663376,1559663376
compute,1,31,1491491816049.00,,6,1559663376,1559663376
compute,1,30,1491491815023.00,,26,1559663376,1559663376
compute,1,29,1491491814016.00,,6,1559663376,1559663376
compute,1,28,1491491813010.00,,6,1559663376,1559663376
compute,1,27,1491491811983.00,,26,1559663376,1559663376
compute,1,26,1491491810977.00,,5,1559663376,1559663376
compute,1,25,1491491809971.00,,5,1559663376,1559663376
compute,1,24,1491491808943.00,,27,1559663376,1559663376
compute,1,23,1491491807937.00,,6,1559663376,1559663376
compute,1,22,1491491806931.00,,6,1559663376,1559663376
compute,1,21,1491491805904.00,,27,1559663376,1559663376
compute,1,20,1491491801769.00,,6,1198123800,1198123800
compute,1,19,1491491800762.00,,6,1198123800,1198123800
compute,1,18,1491491799735.00,,26,1198123800,1198123800
compute,1,17,1491491798728.00,,6,1198123800,1198123800
compute,1,16,1491491797722.00,,6,1198123800,1198123800
compute,1,15,1491491796715.00,,6,1198123800,1198123800
compute,1,14,1491491795709.00,,6,1198123800,1198123800
compute,1,13,1491491794702.00,,7,1198123800,1198123800
compute,1,12,1491491793674.00,,28,1198123800,1198123800
compute,1,11,1491491790620.00,,6,606981328,606981328
compute,1,10,1491491789593.00,,27,606981328,606981328
compute,1,9,1491491788586.00,,6,606981328,606981328
compute,1,8,1491491787580.00,,6,606981328,606981328
compute,1,7,1491491786562.00,,18,606981328,606981328
compute,1,6,1491491785007.00,,6,307446864,307446864
compute,1,5,1491491784001.00,,6,307446864,307446864
compute,1,4,1491491782973.00,,27,307446864,307446864
compute,1,3,1491491781269.00,,27,155695296,155695296
compute,1,2,1491491780243.00,,26,78886888,78886888
compute,1,1,1491491779235.00,,7,0,96976