1) Fibonacci calculation, start_time : 1) GCBench, start_time : 16:13:38.78300516:13:38.783016ok
ok
1) GCBench, completed in 693ms, end_time : 16:13:39.522750ok

2) GCBench, start_time : 16:13:39.522903ok
1) 37th Fibonacci calculation, completed in 829ms, end_time : 16:13:39.613321ok

2) Fibonacci calculation, start_time : 16:13:39.613510ok
2) GCBench, completed in 693ms, end_time : 16:13:40.232951ok

3) GCBench, start_time : 16:13:40.233356ok
2) 37th Fibonacci calculation, completed in 808ms, end_time : 16:13:40.422413ok

3) Fibonacci calculation, start_time : 16:13:40.422551ok
3) GCBench, completed in 667ms, end_time : 16:13:40.919013ok

4) GCBench, start_time : 16:13:40.919509ok
3) 37th Fibonacci calculation, completed in 813ms, end_time : 16:13:41.236153ok

4) Fibonacci calculation, start_time : 16:13:41.236314ok
4) GCBench, completed in 688ms, end_time : 16:13:41.625918ok

5) GCBench, start_time : 16:13:41.626396ok
4) 37th Fibonacci calculation, completed in 811ms, end_time : 16:13:42.048281ok

5) Fibonacci calculation, start_time : 16:13:42.048430ok
5) GCBench, completed in 688ms, end_time : 16:13:42.331954ok

6) GCBench, start_time : 16:13:42.332109ok
5) 37th Fibonacci calculation, completed in 837ms, end_time : 16:13:42.886728ok

6) Fibonacci calculation, start_time : 16:13:42.887072ok
6) GCBench, completed in 689ms, end_time : 16:13:43.037987ok

7) GCBench, start_time : 16:13:43.038146ok
6) 37th Fibonacci calculation, completed in 810ms, end_time : 16:13:43.697898ok

7) Fibonacci calculation, start_time : 16:13:43.698304ok
7) GCBench, completed in 668ms, end_time : 16:13:43.722937ok

8) GCBench, start_time : 16:13:43.723179ok
8) GCBench, completed in 686ms, end_time : 16:13:44.427030ok

9) GCBench, start_time : 16:13:44.427505ok
7) 37th Fibonacci calculation, completed in 817ms, end_time : 16:13:44.515553ok

8) Fibonacci calculation, start_time : 16:13:44.515665ok
9) GCBench, completed in 675ms, end_time : 16:13:45.120056ok

10) GCBench, start_time : 16:13:45.120536ok
8) 37th Fibonacci calculation, completed in 808ms, end_time : 16:13:45.324783ok

9) Fibonacci calculation, start_time : 16:13:45.324984ok
10) GCBench, completed in 686ms, end_time : 16:13:45.825087ok

11) GCBench, start_time : 16:13:45.825550ok
9) 37th Fibonacci calculation, completed in 818ms, end_time : 16:13:46.143702ok

10) Fibonacci calculation, start_time : 16:13:46.143817ok
11) GCBench, completed in 656ms, end_time : 16:13:46.499129ok

12) GCBench, start_time : 16:13:46.499410ok
10) 37th Fibonacci calculation, completed in 825ms, end_time : 16:13:46.969579ok

11) Fibonacci calculation, start_time : 16:13:46.969742ok
12) GCBench, completed in 695ms, end_time : 16:13:47.216549ok

13) GCBench, start_time : 16:13:47.217259ok
11) 37th Fibonacci calculation, completed in 829ms, end_time : 16:13:47.799317ok

12) Fibonacci calculation, start_time : 16:13:47.799515ok
13) GCBench, completed in 681ms, end_time : 16:13:47.916160ok

14) GCBench, start_time : 16:13:47.916636ok
14) GCBench, completed in 678ms, end_time : 16:13:48.612702ok

15) GCBench, start_time : 16:13:48.613055ok
12) 37th Fibonacci calculation, completed in 814ms, end_time : 16:13:48.614076ok

13) Fibonacci calculation, start_time : 16:13:48.614259ok
15) GCBench, completed in 666ms, end_time : 16:13:49.296628ok

16) GCBench, start_time : 16:13:49.297027ok
13) 37th Fibonacci calculation, completed in 812ms, end_time : 16:13:49.427054ok

14) Fibonacci calculation, start_time : 16:13:49.427666ok
16) GCBench, completed in 685ms, end_time : 16:13:49.999667ok

17) GCBench, start_time : 16:13:50.000166ok
14) 37th Fibonacci calculation, completed in 806ms, end_time : 16:13:50.234491ok

15) Fibonacci calculation, start_time : 16:13:50.234606ok
17) GCBench, completed in 669ms, end_time : 16:13:50.685837ok

18) GCBench, start_time : 16:13:50.686195ok
15) 37th Fibonacci calculation, completed in 804ms, end_time : 16:13:51.039432ok

16) Fibonacci calculation, start_time : 16:13:51.039828ok
18) GCBench, completed in 691ms, end_time : 16:13:51.396716ok

19) GCBench, start_time : 16:13:51.396866ok
16) 37th Fibonacci calculation, completed in 814ms, end_time : 16:13:51.854984ok

17) Fibonacci calculation, start_time : 16:13:51.855133ok
19) GCBench, completed in 665ms, end_time : 16:13:52.079743ok

20) GCBench, start_time : 16:13:52.080235ok
17) 37th Fibonacci calculation, completed in 819ms, end_time : 16:13:52.676177ok

18) Fibonacci calculation, start_time : 16:13:52.676314ok
20) GCBench, completed in 693ms, end_time : 16:13:52.789724ok

21) GCBench, start_time : 16:13:52.790199ok
18) 37th Fibonacci calculation, completed in 814ms, end_time : 16:13:53.491209ok

19) Fibonacci calculation, start_time : 16:13:53.491378ok
21) GCBench, completed in 685ms, end_time : 16:13:53.492746ok

22) GCBench, start_time : 16:13:53.492907ok
22) GCBench, completed in 689ms, end_time : 16:13:54.198860ok

23) GCBench, start_time : 16:13:54.199365ok
19) 37th Fibonacci calculation, completed in 811ms, end_time : 16:13:54.303346ok

20) Fibonacci calculation, start_time : 16:13:54.304071ok
23) GCBench, completed in 664ms, end_time : 16:13:54.880904ok

24) GCBench, start_time : 16:13:54.881093ok
20) 37th Fibonacci calculation, completed in 812ms, end_time : 16:13:55.117761ok

21) Fibonacci calculation, start_time : 16:13:55.117913ok
24) GCBench, completed in 678ms, end_time : 16:13:55.575885ok

25) GCBench, start_time : 16:13:55.576272ok
21) 37th Fibonacci calculation, completed in 815ms, end_time : 16:13:55.933602ok

22) Fibonacci calculation, start_time : 16:13:55.933737ok
25) GCBench, completed in 668ms, end_time : 16:13:56.261279ok

26) GCBench, start_time : 16:13:56.261444ok
22) 37th Fibonacci calculation, completed in 807ms, end_time : 16:13:56.741663ok

23) Fibonacci calculation, start_time : 16:13:56.741865ok
26) GCBench, completed in 679ms, end_time : 16:13:56.958948ok

27) GCBench, start_time : 16:13:56.959419ok
23) 37th Fibonacci calculation, completed in 823ms, end_time : 16:13:57.565996ok

24) Fibonacci calculation, start_time : 16:13:57.566357ok
27) GCBench, completed in 670ms, end_time : 16:13:57.646383ok

28) GCBench, start_time : 16:13:57.646601ok
28) GCBench, completed in 673ms, end_time : 16:13:58.338000ok

29) GCBench, start_time : 16:13:58.338160ok
24) 37th Fibonacci calculation, completed in 822ms, end_time : 16:13:58.388896ok

25) Fibonacci calculation, start_time : 16:13:58.389024ok
29) GCBench, completed in 675ms, end_time : 16:13:59.031063ok

30) GCBench, start_time : 16:13:59.031187ok
25) 37th Fibonacci calculation, completed in 802ms, end_time : 16:13:59.191574ok

26) Fibonacci calculation, start_time : 16:13:59.191688ok
30) GCBench, completed in 683ms, end_time : 16:13:59.730026ok

31) GCBench, start_time : 16:13:59.730183ok
26) 37th Fibonacci calculation, completed in 818ms, end_time : 16:14:00.010383ok

27) Fibonacci calculation, start_time : 16:14:00.010552ok
31) GCBench, completed in 655ms, end_time : 16:14:00.403200ok

32) GCBench, start_time : 16:14:00.403660ok
27) 37th Fibonacci calculation, completed in 815ms, end_time : 16:14:00.825939ok

28) Fibonacci calculation, start_time : 16:14:00.826082ok
32) GCBench, completed in 678ms, end_time : 16:14:01.099197ok

33) GCBench, start_time : 16:14:01.099571ok
28) 37th Fibonacci calculation, completed in 806ms, end_time : 16:14:01.632678ok

29) Fibonacci calculation, start_time : 16:14:01.632786ok
33) GCBench, completed in 670ms, end_time : 16:14:01.787356ok

34) GCBench, start_time : 16:14:01.787468ok
29) 37th Fibonacci calculation, completed in 819ms, end_time : 16:14:02.452981ok

30) Fibonacci calculation, start_time : 16:14:02.453362ok
34) GCBench, completed in 694ms, end_time : 16:14:02.499187ok

35) GCBench, start_time : 16:14:02.499627ok
35) GCBench, completed in 666ms, end_time : 16:14:03.183178ok

36) GCBench, start_time : 16:14:03.183320ok
30) 37th Fibonacci calculation, completed in 820ms, end_time : 16:14:03.274158ok

31) Fibonacci calculation, start_time : 16:14:03.274281ok
36) GCBench, completed in 682ms, end_time : 16:14:03.882648ok

37) GCBench, start_time : 16:14:03.882924ok
31) 37th Fibonacci calculation, completed in 796ms, end_time : 16:14:04.070783ok

32) Fibonacci calculation, start_time : 16:14:04.071042ok
37) GCBench, completed in 671ms, end_time : 16:14:04.571809ok

38) GCBench, start_time : 16:14:04.571926ok
32) 37th Fibonacci calculation, completed in 813ms, end_time : 16:14:04.885220ok

33) Fibonacci calculation, start_time : 16:14:04.885690ok
38) GCBench, completed in 691ms, end_time : 16:14:05.282712ok

39) GCBench, start_time : 16:14:05.283264ok
33) 37th Fibonacci calculation, completed in 811ms, end_time : 16:14:05.697106ok

34) Fibonacci calculation, start_time : 16:14:05.697311ok
39) GCBench, completed in 662ms, end_time : 16:14:05.963824ok

40) GCBench, start_time : 16:14:05.964194ok
34) 37th Fibonacci calculation, completed in 819ms, end_time : 16:14:06.517413ok

35) Fibonacci calculation, start_time : 16:14:06.517636ok
40) GCBench, completed in 682ms, end_time : 16:14:06.662786ok

41) GCBench, start_time : 16:14:06.662968ok
35) 37th Fibonacci calculation, completed in 815ms, end_time : 16:14:07.334162ok

36) Fibonacci calculation, start_time : 16:14:07.334362ok
41) GCBench, completed in 680ms, end_time : 16:14:07.360901ok

42) GCBench, start_time : 16:14:07.361067ok
42) GCBench, completed in 692ms, end_time : 16:14:08.070919ok

43) GCBench, start_time : 16:14:08.071268ok
36) 37th Fibonacci calculation, completed in 815ms, end_time : 16:14:08.149842ok

37) Fibonacci calculation, start_time : 16:14:08.149987ok
43) GCBench, completed in 667ms, end_time : 16:14:08.755840ok

44) GCBench, start_time : 16:14:08.756013ok
37) 37th Fibonacci calculation, completed in 803ms, end_time : 16:14:08.953535ok

38) Fibonacci calculation, start_time : 16:14:08.953650ok
44) GCBench, completed in 683ms, end_time : 16:14:09.455968ok

45) GCBench, start_time : 16:14:09.456400ok
38) 37th Fibonacci calculation, completed in 813ms, end_time : 16:14:09.767271ok

39) Fibonacci calculation, start_time : 16:14:09.767639ok
45) GCBench, completed in 663ms, end_time : 16:14:10.139054ok

46) GCBench, start_time : 16:14:10.139535ok
39) 37th Fibonacci calculation, completed in 810ms, end_time : 16:14:10.577967ok

40) Fibonacci calculation, start_time : 16:14:10.578188ok
46) GCBench, completed in 672ms, end_time : 16:14:10.828905ok

47) GCBench, start_time : 16:14:10.829049ok
40) 37th Fibonacci calculation, completed in 816ms, end_time : 16:14:11.394904ok

41) Fibonacci calculation, start_time : 16:14:11.395198ok
47) GCBench, completed in 667ms, end_time : 16:14:11.513965ok

48) GCBench, start_time : 16:14:11.514357ok
41) 37th Fibonacci calculation, completed in 833ms, end_time : 16:14:12.229199ok

42) Fibonacci calculation, start_time : 16:14:12.229307ok
48) GCBench, completed in 713ms, end_time : 16:14:12.245040ok

49) GCBench, start_time : 16:14:12.245522ok
49) GCBench, completed in 682ms, end_time : 16:14:12.944945ok

50) GCBench, start_time : 16:14:12.945421ok
42) 37th Fibonacci calculation, completed in 839ms, end_time : 16:14:13.069262ok

43) Fibonacci calculation, start_time : 16:14:13.070088ok
50) GCBench, completed in 691ms, end_time : 16:14:13.654001ok

51) GCBench, start_time : 16:14:13.654510ok
43) 37th Fibonacci calculation, completed in 808ms, end_time : 16:14:13.879100ok

44) Fibonacci calculation, start_time : 16:14:13.879462ok
51) GCBench, completed in 666ms, end_time : 16:14:14.339058ok

52) GCBench, start_time : 16:14:14.339274ok
44) 37th Fibonacci calculation, completed in 813ms, end_time : 16:14:14.692928ok

45) Fibonacci calculation, start_time : 16:14:14.693243ok
52) GCBench, completed in 693ms, end_time : 16:14:15.050205ok

53) GCBench, start_time : 16:14:15.050557ok
45) 37th Fibonacci calculation, completed in 806ms, end_time : 16:14:15.500323ok

46) Fibonacci calculation, start_time : 16:14:15.500482ok
53) GCBench, completed in 657ms, end_time : 16:14:15.726180ok

54) GCBench, start_time : 16:14:15.726402ok
46) 37th Fibonacci calculation, completed in 819ms, end_time : 16:14:16.320823ok

47) Fibonacci calculation, start_time : 16:14:16.321882ok
54) GCBench, completed in 693ms, end_time : 16:14:16.436144ok

55) GCBench, start_time : 16:14:16.436543ok
55) GCBench, completed in 667ms, end_time : 16:14:17.122151ok

56) GCBench, start_time : 16:14:17.122310ok
47) 37th Fibonacci calculation, completed in 818ms, end_time : 16:14:17.140716ok

48) Fibonacci calculation, start_time : 16:14:17.140844ok
56) GCBench, completed in 693ms, end_time : 16:14:17.833217ok

57) GCBench, start_time : 16:14:17.833744ok
48) 37th Fibonacci calculation, completed in 822ms, end_time : 16:14:17.963062ok

49) Fibonacci calculation, start_time : 16:14:17.963175ok
57) GCBench, completed in 664ms, end_time : 16:14:18.514268ok

58) GCBench, start_time : 16:14:18.514441ok
49) 37th Fibonacci calculation, completed in 810ms, end_time : 16:14:18.774187ok

50) Fibonacci calculation, start_time : 16:14:18.774301ok
58) GCBench, completed in 681ms, end_time : 16:14:19.214785ok

59) GCBench, start_time : 16:14:19.215037ok
50) 37th Fibonacci calculation, completed in 816ms, end_time : 16:14:19.591157ok

51) Fibonacci calculation, start_time : 16:14:19.591337ok
59) GCBench, completed in 664ms, end_time : 16:14:19.897703ok

60) GCBench, start_time : 16:14:19.897977ok
51) 37th Fibonacci calculation, completed in 825ms, end_time : 16:14:20.417538ok

52) Fibonacci calculation, start_time : 16:14:20.417674ok
60) GCBench, completed in 690ms, end_time : 16:14:20.604831ok

61) GCBench, start_time : 16:14:20.605165ok
52) 37th Fibonacci calculation, completed in 809ms, end_time : 16:14:21.226902ok

53) Fibonacci calculation, start_time : 16:14:21.227034ok
61) GCBench, completed in 675ms, end_time : 16:14:21.298816ok

62) GCBench, start_time : 16:14:21.299312ok
62) GCBench, completed in 686ms, end_time : 16:14:22.001750ok

63) GCBench, start_time : 16:14:22.002234ok
53) 37th Fibonacci calculation, completed in 815ms, end_time : 16:14:22.042963ok

54) Fibonacci calculation, start_time : 16:14:22.043085ok
63) GCBench, completed in 670ms, end_time : 16:14:22.688785ok

64) GCBench, start_time : 16:14:22.689251ok
54) 37th Fibonacci calculation, completed in 823ms, end_time : 16:14:22.866995ok

55) Fibonacci calculation, start_time : 16:14:22.867122ok
64) GCBench, completed in 693ms, end_time : 16:14:23.399867ok

65) GCBench, start_time : 16:14:23.400007ok
55) 37th Fibonacci calculation, completed in 827ms, end_time : 16:14:23.694625ok

56) Fibonacci calculation, start_time : 16:14:23.694882ok
65) GCBench, completed in 667ms, end_time : 16:14:24.085854ok

66) GCBench, start_time : 16:14:24.086042ok
56) 37th Fibonacci calculation, completed in 809ms, end_time : 16:14:24.504903ok

57) Fibonacci calculation, start_time : 16:14:24.505204ok
66) GCBench, completed in 681ms, end_time : 16:14:24.785873ok

67) GCBench, start_time : 16:14:24.786033ok
57) 37th Fibonacci calculation, completed in 814ms, end_time : 16:14:25.319690ok

58) Fibonacci calculation, start_time : 16:14:25.319966ok
67) GCBench, completed in 663ms, end_time : 16:14:25.466243ok

68) GCBench, start_time : 16:14:25.466750ok
58) 37th Fibonacci calculation, completed in 805ms, end_time : 16:14:26.125721ok

59) Fibonacci calculation, start_time : 16:14:26.126050ok
68) GCBench, completed in 693ms, end_time : 16:14:26.175881ok

69) GCBench, start_time : 16:14:26.176039ok
69) GCBench, completed in 674ms, end_time : 16:14:26.867124ok

70) GCBench, start_time : 16:14:26.867240ok
59) 37th Fibonacci calculation, completed in 817ms, end_time : 16:14:26.954009ok

60) Fibonacci calculation, start_time : 16:14:26.954770ok
70) GCBench, completed in 694ms, end_time : 16:14:27.578976ok

71) GCBench, start_time : 16:14:27.579164ok
60) 37th Fibonacci calculation, completed in 808ms, end_time : 16:14:27.763311ok

61) Fibonacci calculation, start_time : 16:14:27.763489ok
71) GCBench, completed in 664ms, end_time : 16:14:28.261961ok

72) GCBench, start_time : 16:14:28.262121ok
61) 37th Fibonacci calculation, completed in 812ms, end_time : 16:14:28.576131ok

62) Fibonacci calculation, start_time : 16:14:28.576450ok
72) GCBench, completed in 685ms, end_time : 16:14:28.964058ok

73) GCBench, start_time : 16:14:28.964424ok
62) 37th Fibonacci calculation, completed in 821ms, end_time : 16:14:29.398310ok

63) Fibonacci calculation, start_time : 16:14:29.398700ok
73) GCBench, completed in 675ms, end_time : 16:14:29.657039ok

74) GCBench, start_time : 16:14:29.657234ok
63) 37th Fibonacci calculation, completed in 809ms, end_time : 16:14:30.208411ok

64) Fibonacci calculation, start_time : 16:14:30.208688ok
74) GCBench, completed in 664ms, end_time : 16:14:30.342062ok

75) GCBench, start_time : 16:14:30.342215ok
64) 37th Fibonacci calculation, completed in 807ms, end_time : 16:14:31.016831ok

65) Fibonacci calculation, start_time : 16:14:31.017008ok
75) GCBench, completed in 662ms, end_time : 16:14:31.021107ok

76) GCBench, start_time : 16:14:31.021355ok
76) GCBench, completed in 676ms, end_time : 16:14:31.715105ok

77) GCBench, start_time : 16:14:31.715639ok
65) 37th Fibonacci calculation, completed in 810ms, end_time : 16:14:31.827706ok

66) Fibonacci calculation, start_time : 16:14:31.828624ok
77) GCBench, completed in 672ms, end_time : 16:14:32.405172ok

78) GCBench, start_time : 16:14:32.405361ok
66) 37th Fibonacci calculation, completed in 817ms, end_time : 16:14:32.646870ok

67) Fibonacci calculation, start_time : 16:14:32.647148ok
78) GCBench, completed in 685ms, end_time : 16:14:33.109221ok

79) GCBench, start_time : 16:14:33.109386ok
67) 37th Fibonacci calculation, completed in 816ms, end_time : 16:14:33.464223ok

68) Fibonacci calculation, start_time : 16:14:33.464336ok
79) GCBench, completed in 660ms, end_time : 16:14:33.787155ok

80) GCBench, start_time : 16:14:33.787350ok
68) 37th Fibonacci calculation, completed in 816ms, end_time : 16:14:34.281101ok

69) Fibonacci calculation, start_time : 16:14:34.281447ok
80) GCBench, completed in 683ms, end_time : 16:14:34.488601ok

81) GCBench, start_time : 16:14:34.488749ok
69) 37th Fibonacci calculation, completed in 816ms, end_time : 16:14:35.097682ok

70) Fibonacci calculation, start_time : 16:14:35.097954ok
81) GCBench, completed in 674ms, end_time : 16:14:35.180806ok

82) GCBench, start_time : 16:14:35.181180ok
82) GCBench, completed in 668ms, end_time : 16:14:35.867665ok

83) GCBench, start_time : 16:14:35.867932ok
70) 37th Fibonacci calculation, completed in 811ms, end_time : 16:14:35.909751ok

71) Fibonacci calculation, start_time : 16:14:35.910141ok
83) GCBench, completed in 658ms, end_time : 16:14:36.543682ok

84) GCBench, start_time : 16:14:36.544088ok
71) 37th Fibonacci calculation, completed in 809ms, end_time : 16:14:36.720323ok

72) Fibonacci calculation, start_time : 16:14:36.720446ok
84) GCBench, completed in 698ms, end_time : 16:14:37.260910ok

85) GCBench, start_time : 16:14:37.261057ok
72) 37th Fibonacci calculation, completed in 810ms, end_time : 16:14:37.531359ok

73) Fibonacci calculation, start_time : 16:14:37.531464ok
85) GCBench, completed in 664ms, end_time : 16:14:37.941736ok

86) GCBench, start_time : 16:14:37.941883ok
73) 37th Fibonacci calculation, completed in 815ms, end_time : 16:14:38.347683ok

74) Fibonacci calculation, start_time : 16:14:38.347962ok
86) GCBench, completed in 691ms, end_time : 16:14:38.649777ok

87) GCBench, start_time : 16:14:38.650290ok
74) 37th Fibonacci calculation, completed in 806ms, end_time : 16:14:39.155310ok

75) Fibonacci calculation, start_time : 16:14:39.155435ok
87) GCBench, completed in 663ms, end_time : 16:14:39.331078ok

88) GCBench, start_time : 16:14:39.331691ok
75) 37th Fibonacci calculation, completed in 809ms, end_time : 16:14:39.965410ok

76) Fibonacci calculation, start_time : 16:14:39.965566ok
88) GCBench, completed in 682ms, end_time : 16:14:40.031959ok

89) GCBench, start_time : 16:14:40.032393ok
89) GCBench, completed in 668ms, end_time : 16:14:40.718824ok

90) GCBench, start_time : 16:14:40.718983ok
76) 37th Fibonacci calculation, completed in 817ms, end_time : 16:14:40.783216ok

77) Fibonacci calculation, start_time : 16:14:40.783339ok
90) GCBench, completed in 670ms, end_time : 16:14:41.406886ok

91) GCBench, start_time : 16:14:41.407365ok
77) 37th Fibonacci calculation, completed in 809ms, end_time : 16:14:41.592551ok

78) Fibonacci calculation, start_time : 16:14:41.592910ok
91) GCBench, completed in 658ms, end_time : 16:14:42.084058ok

92) GCBench, start_time : 16:14:42.084682ok
78) 37th Fibonacci calculation, completed in 832ms, end_time : 16:14:42.425218ok

79) Fibonacci calculation, start_time : 16:14:42.425682ok
92) GCBench, completed in 686ms, end_time : 16:14:42.788004ok

93) GCBench, start_time : 16:14:42.788150ok
79) 37th Fibonacci calculation, completed in 843ms, end_time : 16:14:43.269961ok

80) Fibonacci calculation, start_time : 16:14:43.270233ok
93) GCBench, completed in 684ms, end_time : 16:14:43.490008ok

94) GCBench, start_time : 16:14:43.490260ok
80) 37th Fibonacci calculation, completed in 817ms, end_time : 16:14:44.088441ok

81) Fibonacci calculation, start_time : 16:14:44.088666ok
94) GCBench, completed in 665ms, end_time : 16:14:44.175049ok

95) GCBench, start_time : 16:14:44.175612ok
95) GCBench, completed in 661ms, end_time : 16:14:44.856145ok

96) GCBench, start_time : 16:14:44.856552ok
81) 37th Fibonacci calculation, completed in 816ms, end_time : 16:14:44.905650ok

82) Fibonacci calculation, start_time : 16:14:44.905845ok
96) GCBench, completed in 696ms, end_time : 16:14:45.570007ok

97) GCBench, start_time : 16:14:45.570167ok
82) 37th Fibonacci calculation, completed in 814ms, end_time : 16:14:45.720512ok

83) Fibonacci calculation, start_time : 16:14:45.720624ok
97) GCBench, completed in 667ms, end_time : 16:14:46.256058ok

98) GCBench, start_time : 16:14:46.256444ok
83) 37th Fibonacci calculation, completed in 812ms, end_time : 16:14:46.532998ok

84) Fibonacci calculation, start_time : 16:14:46.533169ok
98) GCBench, completed in 685ms, end_time : 16:14:46.960098ok

99) GCBench, start_time : 16:14:46.960577ok
84) 37th Fibonacci calculation, completed in 827ms, end_time : 16:14:47.360938ok

85) Fibonacci calculation, start_time : 16:14:47.361202ok
99) GCBench, completed in 671ms, end_time : 16:14:47.649079ok

100) GCBench, start_time : 16:14:47.649259ok
85) 37th Fibonacci calculation, completed in 808ms, end_time : 16:14:48.170373ok

86) Fibonacci calculation, start_time : 16:14:48.170803ok
100) GCBench, completed in 687ms, end_time : 16:14:48.354146ok

101) GCBench, start_time : 16:14:48.354329ok
86) 37th Fibonacci calculation, completed in 824ms, end_time : 16:14:48.995531ok

87) Fibonacci calculation, start_time : 16:14:48.995687ok
101) GCBench, completed in 693ms, end_time : 16:14:49.065153ok

102) GCBench, start_time : 16:14:49.065591ok
102) GCBench, completed in 683ms, end_time : 16:14:49.766601ok

103) GCBench, start_time : 16:14:49.766759ok
87) 37th Fibonacci calculation, completed in 822ms, end_time : 16:14:49.818398ok

88) Fibonacci calculation, start_time : 16:14:49.818532ok
103) GCBench, completed in 667ms, end_time : 16:14:50.451750ok

104) GCBench, start_time : 16:14:50.452269ok
88) 37th Fibonacci calculation, completed in 804ms, end_time : 16:14:50.622814ok

89) Fibonacci calculation, start_time : 16:14:50.623024ok
104) GCBench, completed in 682ms, end_time : 16:14:51.151770ok

105) GCBench, start_time : 16:14:51.152188ok
89) 37th Fibonacci calculation, completed in 808ms, end_time : 16:14:51.431700ok

90) Fibonacci calculation, start_time : 16:14:51.432110ok
105) GCBench, completed in 667ms, end_time : 16:14:51.836615ok

106) GCBench, start_time : 16:14:51.836887ok
90) 37th Fibonacci calculation, completed in 823ms, end_time : 16:14:52.255494ok

91) Fibonacci calculation, start_time : 16:14:52.255856ok
106) GCBench, completed in 699ms, end_time : 16:14:52.554695ok

107) GCBench, start_time : 16:14:52.555221ok
91) 37th Fibonacci calculation, completed in 842ms, end_time : 16:14:53.098786ok

92) Fibonacci calculation, start_time : 16:14:53.098918ok
107) GCBench, completed in 678ms, end_time : 16:14:53.250607ok

108) GCBench, start_time : 16:14:53.251054ok
92) 37th Fibonacci calculation, completed in 813ms, end_time : 16:14:53.912314ok

93) Fibonacci calculation, start_time : 16:14:53.912441ok
108) GCBench, completed in 678ms, end_time : 16:14:53.946588ok

109) GCBench, start_time : 16:14:53.947057ok
109) GCBench, completed in 676ms, end_time : 16:14:54.640632ok

110) GCBench, start_time : 16:14:54.640823ok
93) 37th Fibonacci calculation, completed in 812ms, end_time : 16:14:54.724740ok

94) Fibonacci calculation, start_time : 16:14:54.724844ok
110) GCBench, completed in 687ms, end_time : 16:14:55.345739ok

111) GCBench, start_time : 16:14:55.346144ok
94) 37th Fibonacci calculation, completed in 813ms, end_time : 16:14:55.538599ok

