1) Fibonacci calculation, start_time : 1) GCBench, start_time : 16:13:38.78300516:13:38.783016ok
95) Fibonacci calculation, start_time : 16:14:55.538977ok
111) GCBench, completed in 665ms, end_time : 16:14:56.028588ok

112) GCBench, start_time : 16:14:56.028746ok
95) 37th Fibonacci calculation, completed in 811ms, end_time : 16:14:56.350613ok

96) Fibonacci calculation, start_time : 16:14:56.350723ok
112) GCBench, completed in 690ms, end_time : 16:14:56.736726ok

113) GCBench, start_time : 16:14:56.737069ok
96) 37th Fibonacci calculation, completed in 810ms, end_time : 16:14:57.161922ok

97) Fibonacci calculation, start_time : 16:14:57.162287ok
113) GCBench, completed in 679ms, end_time : 16:14:57.433774ok

114) GCBench, start_time : 16:14:57.434035ok
97) 37th Fibonacci calculation, completed in 815ms, end_time : 16:14:57.978264ok

98) Fibonacci calculation, start_time : 16:14:57.978380ok
114) GCBench, completed in 684ms, end_time : 16:14:58.135636ok

115) GCBench, start_time : 16:14:58.135844ok
98) 37th Fibonacci calculation, completed in 810ms, end_time : 16:14:58.789172ok

99) Fibonacci calculation, start_time : 16:14:58.789282ok
115) GCBench, completed in 664ms, end_time : 16:14:58.817580ok

116) GCBench, start_time : 16:14:58.818031ok
116) GCBench, completed in 696ms, end_time : 16:14:59.531631ok

117) GCBench, start_time : 16:14:59.532099ok
99) 37th Fibonacci calculation, completed in 808ms, end_time : 16:14:59.598523ok

100) Fibonacci calculation, start_time : 16:14:59.598649ok
117) GCBench, completed in 669ms, end_time : 16:15:00.218621ok

118) GCBench, start_time : 16:15:00.218819ok
100) 37th Fibonacci calculation, completed in 805ms, end_time : 16:15:00.403976ok

101) Fibonacci calculation, start_time : 16:15:00.404085ok
118) GCBench, completed in 675ms, end_time : 16:15:00.912771ok

119) GCBench, start_time : 16:15:00.913189ok
101) 37th Fibonacci calculation, completed in 815ms, end_time : 16:15:01.220136ok

102) Fibonacci calculation, start_time : 16:15:01.220249ok
119) GCBench, completed in 661ms, end_time : 16:15:01.592637ok

120) GCBench, start_time : 16:15:01.592803ok
102) 37th Fibonacci calculation, completed in 815ms, end_time : 16:15:02.035881ok

103) Fibonacci calculation, start_time : 16:15:02.036030ok
120) GCBench, completed in 701ms, end_time : 16:15:02.310634ok

121) GCBench, start_time : 16:15:02.310767ok
103) 37th Fibonacci calculation, completed in 826ms, end_time : 16:15:02.863344ok

104) Fibonacci calculation, start_time : 16:15:02.863707ok
121) GCBench, completed in 684ms, end_time : 16:15:03.012610ok

122) GCBench, start_time : 16:15:03.013092ok
104) 37th Fibonacci calculation, completed in 817ms, end_time : 16:15:03.681754ok

105) Fibonacci calculation, start_time : 16:15:03.681882ok
122) GCBench, completed in 686ms, end_time : 16:15:03.716634ok

123) GCBench, start_time : 16:15:03.717109ok
123) GCBench, completed in 660ms, end_time : 16:15:04.395635ok

124) GCBench, start_time : 16:15:04.395883ok
105) 37th Fibonacci calculation, completed in 812ms, end_time : 16:15:04.495004ok

106) Fibonacci calculation, start_time : 16:15:04.495114ok
124) GCBench, completed in 690ms, end_time : 16:15:05.103595ok

125) GCBench, start_time : 16:15:05.103755ok
106) 37th Fibonacci calculation, completed in 802ms, end_time : 16:15:05.297447ok

107) Fibonacci calculation, start_time : 16:15:05.297558ok
125) GCBench, completed in 668ms, end_time : 16:15:05.789782ok

126) GCBench, start_time : 16:15:05.790531ok
107) 37th Fibonacci calculation, completed in 813ms, end_time : 16:15:06.111058ok

108) Fibonacci calculation, start_time : 16:15:06.111195ok
126) GCBench, completed in 667ms, end_time : 16:15:06.474659ok

127) GCBench, start_time : 16:15:06.474818ok
108) 37th Fibonacci calculation, completed in 811ms, end_time : 16:15:06.922678ok

109) Fibonacci calculation, start_time : 16:15:06.922829ok
127) GCBench, completed in 665ms, end_time : 16:15:07.156770ok

128) GCBench, start_time : 16:15:07.157195ok
109) 37th Fibonacci calculation, completed in 821ms, end_time : 16:15:07.744503ok

110) Fibonacci calculation, start_time : 16:15:07.744657ok
128) GCBench, completed in 687ms, end_time : 16:15:07.862680ok

129) GCBench, start_time : 16:15:07.863208ok
129) GCBench, completed in 672ms, end_time : 16:15:08.552624ok

130) GCBench, start_time : 16:15:08.552764ok
110) 37th Fibonacci calculation, completed in 813ms, end_time : 16:15:08.558682ok

111) Fibonacci calculation, start_time : 16:15:08.558872ok
130) GCBench, completed in 689ms, end_time : 16:15:09.259632ok

131) GCBench, start_time : 16:15:09.259886ok
111) 37th Fibonacci calculation, completed in 810ms, end_time : 16:15:09.369677ok

112) Fibonacci calculation, start_time : 16:15:09.369806ok
131) GCBench, completed in 666ms, end_time : 16:15:09.944628ok

132) GCBench, start_time : 16:15:09.945064ok
112) 37th Fibonacci calculation, completed in 804ms, end_time : 16:15:10.174502ok

113) Fibonacci calculation, start_time : 16:15:10.174906ok
132) GCBench, completed in 673ms, end_time : 16:15:10.635730ok

133) GCBench, start_time : 16:15:10.636199ok
113) 37th Fibonacci calculation, completed in 817ms, end_time : 16:15:10.992944ok

114) Fibonacci calculation, start_time : 16:15:10.993324ok
133) GCBench, completed in 685ms, end_time : 16:15:11.338655ok

134) GCBench, start_time : 16:15:11.338912ok
114) 37th Fibonacci calculation, completed in 819ms, end_time : 16:15:11.813435ok

115) Fibonacci calculation, start_time : 16:15:11.813602ok
134) GCBench, completed in 690ms, end_time : 16:15:12.046602ok

135) GCBench, start_time : 16:15:12.047078ok
115) 37th Fibonacci calculation, completed in 823ms, end_time : 16:15:12.637089ok

116) Fibonacci calculation, start_time : 16:15:12.637206ok
135) GCBench, completed in 666ms, end_time : 16:15:12.731679ok

136) GCBench, start_time : 16:15:12.731926ok
136) GCBench, completed in 700ms, end_time : 16:15:13.448737ok

137) GCBench, start_time : 16:15:13.449145ok
116) 37th Fibonacci calculation, completed in 818ms, end_time : 16:15:13.456329ok

117) Fibonacci calculation, start_time : 16:15:13.456486ok
137) GCBench, completed in 679ms, end_time : 16:15:14.146738ok

138) GCBench, start_time : 16:15:14.147204ok
117) 37th Fibonacci calculation, completed in 811ms, end_time : 16:15:14.267894ok

118) Fibonacci calculation, start_time : 16:15:14.268026ok
138) GCBench, completed in 671ms, end_time : 16:15:14.836701ok

139) GCBench, start_time : 16:15:14.837144ok
118) 37th Fibonacci calculation, completed in 801ms, end_time : 16:15:15.070106ok

119) Fibonacci calculation, start_time : 16:15:15.070217ok
139) GCBench, completed in 662ms, end_time : 16:15:15.516720ok

140) GCBench, start_time : 16:15:15.517096ok
119) 37th Fibonacci calculation, completed in 816ms, end_time : 16:15:15.887422ok

120) Fibonacci calculation, start_time : 16:15:15.887541ok
140) GCBench, completed in 695ms, end_time : 16:15:16.229631ok

141) GCBench, start_time : 16:15:16.230108ok
120) 37th Fibonacci calculation, completed in 818ms, end_time : 16:15:16.706671ok

121) Fibonacci calculation, start_time : 16:15:16.707109ok
141) GCBench, completed in 678ms, end_time : 16:15:16.925636ok

142) GCBench, start_time : 16:15:16.925798ok
121) 37th Fibonacci calculation, completed in 821ms, end_time : 16:15:17.528438ok

122) Fibonacci calculation, start_time : 16:15:17.528643ok
142) GCBench, completed in 679ms, end_time : 16:15:17.623599ok

143) GCBench, start_time : 16:15:17.624000ok
143) GCBench, completed in 672ms, end_time : 16:15:18.313772ok

144) GCBench, start_time : 16:15:18.314183ok
122) 37th Fibonacci calculation, completed in 827ms, end_time : 16:15:18.356100ok

123) Fibonacci calculation, start_time : 16:15:18.356451ok
144) GCBench, completed in 687ms, end_time : 16:15:19.017652ok

145) GCBench, start_time : 16:15:19.017806ok
123) 37th Fibonacci calculation, completed in 810ms, end_time : 16:15:19.166939ok

124) Fibonacci calculation, start_time : 16:15:19.168661ok
145) GCBench, completed in 669ms, end_time : 16:15:19.705514ok

146) GCBench, start_time : 16:15:19.705640ok
124) 37th Fibonacci calculation, completed in 822ms, end_time : 16:15:19.991813ok

125) Fibonacci calculation, start_time : 16:15:19.991965ok
146) GCBench, completed in 672ms, end_time : 16:15:20.395625ok

147) GCBench, start_time : 16:15:20.396122ok
125) 37th Fibonacci calculation, completed in 800ms, end_time : 16:15:20.792299ok

126) Fibonacci calculation, start_time : 16:15:20.793694ok
147) GCBench, completed in 670ms, end_time : 16:15:21.082680ok

148) GCBench, start_time : 16:15:21.083194ok
126) 37th Fibonacci calculation, completed in 808ms, end_time : 16:15:21.602476ok

127) Fibonacci calculation, start_time : 16:15:21.602787ok
148) GCBench, completed in 688ms, end_time : 16:15:21.788637ok

149) GCBench, start_time : 16:15:21.789101ok
127) 37th Fibonacci calculation, completed in 817ms, end_time : 16:15:22.420624ok

128) Fibonacci calculation, start_time : 16:15:22.420984ok
149) GCBench, completed in 688ms, end_time : 16:15:22.495655ok

150) GCBench, start_time : 16:15:22.495843ok
150) GCBench, completed in 695ms, end_time : 16:15:23.207742ok

151) GCBench, start_time : 16:15:23.208131ok
128) 37th Fibonacci calculation, completed in 840ms, end_time : 16:15:23.261412ok

129) Fibonacci calculation, start_time : 16:15:23.261542ok
151) GCBench, completed in 664ms, end_time : 16:15:23.888830ok

152) GCBench, start_time : 16:15:23.889518ok
129) 37th Fibonacci calculation, completed in 806ms, end_time : 16:15:24.067872ok

130) Fibonacci calculation, start_time : 16:15:24.067999ok
152) GCBench, completed in 675ms, end_time : 16:15:24.582750ok

153) GCBench, start_time : 16:15:24.582977ok
130) 37th Fibonacci calculation, completed in 812ms, end_time : 16:15:24.880839ok

131) Fibonacci calculation, start_time : 16:15:24.881099ok
153) GCBench, completed in 677ms, end_time : 16:15:25.277906ok

154) GCBench, start_time : 16:15:25.278241ok
131) 37th Fibonacci calculation, completed in 803ms, end_time : 16:15:25.684753ok

132) Fibonacci calculation, start_time : 16:15:25.685130ok
154) GCBench, completed in 696ms, end_time : 16:15:25.991666ok

155) GCBench, start_time : 16:15:25.991836ok
132) 37th Fibonacci calculation, completed in 811ms, end_time : 16:15:26.496840ok

133) Fibonacci calculation, start_time : 16:15:26.496959ok
155) GCBench, completed in 662ms, end_time : 16:15:26.671671ok

156) GCBench, start_time : 16:15:26.671835ok
133) 37th Fibonacci calculation, completed in 820ms, end_time : 16:15:27.318090ok

134) Fibonacci calculation, start_time : 16:15:27.318211ok
156) GCBench, completed in 699ms, end_time : 16:15:27.388799ok

157) GCBench, start_time : 16:15:27.389288ok
157) GCBench, completed in 676ms, end_time : 16:15:28.082645ok

158) GCBench, start_time : 16:15:28.082809ok
134) 37th Fibonacci calculation, completed in 813ms, end_time : 16:15:28.132397ok

135) Fibonacci calculation, start_time : 16:15:28.133035ok
158) GCBench, completed in 684ms, end_time : 16:15:28.783653ok

159) GCBench, start_time : 16:15:28.784070ok
135) 37th Fibonacci calculation, completed in 803ms, end_time : 16:15:28.936973ok

136) Fibonacci calculation, start_time : 16:15:28.937097ok
159) GCBench, completed in 664ms, end_time : 16:15:29.466720ok

160) GCBench, start_time : 16:15:29.466828ok
136) 37th Fibonacci calculation, completed in 809ms, end_time : 16:15:29.747205ok

137) Fibonacci calculation, start_time : 16:15:29.747997ok
160) GCBench, completed in 692ms, end_time : 16:15:30.176784ok

161) GCBench, start_time : 16:15:30.176925ok
137) 37th Fibonacci calculation, completed in 811ms, end_time : 16:15:30.560268ok

138) Fibonacci calculation, start_time : 16:15:30.560724ok
161) GCBench, completed in 662ms, end_time : 16:15:30.856759ok

162) GCBench, start_time : 16:15:30.857170ok
138) 37th Fibonacci calculation, completed in 816ms, end_time : 16:15:31.377282ok

139) Fibonacci calculation, start_time : 16:15:31.377625ok
162) GCBench, completed in 675ms, end_time : 16:15:31.548681ok

163) GCBench, start_time : 16:15:31.549201ok
139) 37th Fibonacci calculation, completed in 821ms, end_time : 16:15:32.199713ok

140) Fibonacci calculation, start_time : 16:15:32.199819ok
163) GCBench, completed in 675ms, end_time : 16:15:32.241704ok

164) GCBench, start_time : 16:15:32.242083ok
164) GCBench, completed in 684ms, end_time : 16:15:32.942762ok

165) GCBench, start_time : 16:15:32.942939ok
140) 37th Fibonacci calculation, completed in 811ms, end_time : 16:15:33.011569ok

141) Fibonacci calculation, start_time : 16:15:33.011716ok
165) GCBench, completed in 686ms, end_time : 16:15:33.646801ok

166) GCBench, start_time : 16:15:33.646955ok
141) 37th Fibonacci calculation, completed in 808ms, end_time : 16:15:33.820282ok

142) Fibonacci calculation, start_time : 16:15:33.820468ok
166) GCBench, completed in 679ms, end_time : 16:15:34.343717ok

167) GCBench, start_time : 16:15:34.343845ok
142) 37th Fibonacci calculation, completed in 811ms, end_time : 16:15:34.632408ok

143) Fibonacci calculation, start_time : 16:15:34.632703ok
167) GCBench, completed in 664ms, end_time : 16:15:35.025764ok

168) GCBench, start_time : 16:15:35.026177ok
143) 37th Fibonacci calculation, completed in 804ms, end_time : 16:15:35.438105ok

144) Fibonacci calculation, start_time : 16:15:35.438718ok
168) GCBench, completed in 678ms, end_time : 16:15:35.722711ok

169) GCBench, start_time : 16:15:35.723172ok
144) 37th Fibonacci calculation, completed in 808ms, end_time : 16:15:36.247469ok

145) Fibonacci calculation, start_time : 16:15:36.247605ok
169) GCBench, completed in 669ms, end_time : 16:15:36.408737ok

170) GCBench, start_time : 16:15:36.408867ok
145) 37th Fibonacci calculation, completed in 820ms, end_time : 16:15:37.068200ok

146) Fibonacci calculation, start_time : 16:15:37.068333ok
170) GCBench, completed in 674ms, end_time : 16:15:37.100618ok

171) GCBench, start_time : 16:15:37.100761ok
171) GCBench, completed in 676ms, end_time : 16:15:37.795643ok

172) GCBench, start_time : 16:15:37.795791ok
146) 37th Fibonacci calculation, completed in 831ms, end_time : 16:15:37.899870ok

147) Fibonacci calculation, start_time : 16:15:37.900200ok
172) GCBench, completed in 685ms, end_time : 16:15:38.497608ok

173) GCBench, start_time : 16:15:38.497764ok
147) 37th Fibonacci calculation, completed in 799ms, end_time : 16:15:38.699917ok

148) Fibonacci calculation, start_time : 16:15:38.700233ok
173) GCBench, completed in 670ms, end_time : 16:15:39.184627ok

174) GCBench, start_time : 16:15:39.184792ok
148) 37th Fibonacci calculation, completed in 818ms, end_time : 16:15:39.518868ok

149) Fibonacci calculation, start_time : 16:15:39.519159ok
174) GCBench, completed in 681ms, end_time : 16:15:39.884645ok

175) GCBench, start_time : 16:15:39.884912ok
149) 37th Fibonacci calculation, completed in 817ms, end_time : 16:15:40.337324ok

150) Fibonacci calculation, start_time : 16:15:40.337534ok
175) GCBench, completed in 657ms, end_time : 16:15:40.559714ok

176) GCBench, start_time : 16:15:40.560192ok
150) 37th Fibonacci calculation, completed in 824ms, end_time : 16:15:41.163772ok

151) Fibonacci calculation, start_time : 16:15:41.163907ok
176) GCBench, completed in 682ms, end_time : 16:15:41.259624ok

177) GCBench, start_time : 16:15:41.260065ok
177) GCBench, completed in 661ms, end_time : 16:15:41.938654ok

178) GCBench, start_time : 16:15:41.938797ok
151) 37th Fibonacci calculation, completed in 815ms, end_time : 16:15:41.980208ok

152) Fibonacci calculation, start_time : 16:15:41.980372ok
178) GCBench, completed in 697ms, end_time : 16:15:42.653674ok

179) GCBench, start_time : 16:15:42.653856ok
152) 37th Fibonacci calculation, completed in 810ms, end_time : 16:15:42.791366ok

153) Fibonacci calculation, start_time : 16:15:42.791499ok
179) GCBench, completed in 672ms, end_time : 16:15:43.343678ok

180) GCBench, start_time : 16:15:43.343815ok
153) 37th Fibonacci calculation, completed in 834ms, end_time : 16:15:43.625996ok

154) Fibonacci calculation, start_time : 16:15:43.626979ok
180) GCBench, completed in 672ms, end_time : 16:15:44.033437ok

181) GCBench, start_time : 16:15:44.033612ok
154) 37th Fibonacci calculation, completed in 803ms, end_time : 16:15:44.430962ok

155) Fibonacci calculation, start_time : 16:15:44.431071ok
181) GCBench, completed in 678ms, end_time : 16:15:44.729662ok

182) GCBench, start_time : 16:15:44.729917ok
155) 37th Fibonacci calculation, completed in 821ms, end_time : 16:15:45.252542ok

156) Fibonacci calculation, start_time : 16:15:45.252673ok
182) GCBench, completed in 684ms, end_time : 16:15:45.430642ok

183) GCBench, start_time : 16:15:45.430818ok
156) 37th Fibonacci calculation, completed in 809ms, end_time : 16:15:46.062341ok

157) Fibonacci calculation, start_time : 16:15:46.062726ok
183) GCBench, completed in 661ms, end_time : 16:15:46.110674ok

184) GCBench, start_time : 16:15:46.111127ok
184) GCBench, completed in 700ms, end_time : 16:15:46.828810ok

185) GCBench, start_time : 16:15:46.829186ok
157) 37th Fibonacci calculation, completed in 812ms, end_time : 16:15:46.875292ok

158) Fibonacci calculation, start_time : 16:15:46.875400ok
185) GCBench, completed in 677ms, end_time : 16:15:47.522608ok

186) GCBench, start_time : 16:15:47.522745ok
158) 37th Fibonacci calculation, completed in 812ms, end_time : 16:15:47.687954ok

159) Fibonacci calculation, start_time : 16:15:47.688078ok
186) GCBench, completed in 677ms, end_time : 16:15:48.216660ok

187) GCBench, start_time : 16:15:48.216984ok
159) 37th Fibonacci calculation, completed in 825ms, end_time : 16:15:48.513408ok

160) Fibonacci calculation, start_time : 16:15:48.513752ok
187) GCBench, completed in 653ms, end_time : 16:15:48.887723ok

188) GCBench, start_time : 16:15:48.888240ok
160) 37th Fibonacci calculation, completed in 817ms, end_time : 16:15:49.331077ok

161) Fibonacci calculation, start_time : 16:15:49.331474ok
188) GCBench, completed in 682ms, end_time : 16:15:49.588879ok

189) GCBench, start_time : 16:15:49.589276ok
161) 37th Fibonacci calculation, completed in 818ms, end_time : 16:15:50.150586ok

162) Fibonacci calculation, start_time : 16:15:50.150702ok
189) GCBench, completed in 664ms, end_time : 16:15:50.270802ok

190) GCBench, start_time : 16:15:50.271167ok
162) 37th Fibonacci calculation, completed in 812ms, end_time : 16:15:50.963796ok

163) Fibonacci calculation, start_time : 16:15:50.964029ok
190) GCBench, completed in 676ms, end_time : 16:15:50.965678ok

191) GCBench, start_time : 16:15:50.966223ok
191) GCBench, completed in 658ms, end_time : 16:15:51.641751ok

192) GCBench, start_time : 16:15:51.642152ok
163) 37th Fibonacci calculation, completed in 815ms, end_time : 16:15:51.780038ok

164) Fibonacci calculation, start_time : 16:15:51.780152ok
192) GCBench, completed in 693ms, end_time : 16:15:52.352737ok

193) GCBench, start_time : 16:15:52.353115ok
164) 37th Fibonacci calculation, completed in 809ms, end_time : 16:15:52.590050ok

165) Fibonacci calculation, start_time : 16:15:52.590427ok
193) GCBench, completed in 663ms, end_time : 16:15:53.034698ok

194) GCBench, start_time : 16:15:53.034883ok
165) 37th Fibonacci calculation, completed in 836ms, end_time : 16:15:53.426641ok

166) Fibonacci calculation, start_time : 16:15:53.426753ok
194) GCBench, completed in 719ms, end_time : 16:15:53.770726ok

195) GCBench, start_time : 16:15:53.771229ok
166) 37th Fibonacci calculation, completed in 811ms, end_time : 16:15:54.238001ok

167) Fibonacci calculation, start_time : 16:15:54.238139ok
195) GCBench, completed in 660ms, end_time : 16:15:54.448483ok

196) GCBench, start_time : 16:15:54.448707ok
167) 37th Fibonacci calculation, completed in 812ms, end_time : 16:15:55.050873ok

168) Fibonacci calculation, start_time : 16:15:55.050981ok
196) GCBench, completed in 682ms, end_time : 16:15:55.147824ok

197) GCBench, start_time : 16:15:55.148177ok
197) GCBench, completed in 671ms, end_time : 16:15:55.836766ok

198) GCBench, start_time : 16:15:55.836894ok
168) 37th Fibonacci calculation, completed in 811ms, end_time : 16:15:55.864008ok

169) Fibonacci calculation, start_time : 16:15:55.864541ok
198) GCBench, completed in 666ms, end_time : 16:15:56.521681ok

199) GCBench, start_time : 16:15:56.522127ok
169) 37th Fibonacci calculation, completed in 802ms, end_time : 16:15:56.667776ok

170) Fibonacci calculation, start_time : 16:15:56.667885ok
199) GCBench, completed in 676ms, end_time : 16:15:57.215633ok

200) GCBench, start_time : 16:15:57.215797ok
170) 37th Fibonacci calculation, completed in 818ms, end_time : 16:15:57.486580ok

171) Fibonacci calculation, start_time : 16:15:57.486909ok
200) GCBench, completed in 681ms, end_time : 16:15:57.913712ok

201) GCBench, start_time : 16:15:57.913860ok
171) 37th Fibonacci calculation, completed in 814ms, end_time : 16:15:58.301790ok

172) Fibonacci calculation, start_time : 16:15:58.301947ok
201) GCBench, completed in 674ms, end_time : 16:15:58.605893ok

202) GCBench, start_time : 16:15:58.606385ok
172) 37th Fibonacci calculation, completed in 817ms, end_time : 16:15:59.119841ok

173) Fibonacci calculation, start_time : 16:15:59.120023ok
202) GCBench, completed in 674ms, end_time : 16:15:59.297706ok

203) GCBench, start_time : 16:15:59.297854ok
173) 37th Fibonacci calculation, completed in 814ms, end_time : 16:15:59.935304ok

174) Fibonacci calculation, start_time : 16:15:59.935405ok
203) GCBench, completed in 661ms, end_time : 16:15:59.976653ok

204) GCBench, start_time : 16:15:59.976891ok
204) GCBench, completed in 693ms, end_time : 16:16:00.687708ok

205) GCBench, start_time : 16:16:00.687953ok
174) 37th Fibonacci calculation, completed in 810ms, end_time : 16:16:00.746209ok

175) Fibonacci calculation, start_time : 16:16:00.746316ok
205) GCBench, completed in 675ms, end_time : 16:16:01.380684ok

206) GCBench, start_time : 16:16:01.381168ok
175) 37th Fibonacci calculation, completed in 805ms, end_time : 16:16:01.551707ok

176) Fibonacci calculation, start_time : 16:16:01.551837ok
206) GCBench, completed in 687ms, end_time : 16:16:02.084755ok

207) GCBench, start_time : 16:16:02.085142ok
176) 37th Fibonacci calculation, completed in 823ms, end_time : 16:16:02.375286ok

177) Fibonacci calculation, start_time : 16:16:02.375507ok
207) GCBench, completed in 675ms, end_time : 16:16:02.778844ok

208) GCBench, start_time : 16:16:02.779002ok
177) 37th Fibonacci calculation, completed in 811ms, end_time : 16:16:03.187611ok

178) Fibonacci calculation, start_time : 16:16:03.187946ok
208) GCBench, completed in 683ms, end_time : 16:16:03.479838ok

209) GCBench, start_time : 16:16:03.480289ok
178) 37th Fibonacci calculation, completed in 807ms, end_time : 16:16:03.996016ok

179) Fibonacci calculation, start_time : 16:16:03.996293ok
209) GCBench, completed in 668ms, end_time : 16:16:04.165589ok

210) GCBench, start_time : 16:16:04.166195ok
179) 37th Fibonacci calculation, completed in 816ms, end_time : 16:16:04.813014ok

180) Fibonacci calculation, start_time : 16:16:04.813129ok
210) GCBench, completed in 680ms, end_time : 16:16:04.863665ok

211) GCBench, start_time : 16:16:04.863841ok
211) GCBench, completed in 663ms, end_time : 16:16:05.544872ok

212) GCBench, start_time : 16:16:05.545291ok
180) 37th Fibonacci calculation, completed in 810ms, end_time : 16:16:05.624297ok

181) Fibonacci calculation, start_time : 16:16:05.624493ok
212) GCBench, completed in 678ms, end_time : 16:16:06.240648ok

213) GCBench, start_time : 16:16:06.240807ok
181) 37th Fibonacci calculation, completed in 803ms, end_time : 16:16:06.428471ok

182) Fibonacci calculation, start_time : 16:16:06.428736ok
213) GCBench, completed in 667ms, end_time : 16:16:06.925709ok

214) GCBench, start_time : 16:16:06.926178ok
182) 37th Fibonacci calculation, completed in 823ms, end_time : 16:16:07.252853ok

183) Fibonacci calculation, start_time : 16:16:07.253246ok
214) GCBench, completed in 688ms, end_time : 16:16:07.631700ok

215) GCBench, start_time : 16:16:07.631944ok
183) 37th Fibonacci calculation, completed in 817ms, end_time : 16:16:08.071073ok

184) Fibonacci calculation, start_time : 16:16:08.071186ok
215) GCBench, completed in 676ms, end_time : 16:16:08.326803ok

216) GCBench, start_time : 16:16:08.327266ok
184) 37th Fibonacci calculation, completed in 820ms, end_time : 16:16:08.892261ok

185) Fibonacci calculation, start_time : 16:16:08.892622ok
216) GCBench, completed in 684ms, end_time : 16:16:09.027735ok

217) GCBench, start_time : 16:16:09.027865ok
217) GCBench, completed in 666ms, end_time : 16:16:09.712725ok

218) GCBench, start_time : 16:16:09.712873ok
185) 37th Fibonacci calculation, completed in 839ms, end_time : 16:16:09.732285ok

186) Fibonacci calculation, start_time : 16:16:09.732416ok
218) GCBench, completed in 686ms, end_time : 16:16:10.416670ok

219) GCBench, start_time : 16:16:10.416818ok
186) 37th Fibonacci calculation, completed in 849ms, end_time : 16:16:10.582108ok

187) Fibonacci calculation, start_time : 16:16:10.582237ok
219) GCBench, completed in 656ms, end_time : 16:16:11.090074ok

220) GCBench, start_time : 16:16:11.090534ok
