1) Fibonacci calculation, start_time : 1) GCBench, start_time : 16:13:38.78300516:13:38.783016ok
187) 37th Fibonacci calculation, completed in 852ms, end_time : 16:16:11.435035ok

188) Fibonacci calculation, start_time : 16:16:11.435178ok
220) GCBench, completed in 680ms, end_time : 16:16:11.786683ok

221) GCBench, start_time : 16:16:11.786826ok
188) 37th Fibonacci calculation, completed in 823ms, end_time : 16:16:12.258994ok

189) Fibonacci calculation, start_time : 16:16:12.259316ok
221) GCBench, completed in 669ms, end_time : 16:16:12.472850ok

222) GCBench, start_time : 16:16:12.473084ok
189) 37th Fibonacci calculation, completed in 815ms, end_time : 16:16:13.075250ok

190) Fibonacci calculation, start_time : 16:16:13.075588ok
222) GCBench, completed in 706ms, end_time : 16:16:13.195785ok

223) GCBench, start_time : 16:16:13.196326ok
223) GCBench, completed in 662ms, end_time : 16:16:13.876743ok

224) GCBench, start_time : 16:16:13.877071ok
190) 37th Fibonacci calculation, completed in 816ms, end_time : 16:16:13.892350ok

191) Fibonacci calculation, start_time : 16:16:13.892602ok
224) GCBench, completed in 685ms, end_time : 16:16:14.578773ok

225) GCBench, start_time : 16:16:14.579153ok
191) 37th Fibonacci calculation, completed in 801ms, end_time : 16:16:14.694799ok

192) Fibonacci calculation, start_time : 16:16:14.694915ok
225) GCBench, completed in 672ms, end_time : 16:16:15.268825ok

226) GCBench, start_time : 16:16:15.269069ok
192) 37th Fibonacci calculation, completed in 808ms, end_time : 16:16:15.503834ok

193) Fibonacci calculation, start_time : 16:16:15.503952ok
226) GCBench, completed in 685ms, end_time : 16:16:15.971809ok

227) GCBench, start_time : 16:16:15.972076ok
193) 37th Fibonacci calculation, completed in 818ms, end_time : 16:16:16.322530ok

194) Fibonacci calculation, start_time : 16:16:16.322640ok
227) GCBench, completed in 663ms, end_time : 16:16:16.652769ok

228) GCBench, start_time : 16:16:16.652922ok
194) 37th Fibonacci calculation, completed in 811ms, end_time : 16:16:17.134133ok

195) Fibonacci calculation, start_time : 16:16:17.134241ok
228) GCBench, completed in 686ms, end_time : 16:16:17.356663ok

229) GCBench, start_time : 16:16:17.357135ok
195) 37th Fibonacci calculation, completed in 815ms, end_time : 16:16:17.950419ok

196) Fibonacci calculation, start_time : 16:16:17.950526ok
229) GCBench, completed in 681ms, end_time : 16:16:18.055723ok

230) GCBench, start_time : 16:16:18.055872ok
230) GCBench, completed in 671ms, end_time : 16:16:18.744767ok

231) GCBench, start_time : 16:16:18.745172ok
196) 37th Fibonacci calculation, completed in 815ms, end_time : 16:16:18.766451ok

197) Fibonacci calculation, start_time : 16:16:18.766582ok
231) GCBench, completed in 664ms, end_time : 16:16:19.427107ok

232) GCBench, start_time : 16:16:19.427481ok
197) 37th Fibonacci calculation, completed in 803ms, end_time : 16:16:19.569829ok

198) Fibonacci calculation, start_time : 16:16:19.569945ok
232) GCBench, completed in 688ms, end_time : 16:16:20.134662ok

233) GCBench, start_time : 16:16:20.134795ok
198) 37th Fibonacci calculation, completed in 812ms, end_time : 16:16:20.382817ok

199) Fibonacci calculation, start_time : 16:16:20.383347ok
233) GCBench, completed in 669ms, end_time : 16:16:20.821835ok

234) GCBench, start_time : 16:16:20.822233ok
199) 37th Fibonacci calculation, completed in 816ms, end_time : 16:16:21.200402ok

200) Fibonacci calculation, start_time : 16:16:21.200513ok
234) GCBench, completed in 684ms, end_time : 16:16:21.523740ok

235) GCBench, start_time : 16:16:21.524109ok
200) 37th Fibonacci calculation, completed in 820ms, end_time : 16:16:22.021634ok

201) Fibonacci calculation, start_time : 16:16:22.021935ok
235) GCBench, completed in 665ms, end_time : 16:16:22.205569ok

236) GCBench, start_time : 16:16:22.205755ok
201) 37th Fibonacci calculation, completed in 819ms, end_time : 16:16:22.841499ok

202) Fibonacci calculation, start_time : 16:16:22.841614ok
236) GCBench, completed in 687ms, end_time : 16:16:22.910617ok

237) GCBench, start_time : 16:16:22.910767ok
237) GCBench, completed in 703ms, end_time : 16:16:23.632622ok

238) GCBench, start_time : 16:16:23.632811ok
202) 37th Fibonacci calculation, completed in 851ms, end_time : 16:16:23.693399ok

203) Fibonacci calculation, start_time : 16:16:23.693522ok
238) GCBench, completed in 686ms, end_time : 16:16:24.336695ok

239) GCBench, start_time : 16:16:24.336893ok
203) 37th Fibonacci calculation, completed in 807ms, end_time : 16:16:24.501350ok

204) Fibonacci calculation, start_time : 16:16:24.501457ok
239) GCBench, completed in 665ms, end_time : 16:16:25.022000ok

240) GCBench, start_time : 16:16:25.022323ok
204) 37th Fibonacci calculation, completed in 808ms, end_time : 16:16:25.309994ok

205) Fibonacci calculation, start_time : 16:16:25.310270ok
240) GCBench, completed in 692ms, end_time : 16:16:25.730599ok

241) GCBench, start_time : 16:16:25.730845ok
205) 37th Fibonacci calculation, completed in 808ms, end_time : 16:16:26.120181ok

206) Fibonacci calculation, start_time : 16:16:26.120474ok
241) GCBench, completed in 666ms, end_time : 16:16:26.414762ok

242) GCBench, start_time : 16:16:26.414980ok
206) 37th Fibonacci calculation, completed in 820ms, end_time : 16:16:26.941341ok

207) Fibonacci calculation, start_time : 16:16:26.941543ok
242) GCBench, completed in 676ms, end_time : 16:16:27.109604ok

243) GCBench, start_time : 16:16:27.109772ok
207) 37th Fibonacci calculation, completed in 819ms, end_time : 16:16:27.761888ok

208) Fibonacci calculation, start_time : 16:16:27.762010ok
243) GCBench, completed in 674ms, end_time : 16:16:27.800604ok

244) GCBench, start_time : 16:16:27.800842ok
244) GCBench, completed in 685ms, end_time : 16:16:28.503859ok

245) GCBench, start_time : 16:16:28.504009ok
208) 37th Fibonacci calculation, completed in 811ms, end_time : 16:16:28.573500ok

209) Fibonacci calculation, start_time : 16:16:28.575281ok
245) GCBench, completed in 671ms, end_time : 16:16:29.193633ok

246) GCBench, start_time : 16:16:29.194006ok
209) 37th Fibonacci calculation, completed in 807ms, end_time : 16:16:29.383316ok

210) Fibonacci calculation, start_time : 16:16:29.383486ok
246) GCBench, completed in 687ms, end_time : 16:16:29.898623ok

247) GCBench, start_time : 16:16:29.899102ok
210) 37th Fibonacci calculation, completed in 815ms, end_time : 16:16:30.199831ok

211) Fibonacci calculation, start_time : 16:16:30.200256ok
247) GCBench, completed in 666ms, end_time : 16:16:30.582622ok

248) GCBench, start_time : 16:16:30.582875ok
211) 37th Fibonacci calculation, completed in 823ms, end_time : 16:16:31.024283ok

212) Fibonacci calculation, start_time : 16:16:31.024394ok
248) GCBench, completed in 680ms, end_time : 16:16:31.281614ok

249) GCBench, start_time : 16:16:31.282037ok
212) 37th Fibonacci calculation, completed in 811ms, end_time : 16:16:31.836319ok

213) Fibonacci calculation, start_time : 16:16:31.836738ok
249) GCBench, completed in 664ms, end_time : 16:16:31.963656ok

250) GCBench, start_time : 16:16:31.963799ok
213) 37th Fibonacci calculation, completed in 819ms, end_time : 16:16:32.657416ok

214) Fibonacci calculation, start_time : 16:16:32.657525ok
250) GCBench, completed in 695ms, end_time : 16:16:32.678726ok

251) GCBench, start_time : 16:16:32.679097ok
251) GCBench, completed in 658ms, end_time : 16:16:33.353934ok

252) GCBench, start_time : 16:16:33.354541ok
214) 37th Fibonacci calculation, completed in 813ms, end_time : 16:16:33.471300ok

215) Fibonacci calculation, start_time : 16:16:33.471428ok
252) GCBench, completed in 689ms, end_time : 16:16:34.060629ok

253) GCBench, start_time : 16:16:34.060897ok
215) 37th Fibonacci calculation, completed in 800ms, end_time : 16:16:34.272404ok

216) Fibonacci calculation, start_time : 16:16:34.272806ok
253) GCBench, completed in 668ms, end_time : 16:16:34.747676ok

254) GCBench, start_time : 16:16:34.747827ok
216) 37th Fibonacci calculation, completed in 815ms, end_time : 16:16:35.088221ok

217) Fibonacci calculation, start_time : 16:16:35.088337ok
254) GCBench, completed in 686ms, end_time : 16:16:35.452626ok

255) GCBench, start_time : 16:16:35.453086ok
217) 37th Fibonacci calculation, completed in 812ms, end_time : 16:16:35.900727ok

218) Fibonacci calculation, start_time : 16:16:35.900834ok
255) GCBench, completed in 667ms, end_time : 16:16:36.137652ok

256) GCBench, start_time : 16:16:36.138070ok
218) 37th Fibonacci calculation, completed in 804ms, end_time : 16:16:36.705998ok

219) Fibonacci calculation, start_time : 16:16:36.706121ok
256) GCBench, completed in 679ms, end_time : 16:16:36.834659ok

257) GCBench, start_time : 16:16:36.834914ok
219) 37th Fibonacci calculation, completed in 823ms, end_time : 16:16:37.530042ok

220) Fibonacci calculation, start_time : 16:16:37.530545ok
257) GCBench, completed in 683ms, end_time : 16:16:37.536600ok

258) GCBench, start_time : 16:16:37.537010ok
258) GCBench, completed in 683ms, end_time : 16:16:38.237572ok

259) GCBench, start_time : 16:16:38.237810ok
220) 37th Fibonacci calculation, completed in 815ms, end_time : 16:16:38.346543ok

221) Fibonacci calculation, start_time : 16:16:38.346670ok
259) GCBench, completed in 652ms, end_time : 16:16:38.907359ok

260) GCBench, start_time : 16:16:38.907544ok
221) 37th Fibonacci calculation, completed in 818ms, end_time : 16:16:39.165560ok

222) Fibonacci calculation, start_time : 16:16:39.165880ok
260) GCBench, completed in 683ms, end_time : 16:16:39.607697ok

261) GCBench, start_time : 16:16:39.608149ok
222) 37th Fibonacci calculation, completed in 810ms, end_time : 16:16:39.976612ok

223) Fibonacci calculation, start_time : 16:16:39.976757ok
261) GCBench, completed in 675ms, end_time : 16:16:40.300774ok

262) GCBench, start_time : 16:16:40.300938ok
223) 37th Fibonacci calculation, completed in 812ms, end_time : 16:16:40.789599ok

224) Fibonacci calculation, start_time : 16:16:40.789911ok
262) GCBench, completed in 683ms, end_time : 16:16:41.002601ok

263) GCBench, start_time : 16:16:41.002773ok
224) 37th Fibonacci calculation, completed in 817ms, end_time : 16:16:41.607443ok

225) Fibonacci calculation, start_time : 16:16:41.607617ok
263) GCBench, completed in 663ms, end_time : 16:16:41.683678ok

264) GCBench, start_time : 16:16:41.683844ok
264) GCBench, completed in 687ms, end_time : 16:16:42.388636ok

265) GCBench, start_time : 16:16:42.388989ok
225) 37th Fibonacci calculation, completed in 819ms, end_time : 16:16:42.427797ok

226) Fibonacci calculation, start_time : 16:16:42.427930ok
265) GCBench, completed in 687ms, end_time : 16:16:43.093732ok

266) GCBench, start_time : 16:16:43.094117ok
226) 37th Fibonacci calculation, completed in 813ms, end_time : 16:16:43.241805ok

227) Fibonacci calculation, start_time : 16:16:43.242563ok
266) GCBench, completed in 679ms, end_time : 16:16:43.790580ok

267) GCBench, start_time : 16:16:43.791084ok
227) 37th Fibonacci calculation, completed in 826ms, end_time : 16:16:44.069241ok

228) Fibonacci calculation, start_time : 16:16:44.069594ok
267) GCBench, completed in 672ms, end_time : 16:16:44.479618ok

268) GCBench, start_time : 16:16:44.480103ok
228) 37th Fibonacci calculation, completed in 817ms, end_time : 16:16:44.887427ok

229) Fibonacci calculation, start_time : 16:16:44.887555ok
268) GCBench, completed in 693ms, end_time : 16:16:45.190642ok

269) GCBench, start_time : 16:16:45.191014ok
229) 37th Fibonacci calculation, completed in 807ms, end_time : 16:16:45.695421ok

230) Fibonacci calculation, start_time : 16:16:45.695778ok
269) GCBench, completed in 662ms, end_time : 16:16:45.871597ok

270) GCBench, start_time : 16:16:45.871797ok
230) 37th Fibonacci calculation, completed in 820ms, end_time : 16:16:46.516756ok

231) Fibonacci calculation, start_time : 16:16:46.516893ok
270) GCBench, completed in 684ms, end_time : 16:16:46.572564ok

271) GCBench, start_time : 16:16:46.573056ok
271) GCBench, completed in 674ms, end_time : 16:16:47.264788ok

272) GCBench, start_time : 16:16:47.265175ok
231) 37th Fibonacci calculation, completed in 816ms, end_time : 16:16:47.333944ok

232) Fibonacci calculation, start_time : 16:16:47.334094ok
272) GCBench, completed in 738ms, end_time : 16:16:48.023657ok

273) GCBench, start_time : 16:16:48.023801ok
232) 37th Fibonacci calculation, completed in 865ms, end_time : 16:16:48.199851ok

233) Fibonacci calculation, start_time : 16:16:48.199975ok
273) GCBench, completed in 674ms, end_time : 16:16:48.715705ok

274) GCBench, start_time : 16:16:48.716057ok
233) 37th Fibonacci calculation, completed in 813ms, end_time : 16:16:49.013654ok

234) Fibonacci calculation, start_time : 16:16:49.013774ok
274) GCBench, completed in 671ms, end_time : 16:16:49.404771ok

275) GCBench, start_time : 16:16:49.405243ok
234) 37th Fibonacci calculation, completed in 818ms, end_time : 16:16:49.832599ok

235) Fibonacci calculation, start_time : 16:16:49.832752ok
275) GCBench, completed in 669ms, end_time : 16:16:50.091953ok

276) GCBench, start_time : 16:16:50.092546ok
235) 37th Fibonacci calculation, completed in 816ms, end_time : 16:16:50.649229ok

236) Fibonacci calculation, start_time : 16:16:50.649365ok
276) GCBench, completed in 691ms, end_time : 16:16:50.800667ok

277) GCBench, start_time : 16:16:50.800939ok
236) 37th Fibonacci calculation, completed in 815ms, end_time : 16:16:51.465367ok

237) Fibonacci calculation, start_time : 16:16:51.465637ok
277) GCBench, completed in 657ms, end_time : 16:16:51.474782ok

278) GCBench, start_time : 16:16:51.475487ok
278) GCBench, completed in 699ms, end_time : 16:16:52.193714ok

279) GCBench, start_time : 16:16:52.194091ok
237) 37th Fibonacci calculation, completed in 837ms, end_time : 16:16:52.303132ok

238) Fibonacci calculation, start_time : 16:16:52.303889ok
279) GCBench, completed in 659ms, end_time : 16:16:52.870659ok

280) GCBench, start_time : 16:16:52.870809ok
238) 37th Fibonacci calculation, completed in 810ms, end_time : 16:16:53.114740ok

239) Fibonacci calculation, start_time : 16:16:53.114945ok
280) GCBench, completed in 721ms, end_time : 16:16:53.609782ok

281) GCBench, start_time : 16:16:53.610268ok
239) 37th Fibonacci calculation, completed in 840ms, end_time : 16:16:53.956187ok

240) Fibonacci calculation, start_time : 16:16:53.956297ok
281) GCBench, completed in 673ms, end_time : 16:16:54.300665ok

282) GCBench, start_time : 16:16:54.301144ok
240) 37th Fibonacci calculation, completed in 820ms, end_time : 16:16:54.776715ok

241) Fibonacci calculation, start_time : 16:16:54.776920ok
282) GCBench, completed in 674ms, end_time : 16:16:54.992584ok

283) GCBench, start_time : 16:16:54.993092ok
241) 37th Fibonacci calculation, completed in 811ms, end_time : 16:16:55.589288ok

242) Fibonacci calculation, start_time : 16:16:55.589717ok
283) GCBench, completed in 658ms, end_time : 16:16:55.668679ok

284) GCBench, start_time : 16:16:55.669194ok
284) GCBench, completed in 681ms, end_time : 16:16:56.367647ok

285) GCBench, start_time : 16:16:56.367804ok
242) 37th Fibonacci calculation, completed in 813ms, end_time : 16:16:56.403111ok

243) Fibonacci calculation, start_time : 16:16:56.403229ok
285) GCBench, completed in 667ms, end_time : 16:16:57.052601ok

286) GCBench, start_time : 16:16:57.052757ok
243) 37th Fibonacci calculation, completed in 814ms, end_time : 16:16:57.217998ok

244) Fibonacci calculation, start_time : 16:16:57.218129ok
286) GCBench, completed in 691ms, end_time : 16:16:57.761592ok

287) GCBench, start_time : 16:16:57.761747ok
244) 37th Fibonacci calculation, completed in 808ms, end_time : 16:16:58.026510ok

245) Fibonacci calculation, start_time : 16:16:58.026788ok
287) GCBench, completed in 658ms, end_time : 16:16:58.436881ok

288) GCBench, start_time : 16:16:58.437290ok
245) 37th Fibonacci calculation, completed in 814ms, end_time : 16:16:58.841135ok

246) Fibonacci calculation, start_time : 16:16:58.841523ok
288) GCBench, completed in 676ms, end_time : 16:16:59.130615ok

289) GCBench, start_time : 16:16:59.131010ok
246) 37th Fibonacci calculation, completed in 804ms, end_time : 16:16:59.646372ok

247) Fibonacci calculation, start_time : 16:16:59.646725ok
289) GCBench, completed in 678ms, end_time : 16:16:59.825627ok

290) GCBench, start_time : 16:16:59.826009ok
247) 37th Fibonacci calculation, completed in 811ms, end_time : 16:17:00.458875ok

248) Fibonacci calculation, start_time : 16:17:00.459063ok
290) GCBench, completed in 691ms, end_time : 16:17:00.534741ok

291) GCBench, start_time : 16:17:00.535183ok
291) GCBench, completed in 658ms, end_time : 16:17:01.211579ok

292) GCBench, start_time : 16:17:01.212063ok
248) 37th Fibonacci calculation, completed in 815ms, end_time : 16:17:01.274981ok

249) Fibonacci calculation, start_time : 16:17:01.275094ok
292) GCBench, completed in 682ms, end_time : 16:17:01.911680ok

293) GCBench, start_time : 16:17:01.911843ok
249) 37th Fibonacci calculation, completed in 811ms, end_time : 16:17:02.086714ok

250) Fibonacci calculation, start_time : 16:17:02.086825ok
293) GCBench, completed in 689ms, end_time : 16:17:02.617627ok

294) GCBench, start_time : 16:17:02.618122ok
250) 37th Fibonacci calculation, completed in 813ms, end_time : 16:17:02.900821ok

251) Fibonacci calculation, start_time : 16:17:02.901184ok
294) GCBench, completed in 688ms, end_time : 16:17:03.323599ok

295) GCBench, start_time : 16:17:03.323777ok
251) 37th Fibonacci calculation, completed in 813ms, end_time : 16:17:03.714662ok

252) Fibonacci calculation, start_time : 16:17:03.715060ok
295) GCBench, completed in 665ms, end_time : 16:17:04.005851ok

296) GCBench, start_time : 16:17:04.006219ok
252) 37th Fibonacci calculation, completed in 811ms, end_time : 16:17:04.527267ok

253) Fibonacci calculation, start_time : 16:17:04.527440ok
296) GCBench, completed in 682ms, end_time : 16:17:04.705766ok

297) GCBench, start_time : 16:17:04.706174ok
253) 37th Fibonacci calculation, completed in 807ms, end_time : 16:17:05.335661ok

254) Fibonacci calculation, start_time : 16:17:05.335770ok
297) GCBench, completed in 678ms, end_time : 16:17:05.401586ok

298) GCBench, start_time : 16:17:05.401771ok
298) GCBench, completed in 685ms, end_time : 16:17:06.103593ok

299) GCBench, start_time : 16:17:06.103971ok
254) 37th Fibonacci calculation, completed in 820ms, end_time : 16:17:06.156725ok

255) Fibonacci calculation, start_time : 16:17:06.156841ok
299) GCBench, completed in 663ms, end_time : 16:17:06.785685ok

300) GCBench, start_time : 16:17:06.785825ok
255) 37th Fibonacci calculation, completed in 804ms, end_time : 16:17:06.961036ok

256) Fibonacci calculation, start_time : 16:17:06.961201ok
300) GCBench, completed in 701ms, end_time : 16:17:07.503673ok

301) GCBench, start_time : 16:17:07.504063ok
256) 37th Fibonacci calculation, completed in 818ms, end_time : 16:17:07.780305ok

257) Fibonacci calculation, start_time : 16:17:07.780417ok
301) GCBench, completed in 665ms, end_time : 16:17:08.186740ok

302) GCBench, start_time : 16:17:08.187107ok
257) 37th Fibonacci calculation, completed in 808ms, end_time : 16:17:08.589352ok

258) Fibonacci calculation, start_time : 16:17:08.589500ok
302) GCBench, completed in 692ms, end_time : 16:17:08.895658ok

303) GCBench, start_time : 16:17:08.896086ok
258) 37th Fibonacci calculation, completed in 813ms, end_time : 16:17:09.403089ok

259) Fibonacci calculation, start_time : 16:17:09.403266ok
303) GCBench, completed in 660ms, end_time : 16:17:09.573639ok

304) GCBench, start_time : 16:17:09.573771ok
259) 37th Fibonacci calculation, completed in 811ms, end_time : 16:17:10.215018ok

260) Fibonacci calculation, start_time : 16:17:10.215127ok
304) GCBench, completed in 682ms, end_time : 16:17:10.272554ok

305) GCBench, start_time : 16:17:10.272708ok
305) GCBench, completed in 662ms, end_time : 16:17:10.952641ok

306) GCBench, start_time : 16:17:10.953143ok
260) 37th Fibonacci calculation, completed in 815ms, end_time : 16:17:11.031374ok

261) Fibonacci calculation, start_time : 16:17:11.031495ok
306) GCBench, completed in 682ms, end_time : 16:17:11.651659ok

307) GCBench, start_time : 16:17:11.651947ok
261) 37th Fibonacci calculation, completed in 809ms, end_time : 16:17:11.841433ok

262) Fibonacci calculation, start_time : 16:17:11.841648ok
307) GCBench, completed in 672ms, end_time : 16:17:12.341688ok

308) GCBench, start_time : 16:17:12.341813ok
262) 37th Fibonacci calculation, completed in 823ms, end_time : 16:17:12.665426ok

263) Fibonacci calculation, start_time : 16:17:12.665877ok
308) GCBench, completed in 703ms, end_time : 16:17:13.061629ok

309) GCBench, start_time : 16:17:13.061781ok
263) 37th Fibonacci calculation, completed in 814ms, end_time : 16:17:13.480440ok

264) Fibonacci calculation, start_time : 16:17:13.480793ok
309) GCBench, completed in 677ms, end_time : 16:17:13.755738ok

310) GCBench, start_time : 16:17:13.756129ok
264) 37th Fibonacci calculation, completed in 891ms, end_time : 16:17:14.373020ok

265) Fibonacci calculation, start_time : 16:17:14.373380ok
310) GCBench, completed in 789ms, end_time : 16:17:14.561623ok

311) GCBench, start_time : 16:17:14.561782ok
265) 37th Fibonacci calculation, completed in 837ms, end_time : 16:17:15.212318ok

266) Fibonacci calculation, start_time : 16:17:15.212590ok
311) GCBench, completed in 683ms, end_time : 16:17:15.263649ok

312) GCBench, start_time : 16:17:15.263820ok
312) GCBench, completed in 687ms, end_time : 16:17:15.968765ok

313) GCBench, start_time : 16:17:15.969131ok
266) 37th Fibonacci calculation, completed in 812ms, end_time : 16:17:16.025032ok

267) Fibonacci calculation, start_time : 16:17:16.025187ok
313) GCBench, completed in 694ms, end_time : 16:17:16.681614ok

314) GCBench, start_time : 16:17:16.682085ok
267) 37th Fibonacci calculation, completed in 819ms, end_time : 16:17:16.844475ok

268) Fibonacci calculation, start_time : 16:17:16.844605ok
314) GCBench, completed in 688ms, end_time : 16:17:17.387725ok

315) GCBench, start_time : 16:17:17.388200ok
268) 37th Fibonacci calculation, completed in 824ms, end_time : 16:17:17.668973ok

269) Fibonacci calculation, start_time : 16:17:17.669435ok
315) GCBench, completed in 663ms, end_time : 16:17:18.068659ok

316) GCBench, start_time : 16:17:18.068790ok
269) 37th Fibonacci calculation, completed in 816ms, end_time : 16:17:18.486652ok

270) Fibonacci calculation, start_time : 16:17:18.487132ok
316) GCBench, completed in 684ms, end_time : 16:17:18.769613ok

317) GCBench, start_time : 16:17:18.770078ok
270) 37th Fibonacci calculation, completed in 806ms, end_time : 16:17:19.294256ok

271) Fibonacci calculation, start_time : 16:17:19.294546ok
317) GCBench, completed in 681ms, end_time : 16:17:19.467644ok

318) GCBench, start_time : 16:17:19.468066ok
271) 37th Fibonacci calculation, completed in 806ms, end_time : 16:17:20.101552ok

272) Fibonacci calculation, start_time : 16:17:20.101915ok
318) GCBench, completed in 691ms, end_time : 16:17:20.175714ok

319) GCBench, start_time : 16:17:20.175965ok
319) GCBench, completed in 671ms, end_time : 16:17:20.863741ok

320) GCBench, start_time : 16:17:20.864089ok
272) 37th Fibonacci calculation, completed in 821ms, end_time : 16:17:20.923964ok

273) Fibonacci calculation, start_time : 16:17:20.924071ok
320) GCBench, completed in 694ms, end_time : 16:17:21.574630ok

321) GCBench, start_time : 16:17:21.574801ok
273) 37th Fibonacci calculation, completed in 809ms, end_time : 16:17:21.734045ok

274) Fibonacci calculation, start_time : 16:17:21.734325ok
321) GCBench, completed in 693ms, end_time : 16:17:22.285632ok

322) GCBench, start_time : 16:17:22.286089ok
274) 37th Fibonacci calculation, completed in 819ms, end_time : 16:17:22.554728ok

275) Fibonacci calculation, start_time : 16:17:22.554957ok
322) GCBench, completed in 684ms, end_time : 16:17:22.988597ok

323) GCBench, start_time : 16:17:22.988793ok
275) 37th Fibonacci calculation, completed in 847ms, end_time : 16:17:23.403071ok

276) Fibonacci calculation, start_time : 16:17:23.403532ok
323) GCBench, completed in 702ms, end_time : 16:17:23.708720ok

324) GCBench, start_time : 16:17:23.708871ok
276) 37th Fibonacci calculation, completed in 832ms, end_time : 16:17:24.236579ok

277) Fibonacci calculation, start_time : 16:17:24.236733ok
324) GCBench, completed in 675ms, end_time : 16:17:24.401774ok

325) GCBench, start_time : 16:17:24.402192ok
277) 37th Fibonacci calculation, completed in 809ms, end_time : 16:17:25.046483ok

278) Fibonacci calculation, start_time : 16:17:25.046627ok
325) GCBench, completed in 671ms, end_time : 16:17:25.089566ok

326) GCBench, start_time : 16:17:25.089846ok
326) GCBench, completed in 673ms, end_time : 16:17:25.780623ok

327) GCBench, start_time : 16:17:25.781146ok
278) 37th Fibonacci calculation, completed in 813ms, end_time : 16:17:25.860787ok

279) Fibonacci calculation, start_time : 16:17:25.861542ok
327) GCBench, completed in 659ms, end_time : 16:17:26.458719ok

328) GCBench, start_time : 16:17:26.459102ok
279) 37th Fibonacci calculation, completed in 803ms, end_time : 16:17:26.665174ok

280) Fibonacci calculation, start_time : 16:17:26.665595ok
