1) Fibonacci calculation, start_time : 1) GCBench, start_time : 16:13:38.78300516:13:38.783016ok
328) GCBench, completed in 686ms, end_time : 16:17:27.162852ok

329) GCBench, start_time : 16:17:27.163396ok
280) 37th Fibonacci calculation, completed in 823ms, end_time : 16:17:27.488914ok

281) Fibonacci calculation, start_time : 16:17:27.489019ok
329) GCBench, completed in 675ms, end_time : 16:17:27.859491ok

330) GCBench, start_time : 16:17:27.859729ok
281) 37th Fibonacci calculation, completed in 818ms, end_time : 16:17:28.308321ok

282) Fibonacci calculation, start_time : 16:17:28.308442ok
330) GCBench, completed in 679ms, end_time : 16:17:28.555655ok

331) GCBench, start_time : 16:17:28.556190ok
282) 37th Fibonacci calculation, completed in 823ms, end_time : 16:17:29.131663ok

283) Fibonacci calculation, start_time : 16:17:29.132087ok
331) GCBench, completed in 660ms, end_time : 16:17:29.232609ok

332) GCBench, start_time : 16:17:29.232855ok
332) GCBench, completed in 682ms, end_time : 16:17:29.932625ok

333) GCBench, start_time : 16:17:29.932789ok
283) 37th Fibonacci calculation, completed in 821ms, end_time : 16:17:29.954072ok

284) Fibonacci calculation, start_time : 16:17:29.954266ok
333) GCBench, completed in 662ms, end_time : 16:17:30.613645ok

334) GCBench, start_time : 16:17:30.613764ok
284) 37th Fibonacci calculation, completed in 812ms, end_time : 16:17:30.766751ok

285) Fibonacci calculation, start_time : 16:17:30.767609ok
334) GCBench, completed in 672ms, end_time : 16:17:31.302545ok

335) GCBench, start_time : 16:17:31.302717ok
285) 37th Fibonacci calculation, completed in 806ms, end_time : 16:17:31.574683ok

286) Fibonacci calculation, start_time : 16:17:31.574978ok
335) GCBench, completed in 663ms, end_time : 16:17:31.984678ok

336) GCBench, start_time : 16:17:31.984964ok
286) 37th Fibonacci calculation, completed in 817ms, end_time : 16:17:32.392524ok

287) Fibonacci calculation, start_time : 16:17:32.392668ok
336) GCBench, completed in 691ms, end_time : 16:17:32.693815ok

337) GCBench, start_time : 16:17:32.694203ok
287) 37th Fibonacci calculation, completed in 807ms, end_time : 16:17:33.199986ok

288) Fibonacci calculation, start_time : 16:17:33.200382ok
337) GCBench, completed in 680ms, end_time : 16:17:33.391616ok

338) GCBench, start_time : 16:17:33.391902ok
288) 37th Fibonacci calculation, completed in 804ms, end_time : 16:17:34.005354ok

289) Fibonacci calculation, start_time : 16:17:34.005456ok
338) GCBench, completed in 677ms, end_time : 16:17:34.087601ok

339) GCBench, start_time : 16:17:34.088067ok
339) GCBench, completed in 662ms, end_time : 16:17:34.766637ok

340) GCBench, start_time : 16:17:34.767188ok
289) 37th Fibonacci calculation, completed in 810ms, end_time : 16:17:34.816216ok

290) Fibonacci calculation, start_time : 16:17:34.816467ok
340) GCBench, completed in 685ms, end_time : 16:17:35.468714ok

341) GCBench, start_time : 16:17:35.469092ok
290) 37th Fibonacci calculation, completed in 806ms, end_time : 16:17:35.623455ok

291) Fibonacci calculation, start_time : 16:17:35.623582ok
341) GCBench, completed in 678ms, end_time : 16:17:36.163691ok

342) GCBench, start_time : 16:17:36.164113ok
291) 37th Fibonacci calculation, completed in 807ms, end_time : 16:17:36.431699ok

292) Fibonacci calculation, start_time : 16:17:36.431889ok
342) GCBench, completed in 688ms, end_time : 16:17:36.869855ok

343) GCBench, start_time : 16:17:36.870267ok
292) 37th Fibonacci calculation, completed in 816ms, end_time : 16:17:37.248377ok

293) Fibonacci calculation, start_time : 16:17:37.248526ok
343) GCBench, completed in 671ms, end_time : 16:17:37.559792ok

344) GCBench, start_time : 16:17:37.560052ok
293) 37th Fibonacci calculation, completed in 818ms, end_time : 16:17:38.067718ok

294) Fibonacci calculation, start_time : 16:17:38.067835ok
344) GCBench, completed in 685ms, end_time : 16:17:38.262751ok

345) GCBench, start_time : 16:17:38.263171ok
294) 37th Fibonacci calculation, completed in 812ms, end_time : 16:17:38.880966ok

295) Fibonacci calculation, start_time : 16:17:38.881094ok
345) GCBench, completed in 677ms, end_time : 16:17:38.957752ok

346) GCBench, start_time : 16:17:38.958144ok
346) GCBench, completed in 673ms, end_time : 16:17:39.649735ok

347) GCBench, start_time : 16:17:39.649905ok
295) 37th Fibonacci calculation, completed in 843ms, end_time : 16:17:39.725135ok

296) Fibonacci calculation, start_time : 16:17:39.725266ok
347) GCBench, completed in 661ms, end_time : 16:17:40.329658ok

348) GCBench, start_time : 16:17:40.329935ok
296) 37th Fibonacci calculation, completed in 833ms, end_time : 16:17:40.559064ok

297) Fibonacci calculation, start_time : 16:17:40.559388ok
348) GCBench, completed in 679ms, end_time : 16:17:41.025545ok

349) GCBench, start_time : 16:17:41.025720ok
297) 37th Fibonacci calculation, completed in 845ms, end_time : 16:17:41.404920ok

298) Fibonacci calculation, start_time : 16:17:41.405037ok
349) GCBench, completed in 677ms, end_time : 16:17:41.720670ok

350) GCBench, start_time : 16:17:41.720801ok
298) 37th Fibonacci calculation, completed in 860ms, end_time : 16:17:42.265296ok

299) Fibonacci calculation, start_time : 16:17:42.265411ok
350) GCBench, completed in 697ms, end_time : 16:17:42.435657ok

351) GCBench, start_time : 16:17:42.435800ok
299) 37th Fibonacci calculation, completed in 815ms, end_time : 16:17:43.081036ok

300) Fibonacci calculation, start_time : 16:17:43.081192ok
351) GCBench, completed in 671ms, end_time : 16:17:43.124837ok

352) GCBench, start_time : 16:17:43.125643ok
352) GCBench, completed in 675ms, end_time : 16:17:43.818625ok

353) GCBench, start_time : 16:17:43.819101ok
300) 37th Fibonacci calculation, completed in 814ms, end_time : 16:17:43.896221ok

301) Fibonacci calculation, start_time : 16:17:43.896342ok
353) GCBench, completed in 665ms, end_time : 16:17:44.502620ok

354) GCBench, start_time : 16:17:44.502976ok
301) 37th Fibonacci calculation, completed in 801ms, end_time : 16:17:44.697606ok

302) Fibonacci calculation, start_time : 16:17:44.697918ok
354) GCBench, completed in 679ms, end_time : 16:17:45.199717ok

355) GCBench, start_time : 16:17:45.200151ok
302) 37th Fibonacci calculation, completed in 821ms, end_time : 16:17:45.519573ok

303) Fibonacci calculation, start_time : 16:17:45.519690ok
355) GCBench, completed in 665ms, end_time : 16:17:45.883065ok

356) GCBench, start_time : 16:17:45.883415ok
303) 37th Fibonacci calculation, completed in 812ms, end_time : 16:17:46.332359ok

304) Fibonacci calculation, start_time : 16:17:46.332487ok
356) GCBench, completed in 687ms, end_time : 16:17:46.588790ok

357) GCBench, start_time : 16:17:46.589115ok
304) 37th Fibonacci calculation, completed in 810ms, end_time : 16:17:47.143413ok

305) Fibonacci calculation, start_time : 16:17:47.143574ok
357) GCBench, completed in 684ms, end_time : 16:17:47.290662ok

358) GCBench, start_time : 16:17:47.290811ok
305) 37th Fibonacci calculation, completed in 817ms, end_time : 16:17:47.961085ok

306) Fibonacci calculation, start_time : 16:17:47.961212ok
358) GCBench, completed in 690ms, end_time : 16:17:47.999285ok

359) GCBench, start_time : 16:17:47.999407ok
359) GCBench, completed in 662ms, end_time : 16:17:48.677631ok

360) GCBench, start_time : 16:17:48.677762ok
306) 37th Fibonacci calculation, completed in 806ms, end_time : 16:17:48.767863ok

307) Fibonacci calculation, start_time : 16:17:48.767985ok
360) GCBench, completed in 688ms, end_time : 16:17:49.382671ok

361) GCBench, start_time : 16:17:49.382863ok
307) 37th Fibonacci calculation, completed in 801ms, end_time : 16:17:49.569607ok

308) Fibonacci calculation, start_time : 16:17:49.569774ok
361) GCBench, completed in 674ms, end_time : 16:17:50.072601ok

362) GCBench, start_time : 16:17:50.072757ok
308) 37th Fibonacci calculation, completed in 808ms, end_time : 16:17:50.378611ok

309) Fibonacci calculation, start_time : 16:17:50.378974ok
362) GCBench, completed in 676ms, end_time : 16:17:50.766651ok

363) GCBench, start_time : 16:17:50.767162ok
309) 37th Fibonacci calculation, completed in 816ms, end_time : 16:17:51.195380ok

310) Fibonacci calculation, start_time : 16:17:51.195495ok
363) GCBench, completed in 659ms, end_time : 16:17:51.444719ok

364) GCBench, start_time : 16:17:51.445127ok
310) 37th Fibonacci calculation, completed in 811ms, end_time : 16:17:52.007547ok

311) Fibonacci calculation, start_time : 16:17:52.007961ok
364) GCBench, completed in 678ms, end_time : 16:17:52.139754ok

365) GCBench, start_time : 16:17:52.140091ok
311) 37th Fibonacci calculation, completed in 822ms, end_time : 16:17:52.831110ok

312) Fibonacci calculation, start_time : 16:17:52.831889ok
365) GCBench, completed in 676ms, end_time : 16:17:52.834623ok

366) GCBench, start_time : 16:17:52.834772ok
366) GCBench, completed in 726ms, end_time : 16:17:53.579667ok

367) GCBench, start_time : 16:17:53.579906ok
312) 37th Fibonacci calculation, completed in 855ms, end_time : 16:17:53.687440ok

313) Fibonacci calculation, start_time : 16:17:53.688371ok
367) GCBench, completed in 659ms, end_time : 16:17:54.255630ok

368) GCBench, start_time : 16:17:54.256059ok
313) 37th Fibonacci calculation, completed in 815ms, end_time : 16:17:54.504283ok

314) Fibonacci calculation, start_time : 16:17:54.504390ok
368) GCBench, completed in 672ms, end_time : 16:17:54.946753ok

369) GCBench, start_time : 16:17:54.947121ok
314) 37th Fibonacci calculation, completed in 818ms, end_time : 16:17:55.323244ok

315) Fibonacci calculation, start_time : 16:17:55.323640ok
369) GCBench, completed in 678ms, end_time : 16:17:55.642656ok

370) GCBench, start_time : 16:17:55.642815ok
315) 37th Fibonacci calculation, completed in 813ms, end_time : 16:17:56.137358ok

316) Fibonacci calculation, start_time : 16:17:56.137504ok
370) GCBench, completed in 686ms, end_time : 16:17:56.346656ok

371) GCBench, start_time : 16:17:56.346999ok
316) 37th Fibonacci calculation, completed in 819ms, end_time : 16:17:56.957572ok

317) Fibonacci calculation, start_time : 16:17:56.957970ok
371) GCBench, completed in 654ms, end_time : 16:17:57.020605ok

372) GCBench, start_time : 16:17:57.020842ok
372) GCBench, completed in 684ms, end_time : 16:17:57.723634ok

373) GCBench, start_time : 16:17:57.723793ok
317) 37th Fibonacci calculation, completed in 823ms, end_time : 16:17:57.781707ok

318) Fibonacci calculation, start_time : 16:17:57.781835ok
373) GCBench, completed in 672ms, end_time : 16:17:58.413826ok

374) GCBench, start_time : 16:17:58.414041ok
318) 37th Fibonacci calculation, completed in 804ms, end_time : 16:17:58.586335ok

319) Fibonacci calculation, start_time : 16:17:58.586996ok
374) GCBench, completed in 686ms, end_time : 16:17:59.117693ok

375) GCBench, start_time : 16:17:59.118094ok
319) 37th Fibonacci calculation, completed in 814ms, end_time : 16:17:59.401191ok

320) Fibonacci calculation, start_time : 16:17:59.401400ok
375) GCBench, completed in 663ms, end_time : 16:17:59.799009ok

376) GCBench, start_time : 16:17:59.799230ok
320) 37th Fibonacci calculation, completed in 819ms, end_time : 16:18:00.221721ok

321) Fibonacci calculation, start_time : 16:18:00.221848ok
376) GCBench, completed in 677ms, end_time : 16:18:00.493650ok

377) GCBench, start_time : 16:18:00.493802ok
321) 37th Fibonacci calculation, completed in 810ms, end_time : 16:18:01.032994ok

322) Fibonacci calculation, start_time : 16:18:01.033498ok
377) GCBench, completed in 674ms, end_time : 16:18:01.185648ok

378) GCBench, start_time : 16:18:01.186091ok
322) 37th Fibonacci calculation, completed in 807ms, end_time : 16:18:01.842089ok

323) Fibonacci calculation, start_time : 16:18:01.842218ok
378) GCBench, completed in 671ms, end_time : 16:18:01.874643ok

379) GCBench, start_time : 16:18:01.874876ok
379) GCBench, completed in 668ms, end_time : 16:18:02.560632ok

380) GCBench, start_time : 16:18:02.561121ok
323) 37th Fibonacci calculation, completed in 818ms, end_time : 16:18:02.661150ok

324) Fibonacci calculation, start_time : 16:18:02.661899ok
380) GCBench, completed in 681ms, end_time : 16:18:03.259740ok

381) GCBench, start_time : 16:18:03.260241ok
324) 37th Fibonacci calculation, completed in 808ms, end_time : 16:18:03.470454ok

325) Fibonacci calculation, start_time : 16:18:03.470572ok
381) GCBench, completed in 681ms, end_time : 16:18:03.957603ok

382) GCBench, start_time : 16:18:03.957898ok
325) 37th Fibonacci calculation, completed in 808ms, end_time : 16:18:04.279086ok

326) Fibonacci calculation, start_time : 16:18:04.279519ok
382) GCBench, completed in 686ms, end_time : 16:18:04.662611ok

383) GCBench, start_time : 16:18:04.662802ok
326) 37th Fibonacci calculation, completed in 817ms, end_time : 16:18:05.097811ok

327) Fibonacci calculation, start_time : 16:18:05.098226ok
383) GCBench, completed in 662ms, end_time : 16:18:05.344811ok

384) GCBench, start_time : 16:18:05.344996ok
327) 37th Fibonacci calculation, completed in 820ms, end_time : 16:18:05.919152ok

328) Fibonacci calculation, start_time : 16:18:05.919486ok
384) GCBench, completed in 683ms, end_time : 16:18:06.045642ok

385) GCBench, start_time : 16:18:06.045814ok
328) 37th Fibonacci calculation, completed in 807ms, end_time : 16:18:06.726946ok

329) Fibonacci calculation, start_time : 16:18:06.727084ok
385) GCBench, completed in 675ms, end_time : 16:18:06.738635ok

386) GCBench, start_time : 16:18:06.738858ok
386) GCBench, completed in 701ms, end_time : 16:18:07.457710ok

387) GCBench, start_time : 16:18:07.457861ok
329) 37th Fibonacci calculation, completed in 826ms, end_time : 16:18:07.553777ok

330) Fibonacci calculation, start_time : 16:18:07.554000ok
387) GCBench, completed in 664ms, end_time : 16:18:08.139932ok

388) GCBench, start_time : 16:18:08.140658ok
330) 37th Fibonacci calculation, completed in 800ms, end_time : 16:18:08.355043ok

331) Fibonacci calculation, start_time : 16:18:08.355412ok
388) GCBench, completed in 689ms, end_time : 16:18:08.847645ok

389) GCBench, start_time : 16:18:08.848021ok
331) 37th Fibonacci calculation, completed in 815ms, end_time : 16:18:09.170932ok

332) Fibonacci calculation, start_time : 16:18:09.171301ok
389) GCBench, completed in 670ms, end_time : 16:18:09.537653ok

390) GCBench, start_time : 16:18:09.537786ok
332) 37th Fibonacci calculation, completed in 812ms, end_time : 16:18:09.984163ok

333) Fibonacci calculation, start_time : 16:18:09.984382ok
390) GCBench, completed in 678ms, end_time : 16:18:10.235653ok

391) GCBench, start_time : 16:18:10.235781ok
333) 37th Fibonacci calculation, completed in 847ms, end_time : 16:18:10.832263ok

334) Fibonacci calculation, start_time : 16:18:10.832718ok
391) GCBench, completed in 660ms, end_time : 16:18:10.912656ok

392) GCBench, start_time : 16:18:10.913120ok
392) GCBench, completed in 687ms, end_time : 16:18:11.617673ok

393) GCBench, start_time : 16:18:11.618162ok
334) 37th Fibonacci calculation, completed in 837ms, end_time : 16:18:11.670668ok

335) Fibonacci calculation, start_time : 16:18:11.670782ok
393) GCBench, completed in 693ms, end_time : 16:18:12.328689ok

394) GCBench, start_time : 16:18:12.329179ok
335) 37th Fibonacci calculation, completed in 836ms, end_time : 16:18:12.507278ok

336) Fibonacci calculation, start_time : 16:18:12.510365ok
394) GCBench, completed in 680ms, end_time : 16:18:13.027284ok

395) GCBench, start_time : 16:18:13.027421ok
336) 37th Fibonacci calculation, completed in 861ms, end_time : 16:18:13.372203ok

337) Fibonacci calculation, start_time : 16:18:13.372603ok
395) GCBench, completed in 665ms, end_time : 16:18:13.710647ok

396) GCBench, start_time : 16:18:13.711136ok
337) 37th Fibonacci calculation, completed in 812ms, end_time : 16:18:14.185799ok

338) Fibonacci calculation, start_time : 16:18:14.186227ok
396) GCBench, completed in 679ms, end_time : 16:18:14.406626ok

397) GCBench, start_time : 16:18:14.406788ok
338) 37th Fibonacci calculation, completed in 812ms, end_time : 16:18:14.998809ok

339) Fibonacci calculation, start_time : 16:18:14.999395ok
397) GCBench, completed in 671ms, end_time : 16:18:15.095637ok

398) GCBench, start_time : 16:18:15.096111ok
398) GCBench, completed in 681ms, end_time : 16:18:15.794647ok

399) GCBench, start_time : 16:18:15.794821ok
339) 37th Fibonacci calculation, completed in 813ms, end_time : 16:18:15.812703ok

340) Fibonacci calculation, start_time : 16:18:15.812816ok
399) GCBench, completed in 658ms, end_time : 16:18:16.471673ok

400) GCBench, start_time : 16:18:16.472059ok
340) 37th Fibonacci calculation, completed in 837ms, end_time : 16:18:16.650458ok

341) Fibonacci calculation, start_time : 16:18:16.650586ok
400) GCBench, completed in 678ms, end_time : 16:18:17.167888ok

341) 37th Fibonacci calculation, completed in 821ms, end_time : 16:18:17.471936ok

342) Fibonacci calculation, start_time : 16:18:17.472069ok
342) 37th Fibonacci calculation, completed in 771ms, end_time : 16:18:18.243992ok

343) Fibonacci calculation, start_time : 16:18:18.244149ok
343) 37th Fibonacci calculation, completed in 791ms, end_time : 16:18:19.035371ok

344) Fibonacci calculation, start_time : 16:18:19.035534ok
344) 37th Fibonacci calculation, completed in 745ms, end_time : 16:18:19.781126ok

345) Fibonacci calculation, start_time : 16:18:19.781280ok
345) 37th Fibonacci calculation, completed in 753ms, end_time : 16:18:20.534731ok

346) Fibonacci calculation, start_time : 16:18:20.534886ok
346) 37th Fibonacci calculation, completed in 748ms, end_time : 16:18:21.283627ok

347) Fibonacci calculation, start_time : 16:18:21.283760ok
347) 37th Fibonacci calculation, completed in 749ms, end_time : 16:18:22.033220ok

348) Fibonacci calculation, start_time : 16:18:22.033358ok
348) 37th Fibonacci calculation, completed in 749ms, end_time : 16:18:22.782853ok

349) Fibonacci calculation, start_time : 16:18:22.782988ok
349) 37th Fibonacci calculation, completed in 750ms, end_time : 16:18:23.534149ok

350) Fibonacci calculation, start_time : 16:18:23.534288ok
350) 37th Fibonacci calculation, completed in 754ms, end_time : 16:18:24.289352ok

351) Fibonacci calculation, start_time : 16:18:24.289509ok
351) 37th Fibonacci calculation, completed in 748ms, end_time : 16:18:25.038583ok

352) Fibonacci calculation, start_time : 16:18:25.038745ok
352) 37th Fibonacci calculation, completed in 792ms, end_time : 16:18:25.831608ok

353) Fibonacci calculation, start_time : 16:18:25.831737ok
353) 37th Fibonacci calculation, completed in 754ms, end_time : 16:18:26.586180ok

354) Fibonacci calculation, start_time : 16:18:26.586330ok
354) 37th Fibonacci calculation, completed in 784ms, end_time : 16:18:27.370869ok

355) Fibonacci calculation, start_time : 16:18:27.371030ok
355) 37th Fibonacci calculation, completed in 758ms, end_time : 16:18:28.129924ok

356) Fibonacci calculation, start_time : 16:18:28.130076ok
356) 37th Fibonacci calculation, completed in 796ms, end_time : 16:18:28.926635ok

357) Fibonacci calculation, start_time : 16:18:28.926785ok
357) 37th Fibonacci calculation, completed in 752ms, end_time : 16:18:29.679641ok

358) Fibonacci calculation, start_time : 16:18:29.679785ok
358) 37th Fibonacci calculation, completed in 745ms, end_time : 16:18:30.425289ok

359) Fibonacci calculation, start_time : 16:18:30.425448ok
359) 37th Fibonacci calculation, completed in 763ms, end_time : 16:18:31.189417ok

360) Fibonacci calculation, start_time : 16:18:31.189570ok
360) 37th Fibonacci calculation, completed in 766ms, end_time : 16:18:31.956340ok

361) Fibonacci calculation, start_time : 16:18:31.956468ok
361) 37th Fibonacci calculation, completed in 748ms, end_time : 16:18:32.704893ok

362) Fibonacci calculation, start_time : 16:18:32.705042ok
362) 37th Fibonacci calculation, completed in 746ms, end_time : 16:18:33.451444ok

363) Fibonacci calculation, start_time : 16:18:33.451572ok
363) 37th Fibonacci calculation, completed in 745ms, end_time : 16:18:34.196808ok

364) Fibonacci calculation, start_time : 16:18:34.196953ok
364) 37th Fibonacci calculation, completed in 745ms, end_time : 16:18:34.942692ok

365) Fibonacci calculation, start_time : 16:18:34.942840ok
365) 37th Fibonacci calculation, completed in 748ms, end_time : 16:18:35.691283ok

366) Fibonacci calculation, start_time : 16:18:35.691430ok
366) 37th Fibonacci calculation, completed in 748ms, end_time : 16:18:36.439867ok

367) Fibonacci calculation, start_time : 16:18:36.440018ok
367) 37th Fibonacci calculation, completed in 761ms, end_time : 16:18:37.201661ok

368) Fibonacci calculation, start_time : 16:18:37.201807ok
368) 37th Fibonacci calculation, completed in 745ms, end_time : 16:18:37.947588ok

369) Fibonacci calculation, start_time : 16:18:37.947745ok
369) 37th Fibonacci calculation, completed in 744ms, end_time : 16:18:38.692673ok

370) Fibonacci calculation, start_time : 16:18:38.692817ok
370) 37th Fibonacci calculation, completed in 745ms, end_time : 16:18:39.438739ok

371) Fibonacci calculation, start_time : 16:18:39.438907ok
371) 37th Fibonacci calculation, completed in 771ms, end_time : 16:18:40.210550ok

372) Fibonacci calculation, start_time : 16:18:40.210700ok
372) 37th Fibonacci calculation, completed in 770ms, end_time : 16:18:40.981814ok

373) Fibonacci calculation, start_time : 16:18:40.981941ok
373) 37th Fibonacci calculation, completed in 770ms, end_time : 16:18:41.752900ok

374) Fibonacci calculation, start_time : 16:18:41.753049ok
374) 37th Fibonacci calculation, completed in 774ms, end_time : 16:18:42.527996ok

375) Fibonacci calculation, start_time : 16:18:42.528151ok
375) 37th Fibonacci calculation, completed in 756ms, end_time : 16:18:43.284865ok

376) Fibonacci calculation, start_time : 16:18:43.285016ok
376) 37th Fibonacci calculation, completed in 753ms, end_time : 16:18:44.039107ok

377) Fibonacci calculation, start_time : 16:18:44.039263ok
377) 37th Fibonacci calculation, completed in 747ms, end_time : 16:18:44.787041ok

378) Fibonacci calculation, start_time : 16:18:44.787191ok
378) 37th Fibonacci calculation, completed in 746ms, end_time : 16:18:45.533444ok

379) Fibonacci calculation, start_time : 16:18:45.533624ok
379) 37th Fibonacci calculation, completed in 748ms, end_time : 16:18:46.282273ok

380) Fibonacci calculation, start_time : 16:18:46.282403ok
380) 37th Fibonacci calculation, completed in 752ms, end_time : 16:18:47.034796ok

381) Fibonacci calculation, start_time : 16:18:47.034981ok
381) 37th Fibonacci calculation, completed in 755ms, end_time : 16:18:47.790424ok

382) Fibonacci calculation, start_time : 16:18:47.790618ok
382) 37th Fibonacci calculation, completed in 754ms, end_time : 16:18:48.545193ok

383) Fibonacci calculation, start_time : 16:18:48.545352ok
383) 37th Fibonacci calculation, completed in 756ms, end_time : 16:18:49.302133ok

384) Fibonacci calculation, start_time : 16:18:49.302282ok
384) 37th Fibonacci calculation, completed in 748ms, end_time : 16:18:50.050887ok

385) Fibonacci calculation, start_time : 16:18:50.051022ok
385) 37th Fibonacci calculation, completed in 745ms, end_time : 16:18:50.797042ok

386) Fibonacci calculation, start_time : 16:18:50.797196ok
386) 37th Fibonacci calculation, completed in 771ms, end_time : 16:18:51.568614ok

387) Fibonacci calculation, start_time : 16:18:51.568800ok
387) 37th Fibonacci calculation, completed in 779ms, end_time : 16:18:52.348275ok

388) Fibonacci calculation, start_time : 16:18:52.348401ok
388) 37th Fibonacci calculation, completed in 748ms, end_time : 16:18:53.097049ok

389) Fibonacci calculation, start_time : 16:18:53.097673ok
389) 37th Fibonacci calculation, completed in 751ms, end_time : 16:18:53.849135ok

390) Fibonacci calculation, start_time : 16:18:53.849282ok
390) 37th Fibonacci calculation, completed in 744ms, end_time : 16:18:54.594252ok

391) Fibonacci calculation, start_time : 16:18:54.594407ok
391) 37th Fibonacci calculation, completed in 757ms, end_time : 16:18:55.352300ok

392) Fibonacci calculation, start_time : 16:18:55.352434ok
392) 37th Fibonacci calculation, completed in 745ms, end_time : 16:18:56.097751ok

393) Fibonacci calculation, start_time : 16:18:56.097899ok
393) 37th Fibonacci calculation, completed in 749ms, end_time : 16:18:56.847896ok

394) Fibonacci calculation, start_time : 16:18:56.848055ok
394) 37th Fibonacci calculation, completed in 777ms, end_time : 16:18:57.626167ok

395) Fibonacci calculation, start_time : 16:18:57.626331ok
395) 37th Fibonacci calculation, completed in 760ms, end_time : 16:18:58.386710ok

396) Fibonacci calculation, start_time : 16:18:58.386832ok
396) 37th Fibonacci calculation, completed in 745ms, end_time : 16:18:59.132556ok

397) Fibonacci calculation, start_time : 16:18:59.132706ok
397) 37th Fibonacci calculation, completed in 745ms, end_time : 16:18:59.878558ok

398) Fibonacci calculation, start_time : 16:18:59.878708ok
398) 37th Fibonacci calculation, completed in 765ms, end_time : 16:19:00.644069ok

399) Fibonacci calculation, start_time : 16:19:00.644222ok
399) 37th Fibonacci calculation, completed in 760ms, end_time : 16:19:01.405064ok

400) Fibonacci calculation, start_time : 16:19:01.405230ok
400) 37th Fibonacci calculation, completed in 785ms, end_time : 16:19:02.190897ok

